,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,HD241101P00290000,2024-10-11 19:51:48+00:00,290.0,0.02,,1.2,0.0,0.0,,20,1.0551805053710939,False,REGULAR,USD
1,HD241101P00305000,2024-10-08 13:49:35+00:00,305.0,0.1,0.0,0.42,0.0,0.0,1.0,35,0.70117486328125,False,REGULAR,USD
2,HD241101P00315000,2024-10-09 18:34:44+00:00,315.0,0.05,0.0,0.3,0.0,0.0,8.0,8,0.6074258007812501,False,REGULAR,USD
3,HD241101P00335000,2024-10-18 14:23:43+00:00,335.0,0.07,0.02,0.29,-0.080000006,-53.333336,9.0,14,0.5336960693359375,False,REGULAR,USD
4,HD241101P00340000,2024-10-18 14:52:44+00:00,340.0,0.1,0.03,0.83,-0.029999994,-23.07692,15.0,25,0.5346726220703125,False,REGULAR,USD
5,HD241101P00345000,2024-10-18 14:23:39+00:00,345.0,0.14,0.04,0.8,-0.11,-44.0,18.0,23,0.5617719604492188,False,REGULAR,USD
6,HD241101P00350000,2024-10-17 19:51:55+00:00,350.0,0.16,0.05,1.21,0.0,0.0,5.0,40,0.5017139672851563,False,REGULAR,USD
7,HD241101P00355000,2024-10-14 13:54:46+00:00,355.0,0.05,0.05,0.18,0.0,0.0,2.0,19,0.37842418457031246,False,REGULAR,USD
8,HD241101P00360000,2024-10-18 15:59:33+00:00,360.0,0.16,0.06,0.82,-0.040000007,-20.000004,16.0,82,0.4563042651367188,False,REGULAR,USD
9,HD241101P00365000,2024-10-18 14:23:23+00:00,365.0,0.33,0.08,0.29,0.030000001,10.0,2.0,809,0.344733115234375,False,REGULAR,USD
10,HD241101P00370000,2024-10-18 17:02:22+00:00,370.0,0.22,0.16,0.32,-0.019999996,-8.333332,16.0,228,0.3193427441406249,False,REGULAR,USD
11,HD241101P00375000,2024-10-18 16:38:01+00:00,375.0,0.32,0.12,0.51,0.01999998,6.6666603,2.0,59,0.3149482568359374,False,REGULAR,USD
12,HD241101P00380000,2024-10-18 15:10:19+00:00,380.0,0.39,0.3,0.4,-0.060000002,-13.333334,1.0,248,0.26782958740234375,False,REGULAR,USD
13,HD241101P00385000,2024-10-18 17:07:16+00:00,385.0,0.46,0.4,0.84,-0.06999996,-13.207541,3.0,190,0.278327529296875,False,REGULAR,USD
14,HD241101P00390000,2024-10-18 19:34:12+00:00,390.0,0.62,0.51,0.73,-0.19,-23.456789,15.0,343,0.2329178271484375,False,REGULAR,USD
15,HD241101P00395000,2024-10-18 15:42:26+00:00,395.0,1.01,0.72,1.07,-0.13999999,-12.173912,28.0,157,0.21875781249999998,False,REGULAR,USD
16,HD241101P00400000,2024-10-18 19:47:23+00:00,400.0,1.37,1.12,1.54,-0.36,-20.80925,122.0,515,0.20252262329101559,False,REGULAR,USD
17,HD241101P00405000,2024-10-18 19:56:37+00:00,405.0,1.87,1.91,2.35,-0.4899999,-20.762709,39.0,164,0.1900715759277344,False,REGULAR,USD
18,HD241101P00410000,2024-10-18 17:29:16+00:00,410.0,3.65,3.25,3.5,-0.46000004,-11.192215,18.0,191,0.17536225036621095,False,REGULAR,USD
19,HD241101P00415000,2024-10-18 18:59:26+00:00,415.0,5.34,4.55,5.4,-0.5899997,-9.949405,40.0,44,0.166573275756836,False,REGULAR,USD
20,HD241101P00420000,2024-10-17 17:07:48+00:00,420.0,8.55,6.8,8.25,1.1100001,14.919357,2.0,31,0.16510844665527347,True,REGULAR,USD
21,HD241101P00425000,2024-10-18 13:57:19+00:00,425.0,12.15,10.1,13.15,2.4499998,25.25773,25.0,123,0.21491263610839845,True,REGULAR,USD
22,HD241101P00430000,2024-10-09 19:44:24+00:00,430.0,16.8,14.3,15.8,0.0,0.0,,1,0.15711292114257813,True,REGULAR,USD
