,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,UNP250221C00205000,2024-08-28 17:27:03+00:00,205.0,52.17,42.9,45.7,0.0,0.0,9.0,9,0.3908447146606445,True,REGULAR,USD
1,UNP250221C00225000,2024-10-02 14:54:47+00:00,225.0,27.3,26.0,27.1,0.0,0.0,6.0,10,0.2866892620849609,True,REGULAR,USD
2,UNP250221C00230000,2024-10-14 19:15:54+00:00,230.0,24.54,21.2,23.8,0.0,0.0,4.0,15,0.28388167297363276,True,REGULAR,USD
3,UNP250221C00235000,2024-10-17 15:51:56+00:00,235.0,18.2,19.0,20.0,0.0,0.0,2.0,13,0.26758544921875,True,REGULAR,USD
4,UNP250221C00240000,2024-10-18 19:10:36+00:00,240.0,15.6,15.8,16.3,-3.5,-18.324608,1.0,38,0.24964129272460936,True,REGULAR,USD
5,UNP250221C00245000,2024-10-18 15:53:46+00:00,245.0,12.85,13.0,13.3,1.4500008,12.719305,10.0,27,0.23993679992675776,False,REGULAR,USD
6,UNP250221C00250000,2024-10-14 15:09:34+00:00,250.0,11.0,10.3,10.7,0.0,0.0,9.0,668,0.23230748168945312,False,REGULAR,USD
7,UNP250221C00255000,2024-10-18 15:53:46+00:00,255.0,8.1,8.0,8.5,0.9000006,12.500009,10.0,153,0.22653971710205079,False,REGULAR,USD
8,UNP250221C00260000,2024-10-17 18:57:18+00:00,260.0,5.45,4.3,6.6,0.0,0.0,1.0,139,0.22083298706054685,False,REGULAR,USD
9,UNP250221C00265000,2024-10-16 15:00:09+00:00,265.0,6.2,4.4,5.2,0.0,0.0,5.0,60,0.2194291925048828,False,REGULAR,USD
10,UNP250221C00270000,2024-10-16 14:37:21+00:00,270.0,5.0,3.2,5.6,0.0,0.0,35.0,162,0.2519911227416992,False,REGULAR,USD
11,UNP250221C00275000,2024-10-16 16:39:06+00:00,275.0,3.59,2.2,4.6,0.0,0.0,3.0,137,0.2528150891113281,False,REGULAR,USD
12,UNP250221C00280000,2024-10-15 17:13:18+00:00,280.0,2.29,1.6,2.2,0.0,0.0,1.0,96,0.21125056335449216,False,REGULAR,USD
13,UNP250221C00285000,2024-09-04 17:28:08+00:00,285.0,4.4,0.05,2.2,0.0,0.0,5.0,24,0.2291336853027344,False,REGULAR,USD
14,UNP250221C00290000,2024-09-17 13:41:36+00:00,290.0,2.95,0.75,0.95,0.0,0.0,4.0,31,0.1981281359863281,False,REGULAR,USD
15,UNP250221C00295000,2024-09-25 18:26:26+00:00,295.0,0.95,0.5,0.8,0.0,0.0,,80,0.2049640051269531,False,REGULAR,USD
16,UNP250221C00300000,2024-10-02 19:54:08+00:00,300.0,0.6,0.15,0.7,0.0,0.0,15.0,20,0.21289849609375,False,REGULAR,USD
17,UNP250221C00305000,2024-09-03 19:05:51+00:00,305.0,1.88,0.1,1.65,0.0,0.0,2.0,8,0.27332269653320307,False,REGULAR,USD
18,UNP250221C00315000,2024-08-07 13:55:21+00:00,315.0,0.8,0.75,1.1,0.0,0.0,,15,0.2752758020019531,False,REGULAR,USD
19,UNP250221C00325000,2024-07-09 13:30:04+00:00,325.0,0.35,0.15,0.8,0.0,0.0,,10,0.282233740234375,False,REGULAR,USD
20,UNP250221C00350000,2024-08-01 13:30:04+00:00,350.0,0.35,0.0,0.55,0.0,0.0,,10,0.3171455004882812,False,REGULAR,USD
