,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,WFC250321P00025000,2024-10-18 14:18:10+00:00,25.0,0.06,0.01,0.15,-0.030000005,-33.333336,33.0,434,0.65820654296875,False,REGULAR,USD
1,WFC250321P00027500,2024-08-09 15:21:58+00:00,27.5,0.2,0.12,0.19,0.0,0.0,15.0,298,0.65820654296875,False,REGULAR,USD
2,WFC250321P00030000,2024-10-11 15:54:08+00:00,30.0,0.09,0.03,0.29,0.0,0.0,1.0,186,0.5996133789062501,False,REGULAR,USD
3,WFC250321P00032500,2024-10-18 16:48:10+00:00,32.5,0.1,0.1,0.12,0.0,0.0,1.0,2071,0.5117236328125,False,REGULAR,USD
4,WFC250321P00035000,2024-10-11 15:00:42+00:00,35.0,0.15,0.13,0.15,0.0,0.0,4.0,150,0.485356708984375,False,REGULAR,USD
5,WFC250321P00037500,2024-10-03 19:14:40+00:00,37.5,0.42,0.17,0.19,0.0,0.0,2.0,299,0.454107021484375,False,REGULAR,USD
6,WFC250321P00040000,2024-10-17 13:53:02+00:00,40.0,0.23,0.22,0.25,0.0,0.0,2.0,1563,0.4282283740234375,False,REGULAR,USD
7,WFC250321P00042500,2024-10-18 16:15:27+00:00,42.5,0.29,0.29,0.31,-0.02000001,-6.4516163,10.0,491,0.398443515625,False,REGULAR,USD
8,WFC250321P00045000,2024-10-18 16:15:27+00:00,45.0,0.36,0.38,0.4,-0.049999982,-12.195118,10.0,13747,0.37305314453125,False,REGULAR,USD
9,WFC250321P00047500,2024-10-17 19:39:12+00:00,47.5,0.52,0.5,0.52,0.0,0.0,4.0,1528,0.348639326171875,False,REGULAR,USD
10,WFC250321P00050000,2024-10-18 14:40:01+00:00,50.0,0.67,0.67,0.7,-0.03999996,-5.6337976,1.0,5357,0.3286199951171874,False,REGULAR,USD
11,WFC250321P00052500,2024-10-18 17:12:02+00:00,52.5,0.88,0.91,0.94,-0.04000002,-4.3478284,7.0,7492,0.30884480224609373,False,REGULAR,USD
12,WFC250321P00055000,2024-10-18 17:39:25+00:00,55.0,1.23,1.26,1.3,-0.110000014,-8.208956,50.0,6257,0.2933420275878905,False,REGULAR,USD
13,WFC250321P00057500,2024-10-18 19:02:28+00:00,57.5,1.75,1.75,1.8,-0.059999943,-3.3149142,31.0,1928,0.2797923583984374,False,REGULAR,USD
14,WFC250321P00060000,2024-10-18 17:18:23+00:00,60.0,2.4,2.42,2.47,-0.099999905,-3.9999962,16.0,3032,0.26758544921875,False,REGULAR,USD
15,WFC250321P00062500,2024-10-15 15:17:05+00:00,62.5,3.6,3.3,3.4,0.0,0.0,29.0,547,0.25989509643554687,False,REGULAR,USD
16,WFC250321P00065000,2024-10-18 16:14:38+00:00,65.0,4.3,4.4,4.5,-0.19999981,-4.44444,89.0,244,0.24927508544921873,True,REGULAR,USD
17,WFC250321P00067500,2024-10-16 15:10:05+00:00,67.5,6.41,5.75,6.0,0.0,0.0,11.0,117,0.249030947265625,True,REGULAR,USD
18,WFC250321P00070000,2024-10-18 17:33:02+00:00,70.0,7.33,5.8,8.6,-1.0699997,-12.738092,10.0,467,0.3057930749511719,True,REGULAR,USD
19,WFC250321P00075000,2024-10-11 13:52:40+00:00,75.0,14.65,11.3,11.95,0.0,0.0,1.0,3,0.27234614379882804,True,REGULAR,USD
20,WFC250321P00080000,2024-09-18 16:36:00+00:00,80.0,25.35,13.95,16.05,0.0,0.0,,0,0.2399978344726562,True,REGULAR,USD
