Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,61.69545459631759,62.09513601172592,60.34481194945463,61.226863861083984,11397300,0.0,0.0
2016-01-05 00:00:00-05:00,61.36466450972088,61.778125529473854,60.53084470616834,61.75056076049805,7883400,0.0,0.0
2016-01-06 00:00:00-05:00,60.25523509514153,60.48952785245035,58.68407934688742,59.311161041259766,14511400,0.0,0.0
2016-01-07 00:00:00-05:00,58.263725729666064,59.09064814888844,56.96820728012128,57.20939254760742,15368800,0.0,0.0
2016-01-08 00:00:00-05:00,57.4643722156552,57.77446685912522,55.96901805568092,56.596099853515625,11891600,0.0,0.0
2016-01-11 00:00:00-05:00,57.092238112612186,57.17493244584345,54.96979754333707,55.65890121459961,14366400,0.0,0.0
2016-01-12 00:00:00-05:00,56.64433439278491,56.78215831731468,54.91468751385874,56.60988235473633,13477500,0.0,0.0
2016-01-13 00:00:00-05:00,57.30586461699331,58.056985105467255,55.135186971056804,56.044803619384766,15550100,0.0,0.0
2016-01-14 00:00:00-05:00,56.47204934183159,59.38006796334111,55.782945602419645,58.89769744873047,16433400,0.0,0.0
2016-01-15 00:00:00-05:00,56.25843069062984,57.75378459189263,55.72782310733946,57.657310485839844,17870300,0.0,0.0
2016-01-19 00:00:00-05:00,58.00185930609455,58.4015407286198,55.67269060688379,56.168846130371094,13155600,0.0,0.0
2016-01-20 00:00:00-05:00,55.11450718172299,55.34190736969446,51.91017445183623,54.4254035949707,26151100,0.0,0.0
2016-01-21 00:00:00-05:00,54.30140259807511,56.26534813809621,53.7638970094064,55.85188674926758,16107800,0.0,0.0
2016-01-22 00:00:00-05:00,58.201715730796806,58.70476389943676,56.31357248548836,57.56774139404297,15724600,0.0,0.0
2016-01-25 00:00:00-05:00,56.706350186287054,58.084557734115315,55.67958703523948,55.74160385131836,12370300,0.0,0.0
2016-01-26 00:00:00-05:00,56.48582944946053,58.22926091739385,56.05858327549336,57.967403411865234,12191400,0.0,0.0
2016-01-27 00:00:00-05:00,57.85025632226362,59.3318304007241,56.75458390961133,57.395450592041016,12380600,0.0,0.0
2016-01-28 00:00:00-05:00,59.09064781126411,59.73840703233543,57.677982990932485,59.207794189453125,13017400,0.0,0.0
2016-01-29 00:00:00-05:00,57.91917358577138,59.75218686789347,57.161155237863696,59.5868034362793,20248900,0.0,0.0
2016-02-01 00:00:00-05:00,58.677165607034034,59.32491933886927,58.05007888210461,58.77363967895508,10958300,0.0,0.0
2016-02-02 00:00:00-05:00,56.995752037446366,57.223157462943796,55.78982086625069,55.98276901245117,13326200,0.0,0.0
2016-02-03 00:00:00-05:00,56.77523614292058,58.318826489046145,55.02491264673643,58.31193923950195,13964100,0.0,0.0
2016-02-04 00:00:00-05:00,58.29127614997955,59.393846213337085,57.76756115307279,58.429100036621094,12825000,0.0,0.0
2016-02-05 00:00:00-05:00,57.84335697477275,58.08454217956643,56.68566273431995,57.1129035949707,15090100,0.0,0.0
2016-02-08 00:00:00-05:00,56.34111055841016,59.74527869184261,55.88629966892534,59.25601577758789,17712800,0.0,0.0
2016-02-09 00:00:00-05:00,58.62893879404714,59.118201746227555,56.62364468351046,57.140472412109375,12605600,0.0,0.0
