,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CSCO241220P00040000,2024-10-17 14:41:51+00:00,40.0,0.05,0.01,0.2,0.0,0.0,15.0,8883,0.506840869140625,False,REGULAR,USD
1,CSCO241220P00042500,2024-10-16 16:03:05+00:00,42.5,0.07,0.02,0.21,0.0,0.0,3392.0,3380,0.437505625,False,REGULAR,USD
2,CSCO241220P00045000,2024-10-17 16:44:03+00:00,45.0,0.12,0.07,0.32,0.0,0.0,4.0,777,0.40332627929687503,False,REGULAR,USD
3,CSCO241220P00047500,2024-10-18 14:48:31+00:00,47.5,0.17,0.16,0.19,-0.03999999,-19.047615,2.0,1613,0.2890696093749999,False,REGULAR,USD
4,CSCO241220P00050000,2024-10-18 19:57:26+00:00,50.0,0.33,0.32,0.34,-0.099999994,-23.255812,63.0,3394,0.25977302734375,False,REGULAR,USD
5,CSCO241220P00052500,2024-10-18 19:04:58+00:00,52.5,0.65,0.62,0.66,-0.120000005,-15.584416,1488.0,2916,0.23780059082031246,False,REGULAR,USD
6,CSCO241220P00055000,2024-10-18 19:59:19+00:00,55.0,1.24,1.21,1.25,-0.21000004,-14.48276,1081.0,2054,0.21704884521484374,False,REGULAR,USD
7,CSCO241220P00057500,2024-10-18 19:46:05+00:00,57.5,2.32,2.23,2.46,-0.22000003,-8.661418,207.0,369,0.2186357434082031,True,REGULAR,USD
8,CSCO241220P00060000,2024-10-17 17:46:07+00:00,60.0,4.2,3.8,3.9,0.0,0.0,200.0,200,0.1909260595703125,True,REGULAR,USD
9,CSCO241220P00062500,2024-10-16 14:30:22+00:00,62.5,7.05,5.85,5.95,0.0,0.0,1.0,3,0.180672255859375,True,REGULAR,USD
10,CSCO241220P00065000,2024-09-30 14:00:55+00:00,65.0,12.5,7.25,9.05,0.0,0.0,,1,0.3464420825195312,True,REGULAR,USD
11,CSCO241220P00070000,2024-10-14 14:14:42+00:00,70.0,15.7,12.35,13.3,0.0,0.0,,2,0.25586681640625003,True,REGULAR,USD
