,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DHR250321C00135000,2024-09-13 15:30:20+00:00,135.0,139.3,136.0,139.6,0.0,0.0,2.0,158,0.47461462890625,True,REGULAR,USD
1,DHR250321C00140000,2024-09-06 14:25:40+00:00,140.0,130.7,131.2,134.5,0.0,0.0,18.0,16,0.4184628466796875,True,REGULAR,USD
2,DHR250321C00145000,2024-08-20 18:29:56+00:00,145.0,131.4,133.0,136.3,0.0,0.0,,1,0.7954122021484374,True,REGULAR,USD
3,DHR250321C00155000,2024-08-20 18:29:19+00:00,155.0,121.9,123.3,126.5,0.0,0.0,2.0,5,0.7370631762695312,True,REGULAR,USD
4,DHR250321C00160000,2024-07-23 19:10:58+00:00,160.0,110.8,110.7,114.1,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD
5,DHR250321C00165000,2024-07-23 19:11:08+00:00,165.0,105.8,105.5,108.8,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
6,DHR250321C00200000,2024-09-05 14:50:33+00:00,200.0,69.1,74.2,76.7,0.0,0.0,,1,0.363836928100586,True,REGULAR,USD
7,DHR250321C00230000,2024-08-13 16:14:06+00:00,230.0,50.07,51.2,54.0,0.0,0.0,,2,0.399969379272461,True,REGULAR,USD
8,DHR250321C00240000,2024-09-11 14:10:38+00:00,240.0,42.2,40.2,42.5,0.0,0.0,,1,0.3156806713867187,True,REGULAR,USD
9,DHR250321C00250000,2024-09-18 13:30:58+00:00,250.0,33.1,0.0,0.0,0.0,0.0,11.0,21,1.0000000000000003e-05,True,REGULAR,USD
10,DHR250321C00260000,2024-10-07 14:50:07+00:00,260.0,26.3,28.2,28.8,0.0,0.0,1.0,99,0.30121548400878906,True,REGULAR,USD
11,DHR250321C00270000,2024-10-18 19:04:39+00:00,270.0,22.0,21.9,22.5,3.209999,17.08355,3.0,161,0.28720805572509756,True,REGULAR,USD
12,DHR250321C00280000,2024-10-18 15:02:52+00:00,280.0,16.1,16.5,17.0,0.6000004,3.8709705,10.0,241,0.2743297665405273,False,REGULAR,USD
13,DHR250321C00290000,2024-10-18 17:25:18+00:00,290.0,12.2,11.8,12.3,1.0,8.928572,4.0,205,0.26154302917480465,False,REGULAR,USD
14,DHR250321C00300000,2024-10-17 17:25:02+00:00,300.0,8.4,8.3,10.3,0.0,0.0,14.0,176,0.27768666656494134,False,REGULAR,USD
15,DHR250321C00310000,2024-10-18 15:12:52+00:00,310.0,5.7,5.6,5.9,-1.8000002,-24.000002,4.0,149,0.2449416326904297,False,REGULAR,USD
16,DHR250321C00320000,2024-10-04 18:21:14+00:00,320.0,3.9,3.6,5.5,0.0,0.0,9.0,69,0.2713085565185547,False,REGULAR,USD
17,DHR250321C00330000,2024-10-17 16:46:11+00:00,330.0,2.6,2.2,2.5,0.0,0.0,34.0,690,0.23432162170410153,False,REGULAR,USD
18,DHR250321C00340000,2024-10-17 17:02:38+00:00,340.0,1.5,1.3,1.6,0.0,0.0,2.0,11,0.23194127441406248,False,REGULAR,USD
19,DHR250321C00350000,2024-10-14 14:27:44+00:00,350.0,1.01,0.65,1.25,0.0,0.0,2.0,9,0.24097438720703124,False,REGULAR,USD
20,DHR250321C00360000,2024-10-17 16:42:53+00:00,360.0,0.62,0.3,1.85,0.0,0.0,1.0,163,0.28565167480468745,False,REGULAR,USD
