,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DIS241129C00093000,2024-10-18 19:22:06+00:00,93.0,7.14,6.45,7.85,2.04,40.0,5,2,0.4232235412597656,True,REGULAR,USD
1,DIS241129C00095000,2024-10-18 19:02:30+00:00,95.0,6.09,6.0,6.2,0.4300003,7.597179,4,14,0.38281867187499996,True,REGULAR,USD
2,DIS241129C00096000,2024-10-18 19:48:56+00:00,96.0,5.42,5.4,5.6,0.5700002,11.752581,9,14,0.37744763183593744,True,REGULAR,USD
3,DIS241129C00097000,2024-10-18 19:54:03+00:00,97.0,4.87,4.9,5.05,0.40999985,9.1928215,32,250,0.37354142089843745,True,REGULAR,USD
4,DIS241129C00098000,2024-10-18 14:32:13+00:00,98.0,3.93,4.35,4.55,-0.06999993,-1.7499983,2,11,0.3711000390625,False,REGULAR,USD
5,DIS241129C00100000,2024-10-18 19:10:53+00:00,100.0,3.53,3.15,3.55,0.43000007,13.870971,9,103,0.3588931298828125,False,REGULAR,USD
6,DIS241129C00101000,2024-10-18 16:37:46+00:00,101.0,3.0,2.81,3.2,0.29999995,11.111109,1,23,0.3606020971679687,False,REGULAR,USD
7,DIS241129C00102000,2024-10-18 16:11:23+00:00,102.0,2.4,2.49,2.96,-0.099999905,-3.9999962,3,8,0.36865865722656255,False,REGULAR,USD
8,DIS241129C00105000,2024-10-18 19:46:16+00:00,105.0,1.85,1.75,1.89,0.22000003,13.496934,124,425,0.3505924316406249,False,REGULAR,USD
9,DIS241129C00106000,2024-10-18 19:31:25+00:00,106.0,1.59,1.41,1.88,0.110000014,7.432433,5,11,0.3709779699707031,False,REGULAR,USD
10,DIS241129C00110000,2024-10-18 19:40:49+00:00,110.0,0.91,0.85,0.95,0.01000005,1.1111168,29,127,0.3493717407226562,False,REGULAR,USD
