,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL241122P00130000,2024-10-09 16:26:02+00:00,130.0,0.06,0.0,0.07,0.0,0.0,,3,0.6992217578125001,False,REGULAR,USD
1,AAPL241122P00135000,2024-10-09 13:30:00+00:00,135.0,0.13,0.01,0.07,0.0,0.0,,2,0.6640658593750002,False,REGULAR,USD
2,AAPL241122P00145000,2024-10-08 17:17:24+00:00,145.0,0.11,0.0,0.09,0.0,0.0,,1,0.5937540625000001,False,REGULAR,USD
3,AAPL241122P00150000,2024-10-16 13:32:05+00:00,150.0,0.12,0.01,0.09,0.0,0.0,1.0,2,0.56055126953125,False,REGULAR,USD
4,AAPL241122P00160000,2024-10-16 15:05:43+00:00,160.0,0.1,0.05,0.12,0.0,0.0,1.0,7,0.51758294921875,False,REGULAR,USD
5,AAPL241122P00165000,2024-10-16 14:36:43+00:00,165.0,0.14,0.06,0.14,0.0,0.0,1.0,18,0.5127001855468749,False,REGULAR,USD
6,AAPL241122P00170000,2024-10-18 15:23:32+00:00,170.0,0.13,0.09,0.16,-0.010000005,-7.1428614,5.0,27,0.48242705078125003,False,REGULAR,USD
7,AAPL241122P00175000,2024-10-15 17:55:32+00:00,175.0,0.14,0.11,0.19,-0.019999996,-12.499998,2.0,50,0.4555718505859375,False,REGULAR,USD
8,AAPL241122P00180000,2024-10-18 13:30:01+00:00,180.0,0.19,0.16,0.23,-0.060000002,-24.0,32.0,167,0.42969320312500003,False,REGULAR,USD
9,AAPL241122P00185000,2024-10-18 19:38:40+00:00,185.0,0.24,0.2,0.25,-0.10000001,-29.411766,6.0,399,0.3969786865234375,False,REGULAR,USD
10,AAPL241122P00190000,2024-10-18 15:23:32+00:00,190.0,0.29,0.25,0.34,-0.09,-23.684212,11.0,98,0.37842418457031246,False,REGULAR,USD
11,AAPL241122P00195000,2024-10-18 19:10:06+00:00,195.0,0.38,0.33,0.43,-0.09,-19.148937,12.0,329,0.3544986425781249,False,REGULAR,USD
12,AAPL241122P00200000,2024-10-18 19:10:06+00:00,200.0,0.5,0.45,0.54,-0.19,-27.536232,74.0,2061,0.3298406860351562,False,REGULAR,USD
13,AAPL241122P00205000,2024-10-18 19:07:56+00:00,205.0,0.67,0.63,0.75,-0.21999997,-24.719099,37.0,281,0.31153032226562494,False,REGULAR,USD
14,AAPL241122P00210000,2024-10-18 19:52:11+00:00,210.0,0.96,0.89,1.03,-0.32,-25.0,377.0,386,0.2921213366699218,False,REGULAR,USD
15,AAPL241122P00215000,2024-10-18 19:49:48+00:00,215.0,1.37,1.31,1.47,-0.52,-27.513227,90.0,476,0.27539787109374997,False,REGULAR,USD
16,AAPL241122P00220000,2024-10-18 19:52:11+00:00,220.0,2.08,1.99,2.1,-0.6500001,-23.809526,255.0,348,0.2587354400634766,False,REGULAR,USD
17,AAPL241122P00225000,2024-10-18 19:49:48+00:00,225.0,3.07,3.0,3.15,-0.98000026,-24.197536,93.0,355,0.24829853271484376,False,REGULAR,USD
18,AAPL241122P00230000,2024-10-18 19:52:45+00:00,230.0,4.55,4.45,4.9,-1.3399997,-22.75042,258.0,395,0.24805439453125,False,REGULAR,USD
19,AAPL241122P00235000,2024-10-18 19:43:56+00:00,235.0,6.6,6.45,6.6,-1.4500003,-18.012424,250.0,326,0.2274247180175781,False,REGULAR,USD
20,AAPL241122P00240000,2024-10-18 19:57:26+00:00,240.0,9.05,9.0,9.6,-2.5,-21.645021,66.0,25,0.23218541259765624,True,REGULAR,USD
21,AAPL241122P00250000,2024-10-18 13:31:38+00:00,250.0,16.29,15.95,16.55,-3.5099983,-17.727264,5.0,6,0.21588918884277342,True,REGULAR,USD
22,AAPL241122P00255000,2024-10-18 15:23:03+00:00,255.0,20.44,20.25,20.75,-2.9099998,-12.462525,6.0,1,0.2067950415039062,True,REGULAR,USD
23,AAPL241122P00260000,2024-10-16 13:35:51+00:00,260.0,28.35,24.45,25.75,0.0,0.0,1.0,0,0.24146266357421875,True,REGULAR,USD
24,AAPL241122P00270000,2024-10-04 19:16:40+00:00,270.0,44.75,34.25,35.8,0.0,0.0,1.0,0,0.3103096313476562,True,REGULAR,USD
