,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,META250815P00100000,2024-08-06 19:04:27+00:00,100.0,0.43,0.04,0.52,0.0,0.0,3.0,8,0.7597680273437502,False,REGULAR,USD
1,META250815P00110000,2024-10-02 18:02:53+00:00,110.0,0.23,0.11,0.29,0.0,0.0,1.0,11,0.6928741650390625,False,REGULAR,USD
2,META250815P00140000,2024-09-18 18:07:45+00:00,140.0,0.5,0.28,0.47,0.0,0.0,,3,0.6372106591796876,False,REGULAR,USD
3,META250815P00150000,2024-09-18 18:08:24+00:00,150.0,0.6,0.35,0.54,0.0,0.0,2.0,25,0.6196327099609377,False,REGULAR,USD
4,META250815P00160000,2024-08-30 13:49:06+00:00,160.0,0.92,0.36,0.7,0.0,0.0,1.0,2,0.6040078662109377,False,REGULAR,USD
5,META250815P00170000,2024-10-09 16:53:30+00:00,170.0,0.68,0.5,0.71,0.0,0.0,1.0,14,0.5864299169921875,False,REGULAR,USD
6,META250815P00180000,2024-10-02 18:02:53+00:00,180.0,0.84,0.62,0.8,0.0,0.0,1.0,29,0.5722699023437501,False,REGULAR,USD
7,META250815P00190000,2024-08-26 14:56:17+00:00,190.0,1.86,0.88,1.07,0.0,0.0,2.0,460,0.5717816259765626,False,REGULAR,USD
8,META250815P00200000,2024-10-09 15:04:21+00:00,200.0,1.04,0.86,1.05,0.0,0.0,4.0,262,0.5452926330566408,False,REGULAR,USD
9,META250815P00210000,2024-10-04 19:09:39+00:00,210.0,1.25,1.0,1.19,0.0,0.0,4.0,590,0.5323533093261719,False,REGULAR,USD
10,META250815P00220000,2024-10-09 19:04:30+00:00,220.0,1.39,1.16,1.35,0.0,0.0,1.0,155,0.5201464001464844,False,REGULAR,USD
11,META250815P00230000,2024-09-16 15:13:19+00:00,230.0,2.59,1.46,1.61,0.0,0.0,10.0,309,0.5139208764648437,False,REGULAR,USD
12,META250815P00240000,2024-08-06 19:39:32+00:00,240.0,4.25,3.05,3.45,0.0,0.0,1.0,84,0.5620771331787109,False,REGULAR,USD
13,META250815P00250000,2024-10-18 19:56:54+00:00,250.0,1.89,1.78,1.98,-0.110000014,-5.500001,1.0,238,0.49170430175781255,False,REGULAR,USD
14,META250815P00260000,2024-10-18 14:57:10+00:00,260.0,2.15,2.04,2.24,-0.17999983,-7.7253146,5.0,113,0.48114532531738285,False,REGULAR,USD
15,META250815P00270000,2024-10-17 15:31:14+00:00,270.0,2.5,2.38,2.53,0.0,0.0,10.0,297,0.4710135906982422,False,REGULAR,USD
16,META250815P00280000,2024-10-18 19:55:44+00:00,280.0,2.8,2.71,2.87,-0.120000124,-4.109593,2.0,162,0.46179737426757816,False,REGULAR,USD
17,META250815P00290000,2024-10-17 15:31:14+00:00,290.0,3.22,3.0,3.25,0.0,0.0,10.0,332,0.45288633056640626,False,REGULAR,USD
18,META250815P00300000,2024-10-14 13:30:00+00:00,300.0,3.5,3.4,3.7,0.0,0.0,1.0,112,0.44501287414550783,False,REGULAR,USD
19,META250815P00310000,2024-10-04 17:38:56+00:00,310.0,4.47,3.95,4.15,0.0,0.0,4.0,69,0.4361628649902344,False,REGULAR,USD
20,META250815P00320000,2024-10-18 15:41:03+00:00,320.0,4.55,4.45,4.7,-0.19999981,-4.210522,1.0,129,0.4286861331176758,False,REGULAR,USD
21,META250815P00330000,2024-10-14 19:34:07+00:00,330.0,5.0,5.05,5.35,0.0,0.0,4.0,70,0.422155436706543,False,REGULAR,USD
22,META250815P00340000,2024-10-18 17:44:54+00:00,340.0,5.8,5.8,6.05,-0.40999985,-6.6022525,1.0,10,0.4154111193847656,False,REGULAR,USD
23,META250815P00350000,2024-10-18 14:23:55+00:00,350.0,6.62,6.55,6.8,-0.23000002,-3.3576646,1.0,814,0.408483698425293,False,REGULAR,USD
24,META250815P00360000,2024-10-04 14:25:38+00:00,360.0,8.3,7.4,7.7,0.0,0.0,1.0,160,0.40274645111083984,False,REGULAR,USD
25,META250815P00370000,2024-10-09 14:04:27+00:00,370.0,9.0,8.4,8.7,0.0,0.0,1.0,160,0.3972533419799804,False,REGULAR,USD
26,META250815P00380000,2024-10-18 14:50:45+00:00,380.0,9.5,9.55,9.8,-0.28999996,-2.962206,1.0,131,0.3918517846679687,False,REGULAR,USD
27,META250815P00390000,2024-10-02 14:05:08+00:00,390.0,13.1,10.75,11.05,0.0,0.0,1.0,128,0.3870147969055175,False,REGULAR,USD
28,META250815P00400000,2024-10-14 19:03:48+00:00,400.0,11.4,11.95,12.55,0.0,0.0,4.0,296,0.3835816036987304,False,REGULAR,USD
29,META250815P00410000,2024-10-14 15:43:27+00:00,410.0,13.03,13.6,14.0,0.0,0.0,3.0,150,0.3783784086608886,False,REGULAR,USD
30,META250815P00420000,2024-10-18 14:23:55+00:00,420.0,15.31,15.3,15.7,1.0100002,7.0629387,1.0,285,0.3743348699951171,False,REGULAR,USD
31,META250815P00430000,2024-10-16 19:07:58+00:00,430.0,18.1,17.1,17.55,0.0,0.0,6.0,66,0.3703523658752441,False,REGULAR,USD
32,META250815P00440000,2024-10-17 15:48:57+00:00,440.0,19.31,19.05,19.55,0.0,0.0,10.0,48,0.3663698617553711,False,REGULAR,USD
33,META250815P00450000,2024-10-17 19:02:35+00:00,450.0,22.05,21.35,21.8,0.0,0.0,2.0,213,0.36307399627685544,False,REGULAR,USD
34,META250815P00460000,2024-10-09 18:46:08+00:00,460.0,23.25,23.7,24.2,0.0,0.0,4.0,74,0.35962554443359374,False,REGULAR,USD
35,META250815P00470000,2024-10-17 18:05:59+00:00,470.0,27.03,26.35,26.8,0.0,0.0,15.0,98,0.35633730827331533,False,REGULAR,USD
36,META250815P00480000,2024-10-18 18:13:24+00:00,480.0,28.7,29.1,29.55,-1.5499992,-5.1239643,5.0,100,0.3528354512023925,False,REGULAR,USD
37,META250815P00490000,2024-10-18 16:32:14+00:00,490.0,31.9,32.1,32.6,-1.3999996,-4.204203,2.0,192,0.3499973448181152,False,REGULAR,USD
38,META250815P00500000,2024-10-18 15:12:29+00:00,500.0,34.9,35.25,35.8,-0.54999924,-1.5514787,4.0,585,0.3468845829772949,False,REGULAR,USD
