,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MRK250417C00090000,2024-10-17 19:48:47+00:00,90.0,22.03,19.35,22.6,0.0,0.0,2.0,5,0.3878235046386719,True,REGULAR,USD
1,MRK250417C00095000,2024-10-10 13:31:49+00:00,95.0,18.6,15.1,18.15,0.0,0.0,,1,0.34430587341308594,True,REGULAR,USD
2,MRK250417C00105000,2024-10-15 16:48:59+00:00,105.0,11.42,8.1,10.4,0.0,0.0,20.0,33,0.2809520147705078,True,REGULAR,USD
3,MRK250417C00110000,2024-10-14 18:22:38+00:00,110.0,7.5,5.8,7.65,0.0,0.0,106.0,113,0.26996579650878905,False,REGULAR,USD
4,MRK250417C00115000,2024-10-17 17:59:00+00:00,115.0,5.3,4.4,5.9,0.0,0.0,15.0,91,0.27698476928710936,False,REGULAR,USD
5,MRK250417C00120000,2024-10-17 18:49:28+00:00,120.0,3.4,2.24,4.65,0.0,0.0,12.0,72,0.28766581481933584,False,REGULAR,USD
6,MRK250417C00125000,2024-10-18 17:21:43+00:00,125.0,1.95,0.38,3.05,-0.14999986,-7.142851,54.0,113,0.272895454711914,False,REGULAR,USD
7,MRK250417C00130000,2024-10-18 16:33:47+00:00,130.0,1.18,1.04,1.6,-0.18000007,-13.235299,2.0,183,0.2456130126953125,False,REGULAR,USD
8,MRK250417C00135000,2024-10-17 18:07:18+00:00,135.0,0.81,0.63,1.6,0.0,0.0,5.0,36,0.2779613220214844,False,REGULAR,USD
9,MRK250417C00140000,2024-10-17 17:37:34+00:00,140.0,0.43,0.22,0.87,0.0,0.0,1.0,46,0.260749580078125,False,REGULAR,USD
10,MRK250417C00145000,2024-10-17 18:33:59+00:00,145.0,0.36,0.12,0.98,0.0,0.0,3.0,11,0.29492892578124996,False,REGULAR,USD
11,MRK250417C00150000,2024-10-18 19:38:00+00:00,150.0,0.2,0.09,0.25,-0.07000001,-25.925928,4.0,11,0.24268335449218748,False,REGULAR,USD
12,MRK250417C00155000,2024-10-18 19:24:21+00:00,155.0,0.18,0.06,0.21,-0.029999986,-14.285707,4.0,4,0.25489026367187506,False,REGULAR,USD
13,MRK250417C00160000,2024-10-18 16:18:10+00:00,160.0,0.15,0.05,0.35,-0.049999997,-24.999998,4.0,6,0.2973703076171874,False,REGULAR,USD
14,MRK250417C00165000,2024-10-18 16:01:39+00:00,165.0,0.18,0.03,0.35,0.030000001,20.0,2.0,2,0.31592480957031244,False,REGULAR,USD
15,MRK250417C00170000,2024-10-18 16:05:24+00:00,170.0,0.15,0.03,1.25,0.030000009,25.00001,2.0,3,0.4290828576660156,False,REGULAR,USD
16,MRK250417C00175000,2024-09-27 17:44:02+00:00,175.0,0.18,0.02,0.4,0.0,0.0,2.0,4,0.3588931298828125,False,REGULAR,USD
