,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,V241122P00210000,2024-10-04 18:27:53+00:00,210.0,0.22,0.01,0.75,0.0,0.0,1,1,0.534184345703125,False,REGULAR,USD
1,V241122P00235000,2024-10-10 15:22:54+00:00,235.0,0.29,0.13,0.41,-0.34,-53.968258,3,6,0.3764710791015625,False,REGULAR,USD
2,V241122P00240000,2024-10-16 16:44:39+00:00,240.0,0.49,0.19,0.49,0.0,0.0,1,14,0.35645174804687496,False,REGULAR,USD
3,V241122P00245000,2024-10-18 15:26:54+00:00,245.0,0.43,0.28,0.55,-0.060000002,-12.244898,21,17,0.33179379150390625,False,REGULAR,USD
4,V241122P00250000,2024-10-18 14:09:26+00:00,250.0,0.6,0.45,0.61,-0.13999999,-18.918917,6,21,0.3061592822265625,False,REGULAR,USD
5,V241122P00255000,2024-10-18 17:37:17+00:00,255.0,0.68,0.63,0.7,-0.37999994,-35.849052,2,27,0.2819896020507812,False,REGULAR,USD
6,V241122P00260000,2024-10-17 19:12:50+00:00,260.0,1.05,0.86,0.93,0.0,0.0,1,42,0.266608896484375,False,REGULAR,USD
7,V241122P00265000,2024-10-18 17:37:17+00:00,265.0,1.29,1.19,1.28,-0.110000014,-7.857144,19,59,0.2533033654785156,False,REGULAR,USD
8,V241122P00270000,2024-10-18 19:41:05+00:00,270.0,1.79,1.66,1.79,-0.1500001,-7.7319636,27,31,0.24115749084472654,False,REGULAR,USD
9,V241122P00275000,2024-10-18 18:06:41+00:00,275.0,2.65,2.33,2.55,-0.089999914,-3.2846684,16,19,0.2309647216796875,False,REGULAR,USD
10,V241122P00280000,2024-10-18 19:46:46+00:00,280.0,3.55,3.35,3.65,-0.6400001,-15.274466,2,22,0.22260298889160152,False,REGULAR,USD
11,V241122P00295000,2024-10-07 18:11:04+00:00,295.0,19.85,9.15,9.7,0.0,0.0,1,1,0.20197331237792968,True,REGULAR,USD
