,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN241101P00095000,2024-10-11 15:30:48+00:00,95.0,0.01,0.0,0.02,0.0,0.0,6,9,1.15625421875,False,REGULAR,USD
1,AMZN241101P00100000,2024-10-04 19:57:14+00:00,100.0,0.03,0.0,0.02,0.0,0.0,1,1,1.0781296093750001,False,REGULAR,USD
2,AMZN241101P00105000,2024-10-07 16:04:01+00:00,105.0,0.03,0.0,0.02,0.0,0.0,1,2,0.992187578125,False,REGULAR,USD
3,AMZN241101P00110000,2024-10-17 18:20:06+00:00,110.0,0.02,0.0,0.02,0.0,0.0,2,2,0.92187578125,False,REGULAR,USD
4,AMZN241101P00115000,2024-10-07 19:16:19+00:00,115.0,0.03,0.0,0.02,0.0,0.0,4,7,0.8437515624999999,False,REGULAR,USD
5,AMZN241101P00120000,2024-10-18 18:37:36+00:00,120.0,0.02,0.0,0.02,0.0,0.0,4,1527,0.7812521875,False,REGULAR,USD
6,AMZN241101P00125000,2024-10-14 14:03:56+00:00,125.0,0.03,0.0,0.03,0.0,0.0,1,12,0.7421900781249999,False,REGULAR,USD
7,AMZN241101P00130000,2024-10-18 16:31:53+00:00,130.0,0.02,0.01,0.03,-0.02,-50.0,1,279,0.6953155468750001,False,REGULAR,USD
8,AMZN241101P00135000,2024-10-18 19:17:07+00:00,135.0,0.04,0.03,0.04,0.0,0.0,1030,104,0.6718782812500002,False,REGULAR,USD
9,AMZN241101P00140000,2024-10-18 18:20:46+00:00,140.0,0.04,0.03,0.06,-0.02,-33.333336,40,588,0.62305064453125,False,REGULAR,USD
10,AMZN241101P00145000,2024-10-18 19:55:16+00:00,145.0,0.06,0.05,0.07,-0.030000005,-33.333336,78,182,0.57812921875,False,REGULAR,USD
11,AMZN241101P00150000,2024-10-18 18:13:45+00:00,150.0,0.1,0.08,0.11,-0.019999996,-16.666664,21,803,0.5429733203125001,False,REGULAR,USD
12,AMZN241101P00155000,2024-10-18 19:48:53+00:00,155.0,0.16,0.14,0.17,-0.049999997,-23.809523,49,549,0.5117236328125,False,REGULAR,USD
13,AMZN241101P00160000,2024-10-18 19:58:08+00:00,160.0,0.25,0.24,0.27,-0.110000014,-30.555557,225,4485,0.48682153808593753,False,REGULAR,USD
14,AMZN241101P00165000,2024-10-18 19:55:40+00:00,165.0,0.45,0.44,0.47,-0.19999999,-30.76923,855,1864,0.4624077197265626,False,REGULAR,USD
15,AMZN241101P00170000,2024-10-18 19:55:40+00:00,170.0,0.85,0.83,0.86,-0.26999998,-24.107141,1548,3323,0.4467828759765625,False,REGULAR,USD
16,AMZN241101P00175000,2024-10-18 19:56:22+00:00,175.0,1.56,1.53,1.58,-0.37,-19.170984,1911,3433,0.43848217773437503,False,REGULAR,USD
17,AMZN241101P00180000,2024-10-18 19:57:38+00:00,180.0,2.73,2.68,2.75,-0.52,-16.0,1124,3266,0.4332332067871094,False,REGULAR,USD
18,AMZN241101P00185000,2024-10-18 19:59:46+00:00,185.0,4.4,4.4,4.5,-0.65999985,-13.043475,1742,3746,0.43103596313476567,False,REGULAR,USD
19,AMZN241101P00190000,2024-10-18 19:57:48+00:00,190.0,6.75,6.7,6.85,-0.77,-10.239361,2207,2918,0.4278621667480469,True,REGULAR,USD
20,AMZN241101P00195000,2024-10-18 19:58:36+00:00,195.0,9.66,9.6,9.75,-0.9899998,-9.295773,183,601,0.41968353759765625,True,REGULAR,USD
21,AMZN241101P00200000,2024-10-18 19:54:40+00:00,200.0,13.09,13.05,13.2,-1.3099995,-9.0972185,64,463,0.40833111206054684,True,REGULAR,USD
22,AMZN241101P00205000,2024-10-18 18:34:11+00:00,205.0,15.8,16.95,17.2,-2.5500002,-13.896458,204,197,0.3996642065429688,True,REGULAR,USD
23,AMZN241101P00210000,2024-10-18 18:11:54+00:00,210.0,20.69,21.3,21.65,-1.4099998,-6.3800893,62,138,0.39942006835937505,True,REGULAR,USD
24,AMZN241101P00215000,2024-10-18 19:17:52+00:00,215.0,25.0,25.85,27.4,-3.0,-10.714286,9,5,0.5710492114257812,True,REGULAR,USD
25,AMZN241101P00220000,2024-09-27 14:46:03+00:00,220.0,30.31,30.5,31.55,0.0,0.0,10,0,0.5043994873046875,True,REGULAR,USD
26,AMZN241101P00235000,2024-10-17 19:06:52+00:00,235.0,47.0,45.5,46.55,0.0,0.0,26,10,0.6665072412109377,True,REGULAR,USD
27,AMZN241101P00245000,2024-10-01 16:07:05+00:00,245.0,60.15,55.5,56.55,0.0,0.0,1,0,0.7641625146484375,True,REGULAR,USD
