,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BRKB270115C00360000,2024-10-16 17:37:33+00:00,360.0,146.11,144.65,148.0,0.0,0.0,68,293,0.3530185548400879,True,REGULAR,USD
1,BRKB270115C00370000,2024-10-16 17:37:59+00:00,370.0,137.96,135.5,140.0,0.0,0.0,40,25,0.34274186317443844,True,REGULAR,USD
2,BRKB270115C00380000,2024-10-17 17:43:57+00:00,380.0,131.45,128.25,132.0,0.0,0.0,1,1,0.3322439212799073,True,REGULAR,USD
3,BRKB270115C00400000,2024-10-17 18:31:13+00:00,400.0,115.9,112.05,117.0,0.0,0.0,43,72,0.31474989456176755,True,REGULAR,USD
4,BRKB270115C00410000,2024-10-18 15:03:38+00:00,410.0,107.45,106.75,108.65,2.449997,2.3333304,1,9,0.3019860451507569,True,REGULAR,USD
5,BRKB270115C00420000,2024-10-11 17:45:52+00:00,420.0,100.0,98.15,101.9,1.9599991,1.9991829,2,21,0.29540194351196286,True,REGULAR,USD
6,BRKB270115C00430000,2024-10-10 18:21:45+00:00,430.0,87.45,90.5,94.45,0.0,0.0,1,9,0.28556775230407705,True,REGULAR,USD
7,BRKB270115C00440000,2024-10-15 15:04:58+00:00,440.0,86.4,85.35,88.5,0.0,0.0,1,30,0.28105119590759264,True,REGULAR,USD
8,BRKB270115C00450000,2024-10-18 19:45:09+00:00,450.0,80.1,77.5,82.0,-2.300003,-2.7912657,1,50,0.2738262315368652,True,REGULAR,USD
9,BRKB270115C00460000,2024-10-18 18:57:39+00:00,460.0,74.25,72.45,74.25,-0.5,-0.6688963,29,67,0.26142858940124514,True,REGULAR,USD
10,BRKB270115C00470000,2024-10-11 15:15:20+00:00,470.0,67.6,66.6,69.85,0.0,0.0,2,68,0.26077246803283693,False,REGULAR,USD
11,BRKB270115C00480000,2024-10-17 19:11:36+00:00,480.0,63.43,61.25,64.1,0.0,0.0,1,78,0.2544782804870606,False,REGULAR,USD
12,BRKB270115C00490000,2024-10-17 17:58:06+00:00,490.0,57.27,55.0,58.6,-0.8100014,-1.3946304,1,41,0.24839771385192874,False,REGULAR,USD
13,BRKB270115C00500000,2024-10-14 17:37:36+00:00,500.0,49.99,50.55,53.2,0.0,0.0,4,33,0.24196619857788088,False,REGULAR,USD
14,BRKB270115C00510000,2024-10-16 17:41:34+00:00,510.0,47.56,45.85,48.65,0.0,0.0,1,214,0.2378539960479736,False,REGULAR,USD
15,BRKB270115C00520000,2024-10-14 16:35:03+00:00,520.0,41.7,40.0,44.45,0.0,0.0,2,8,0.23424532852172852,False,REGULAR,USD
16,BRKB270115C00530000,2024-10-16 17:37:59+00:00,530.0,38.49,37.1,39.75,0.0,0.0,40,26,0.2280274341583252,False,REGULAR,USD
17,BRKB270115C00540000,2024-10-18 16:12:10+00:00,540.0,33.95,32.85,35.8,-0.63000107,-1.8218653,4,280,0.22373975730895992,False,REGULAR,USD
