Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,135.35249232351947,135.59811762825612,133.7093900797955,135.12380981445312,2640800,0.0,0.0
2016-01-05 00:00:00-05:00,135.6573610256095,136.55513509775966,135.04754978347677,135.45408630371094,2127700,0.0,0.0
2016-01-06 00:00:00-05:00,134.12435361601752,135.34397596960872,133.50607750638588,134.20057678222656,2033400,0.0,0.0
2016-01-07 00:00:00-05:00,131.15159792003416,133.02336995296105,130.05054870583535,131.12619018554688,3826000,0.0,0.0
2016-01-08 00:00:00-05:00,131.51572876025728,131.5326715506469,128.57678142043673,128.83087158203125,3156200,0.0,0.0
2016-01-11 00:00:00-05:00,128.99178947647377,132.09166086456227,128.83933021754456,131.0414276123047,2164500,0.0,0.0
2016-01-12 00:00:00-05:00,131.87991809450244,132.48971634504713,131.22775640927966,132.1763458251953,2215600,0.0,0.0
2016-01-13 00:00:00-05:00,132.10012039790274,132.14247090829429,128.63606317899047,128.83932495117188,2157500,0.0,0.0
2016-01-14 00:00:00-05:00,128.70384390454615,130.56715037537433,128.17025581219184,129.73712158203125,2281500,0.0,0.0
2016-01-15 00:00:00-05:00,126.44242498121216,128.33115168445238,125.56159385403288,127.37408447265625,2975400,0.0,0.0
2016-01-19 00:00:00-05:00,128.55982727415852,128.73769424863218,126.68805619365894,127.44184875488281,2242600,0.0,0.0
2016-01-20 00:00:00-05:00,125.7394974196363,127.04380816374909,122.73279137504801,126.04440307617188,3796800,0.0,0.0
2016-01-21 00:00:00-05:00,126.17143156002612,128.09403132076216,125.44304660156864,127.36564636230469,2211800,0.0,0.0
2016-01-22 00:00:00-05:00,128.89015164458624,130.18601017316027,128.44126462708877,130.1690673828125,2544100,0.0,0.0
2016-01-25 00:00:00-05:00,130.49093094027924,130.8381741795906,127.50963274730522,127.70442962646484,1820600,0.0,0.0
2016-01-26 00:00:00-05:00,127.70441817344708,128.50056133456434,125.60396443938394,125.77335357666016,2828600,0.0,0.0
2016-01-27 00:00:00-05:00,126.44247714736363,126.69656737927437,124.2657996899591,125.12122344970703,2189500,0.0,0.0
2016-01-28 00:00:00-05:00,125.81570195014517,127.01838160496501,125.1889479369732,126.696533203125,2076100,0.0,0.0
2016-01-29 00:00:00-05:00,126.62030945192755,128.41585753068912,124.42668980120467,127.99237823486328,3221300,0.0,0.0
2016-02-01 00:00:00-05:00,127.75522192739997,128.89862111558108,127.20470405075669,128.10247802734375,2142000,0.0,0.0
2016-02-02 00:00:00-05:00,127.03532655795907,127.71288310706393,125.44304023572457,125.77335357666016,1931400,0.0,0.0
2016-02-03 00:00:00-05:00,126.43396430317989,127.02683267061093,123.19011168562588,124.24880981445312,2546900,0.0,0.0
2016-02-04 00:00:00-05:00,122.80900379318504,122.92757748680145,120.09026085043011,121.35223388671875,5340500,0.0,0.0
2016-02-05 00:00:00-05:00,121.3437866737873,122.97841089761717,120.60692375539361,121.95359802246094,4079300,0.0,0.0
2016-02-08 00:00:00-05:00,120.89489228679288,124.96876166025157,119.94628973282799,124.5198745727539,3782000,0.0,0.0
2016-02-09 00:00:00-05:00,123.85923751723635,126.80664999799133,123.8507596596634,125.29906463623047,3228300,0.0,0.0
2016-02-10 00:00:00-05:00,126.85321044200973,127.53261700822983,125.33304975085186,125.7322006225586,2189600,0.4,0.0
2016-02-11 00:00:00-05:00,124.95088749333155,126.02094408709887,122.93814440885639,124.5432357788086,2198100,0.0,0.0
2016-02-12 00:00:00-05:00,125.67270775022538,126.76825357764758,124.84044176685391,126.24170684814453,1951800,0.0,0.0
2016-02-16 00:00:00-05:00,126.83618814840463,127.93172095365082,125.43491018983664,126.63236236572266,2186400,0.0,0.0
2016-02-17 00:00:00-05:00,127.17591775178214,129.0697524979079,126.46254676560935,128.1610565185547,2174600,0.0,0.0
2016-02-18 00:00:00-05:00,126.64935843716594,127.25232202153768,124.6875821399197,126.24170684814453,2894300,0.0,0.0
2016-02-19 00:00:00-05:00,126.5390122196531,126.65790741748845,124.71311890462346,126.28423309326172,2471700,0.0,0.0
2016-02-22 00:00:00-05:00,127.07405075307115,127.54113071321696,126.10590041175351,127.43922424316406,2161300,0.0,0.0
2016-02-23 00:00:00-05:00,127.29478085150281,128.88288292372286,126.64085113293078,127.69393157958984,1850600,0.0,0.0
2016-02-24 00:00:00-05:00,127.41372955736824,131.1334706900705,127.09950934686071,130.67486572265625,2590100,0.0,0.0
2016-02-25 00:00:00-05:00,131.3712824151611,131.53264296849747,129.81714392157093,131.39675903320312,1746900,0.0,0.0
2016-02-26 00:00:00-05:00,130.0124249239659,130.2841927024645,126.33514978223741,127.11646270751953,3800800,0.0,0.0
2016-02-29 00:00:00-05:00,127.37973942629205,129.34151605348507,127.12496037995255,127.41370391845703,3115800,0.0,0.0
2016-03-01 00:00:00-05:00,127.7279603381028,128.40736700174676,126.86172947659593,127.82987976074219,2681400,0.0,0.0
2016-03-02 00:00:00-05:00,128.3478763380344,129.8935132665259,127.71942314900862,129.75762939453125,2947600,0.0,0.0
2016-03-03 00:00:00-05:00,126.16528285430293,129.05275676270216,125.16316847524723,128.7470245361328,5552600,0.0,0.0
2016-03-04 00:00:00-05:00,128.86591063980637,128.89138724368294,127.41367942585269,128.15252685546875,2155600,0.0,0.0
2016-03-07 00:00:00-05:00,127.35425692281153,128.14405767544665,125.35001505422997,125.8340835571289,3159600,0.0,0.0
2016-03-08 00:00:00-05:00,125.40103941183256,129.0188622873375,124.9254585221257,128.19508361816406,3156300,0.0,0.0
2016-03-09 00:00:00-05:00,128.53478432481293,130.36067788701916,128.50080685877197,129.978515625,2395300,0.0,0.0
2016-03-10 00:00:00-05:00,130.1143332619906,131.371226734223,128.27993978882995,129.82557678222656,1413000,0.0,0.0
2016-03-11 00:00:00-05:00,130.65784715251175,130.7852301802867,128.577162669128,129.689697265625,1829900,0.0,0.0
2016-03-14 00:00:00-04:00,129.30753361655462,130.1907658819935,128.78948766046065,129.65573120117188,1218400,0.0,0.0
2016-03-15 00:00:00-04:00,128.9169075850204,131.14195146911376,128.9169075850204,130.93812561035156,1398500,0.0,0.0
2016-03-16 00:00:00-04:00,130.5304341963242,131.63446780837194,129.6217384796015,130.83616638183594,1485500,0.0,0.0
2016-03-17 00:00:00-04:00,130.63240777544664,131.41372080519454,130.43706979905767,130.64938354492188,1583200,0.0,0.0
2016-03-18 00:00:00-04:00,131.27782627632388,131.37973271934078,129.74067695401158,130.06338500976562,3611700,0.0,0.0
2016-03-21 00:00:00-04:00,129.7831828275768,131.0825422162868,129.4859383311349,130.73434448242188,1367400,0.0,0.0
2016-03-22 00:00:00-04:00,130.11441456176857,130.62395998362743,129.08680991265012,129.28213500976562,1943100,0.0,0.0
2016-03-23 00:00:00-04:00,129.23961470466026,130.72581089744762,128.78102272409947,130.36912536621094,2127300,0.0,0.0
2016-03-24 00:00:00-04:00,130.1397924789419,130.85316330364495,128.11007430193806,128.60263061523438,2506500,0.0,0.0
2016-03-28 00:00:00-04:00,128.91688365801824,130.73428844587897,128.89989493329054,129.65573120117188,1767400,0.0,0.0
2016-03-29 00:00:00-04:00,129.74066465949775,132.02516223705416,129.52835095093081,131.8553009033203,1655400,0.0,0.0
2016-03-30 00:00:00-04:00,132.40733224406802,134.3860976813542,132.1865176804405,133.8425750732422,2642700,0.0,0.0
2016-03-31 00:00:00-04:00,134.14832835341778,135.71095447657032,133.774654072098,133.8256072998047,2692400,0.0,0.0
2016-04-01 00:00:00-04:00,134.071886488082,135.107978654019,133.33303876397733,134.3946075439453,1531500,0.0,0.0
2016-04-04 00:00:00-04:00,134.75976197938542,135.0230418849147,132.87442801395994,133.95297241210938,1458400,0.0,0.0
