,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,XOM241101P00075000,2024-09-24 18:16:45+00:00,75.0,0.03,0.0,0.21,0.0,0.0,,1,1.1015669921875002,False,REGULAR,USD
1,XOM241101P00080000,2024-10-01 18:44:33+00:00,80.0,0.04,0.0,0.15,0.0,0.0,1.0,1,0.92187578125,False,REGULAR,USD
2,XOM241101P00095000,2024-10-10 14:23:27+00:00,95.0,0.02,0.0,0.21,0.0,0.0,5.0,10,0.59570716796875,False,REGULAR,USD
3,XOM241101P00096000,2024-10-10 14:24:00+00:00,96.0,0.02,0.0,0.75,0.0,0.0,5.0,5,0.7236355761718749,False,REGULAR,USD
4,XOM241101P00097000,2024-10-07 19:57:05+00:00,97.0,0.03,0.0,0.75,0.0,0.0,3.0,3,0.6962920996093751,False,REGULAR,USD
5,XOM241101P00098000,2024-10-10 14:31:23+00:00,98.0,0.03,0.0,0.75,0.0,0.0,10.0,10,0.6694368994140626,False,REGULAR,USD
6,XOM241101P00099000,2024-10-14 14:16:15+00:00,99.0,0.02,0.0,0.75,0.0,0.0,10.0,21,0.6425816992187501,False,REGULAR,USD
7,XOM241101P00100000,2024-10-15 13:38:03+00:00,100.0,0.03,0.01,0.04,0.0,0.0,30.0,177,0.41797457031249996,False,REGULAR,USD
8,XOM241101P00101000,2024-10-18 19:05:58+00:00,101.0,0.06,0.01,0.05,0.03,100.0,15.0,221,0.4101621484375,False,REGULAR,USD
9,XOM241101P00102000,2024-10-01 16:20:12+00:00,102.0,0.21,0.01,0.09,0.0,0.0,,0,0.42578699218750005,False,REGULAR,USD
10,XOM241101P00103000,2024-10-03 14:04:36+00:00,103.0,0.15,0.02,0.1,0.0,0.0,1.0,208,0.41211525390625,False,REGULAR,USD
11,XOM241101P00104000,2024-10-04 17:23:11+00:00,104.0,0.09,0.02,0.11,0.0,0.0,1.0,20,0.39649041015625003,False,REGULAR,USD
12,XOM241101P00105000,2024-10-15 18:30:59+00:00,105.0,0.06,0.05,0.08,-0.05,-45.454548,1.0,56,0.35352208984374994,False,REGULAR,USD
13,XOM241101P00106000,2024-10-18 16:04:43+00:00,106.0,0.11,0.03,0.14,-0.009999998,-8.333332,20.0,129,0.367193828125,False,REGULAR,USD
