,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TXN241101C00185000,2024-10-18 18:08:50+00:00,185.0,13.95,14.45,15.3,-8.900001,-38.949673,5,5,0.43054768676757815,True,REGULAR,USD
1,TXN241101C00190000,2024-10-15 19:57:39+00:00,190.0,12.93,10.15,11.3,0.0,0.0,2,4,0.4061338684082031,True,REGULAR,USD
2,TXN241101C00195000,2024-10-18 18:06:00+00:00,195.0,6.9,7.55,7.95,-3.4500003,-33.333336,7,19,0.39417109741210943,True,REGULAR,USD
3,TXN241101C00200000,2024-10-18 19:27:49+00:00,200.0,4.97,5.0,5.6,-1.0800004,-17.851246,9,50,0.4071104211425781,False,REGULAR,USD
4,TXN241101C00205000,2024-10-18 19:16:11+00:00,205.0,3.0,2.81,3.2,-0.76,-20.212765,29,236,0.37439590454101557,False,REGULAR,USD
5,TXN241101C00210000,2024-10-18 19:57:07+00:00,210.0,1.72,1.66,1.92,-0.63999987,-27.118639,13,52,0.3764710791015625,False,REGULAR,USD
6,TXN241101C00215000,2024-10-17 18:43:52+00:00,215.0,1.22,0.8,1.13,0.0,0.0,5,24,0.38245246459960935,False,REGULAR,USD
7,TXN241101C00220000,2024-10-18 16:28:08+00:00,220.0,0.42,0.39,0.47,-0.4,-48.780487,51,571,0.35962554443359374,False,REGULAR,USD
8,TXN241101C00225000,2024-10-18 19:46:08+00:00,225.0,0.35,0.08,0.35,-0.02000001,-5.405408,3,130,0.39258419921875,False,REGULAR,USD
9,TXN241101C00230000,2024-10-17 19:30:33+00:00,230.0,0.21,0.03,0.49,0.0,0.0,1,70,0.477544287109375,False,REGULAR,USD
10,TXN241101C00235000,2024-10-17 19:30:33+00:00,235.0,0.11,0.0,0.42,0.0,0.0,16,783,0.5141650146484374,False,REGULAR,USD
11,TXN241101C00240000,2024-09-27 17:44:58+00:00,240.0,0.62,0.0,0.42,0.0,0.0,10,11,0.5639692041015626,False,REGULAR,USD
