,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CMCSA261218P00020000,2024-10-07 13:30:00+00:00,20.0,0.55,0.24,0.9,0.0,0.0,15.0,54,0.4101621484375,False,REGULAR,USD
1,CMCSA261218P00022500,2024-10-16 18:29:11+00:00,22.5,0.7,0.65,0.8,0.0,0.0,2.0,10,0.3435124243164062,False,REGULAR,USD
2,CMCSA261218P00025000,2024-10-08 15:01:31+00:00,25.0,1.06,0.91,1.07,0.0,0.0,69.0,76,0.3237372314453124,False,REGULAR,USD
3,CMCSA261218P00027500,2024-09-23 18:29:08+00:00,27.5,1.57,1.22,1.32,0.0,0.0,2.0,7,0.2985909985351562,False,REGULAR,USD
4,CMCSA261218P00030000,2024-10-14 16:16:33+00:00,30.0,1.79,1.64,1.73,0.0,0.0,1.0,3,0.282233740234375,False,REGULAR,USD
5,CMCSA261218P00032500,2024-10-09 16:46:37+00:00,32.5,2.36,2.12,2.27,0.0,0.0,2.0,52,0.2690502783203125,False,REGULAR,USD
6,CMCSA261218P00035000,2024-09-20 19:59:45+00:00,35.0,3.5,0.5,3.1,0.0,0.0,1.0,42,0.2651440673828125,False,REGULAR,USD
7,CMCSA261218P00037500,2024-09-12 14:41:27+00:00,37.5,5.3,2.17,4.6,0.0,0.0,2.0,49,0.284614087524414,False,REGULAR,USD
8,CMCSA261218P00040000,2024-09-25 15:29:56+00:00,40.0,5.6,3.6,7.0,0.0,0.0,3.0,21,0.3330755169677735,False,REGULAR,USD
9,CMCSA261218P00042500,2024-09-23 16:21:55+00:00,42.5,6.8,5.15,6.25,0.0,0.0,13.0,38,0.24195093994140626,True,REGULAR,USD
10,CMCSA261218P00045000,2024-10-15 16:49:32+00:00,45.0,7.15,6.1,7.55,0.0,0.0,48.0,73,0.23212437805175778,True,REGULAR,USD
11,CMCSA261218P00047500,2024-10-15 16:49:44+00:00,47.5,8.45,7.8,9.2,0.0,0.0,50.0,448,0.2304764453125,True,REGULAR,USD
12,CMCSA261218P00050000,2024-08-09 15:04:10+00:00,50.0,12.73,11.9,12.8,0.0,0.0,,1,0.3050606604003906,True,REGULAR,USD
