,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABBV241220P00125000,2024-10-15 13:45:32+00:00,125.0,0.13,0.0,1.16,0.0,0.0,1.0,1,0.5671430004882813,False,REGULAR,USD
1,ABBV241220P00135000,2024-10-03 19:46:04+00:00,135.0,0.25,0.0,1.26,0.0,0.0,,10,0.5629926513671876,False,REGULAR,USD
2,ABBV241220P00145000,2024-09-30 17:48:03+00:00,145.0,0.47,0.14,1.03,0.0,0.0,,6,0.44312080322265623,False,REGULAR,USD
3,ABBV241220P00150000,2024-10-02 16:34:02+00:00,150.0,0.35,0.21,0.9,0.0,0.0,20.0,21,0.3850159155273437,False,REGULAR,USD
4,ABBV241220P00155000,2024-10-18 18:49:02+00:00,155.0,0.62,0.56,0.63,0.0,0.0,1.0,9,0.31372756591796874,False,REGULAR,USD
5,ABBV241220P00160000,2024-10-16 13:59:19+00:00,160.0,0.9,0.74,0.88,0.0,0.0,2.0,21,0.2963937548828125,False,REGULAR,USD
6,ABBV241220P00165000,2024-10-18 19:14:57+00:00,165.0,1.24,1.14,1.24,-0.059999943,-4.6153803,10.0,78,0.27967028930664056,False,REGULAR,USD
7,ABBV241220P00170000,2024-10-18 15:20:23+00:00,170.0,1.8,1.71,1.84,-0.120000005,-6.250001,8.0,100,0.2679516564941406,False,REGULAR,USD
8,ABBV241220P00175000,2024-10-18 18:34:55+00:00,175.0,2.64,2.56,2.74,0.09000015,3.529418,54.0,124,0.25843026733398444,False,REGULAR,USD
9,ABBV241220P00180000,2024-10-18 19:56:38+00:00,180.0,3.85,3.75,3.9,-0.20000029,-4.938278,104.0,1050,0.24597921997070313,False,REGULAR,USD
10,ABBV241220P00185000,2024-10-18 19:23:53+00:00,185.0,5.65,5.4,5.55,-0.049999714,-0.87718797,15.0,1084,0.23633576171874998,False,REGULAR,USD
11,ABBV241220P00190000,2024-10-18 18:12:09+00:00,190.0,7.48,6.6,7.7,-0.34000015,-4.347828,16.0,714,0.2267533380126953,True,REGULAR,USD
12,ABBV241220P00195000,2024-10-18 19:01:58+00:00,195.0,10.5,9.8,10.45,-0.069999695,-0.6622488,12.0,367,0.21875781249999998,True,REGULAR,USD
13,ABBV241220P00200000,2024-10-18 19:53:09+00:00,200.0,13.9,12.65,13.85,-0.3000002,-2.1126776,3.0,187,0.2142412561035156,True,REGULAR,USD
14,ABBV241220P00210000,2024-10-18 19:48:35+00:00,210.0,22.13,21.7,22.5,0.9299984,4.386785,2.0,13,0.23474886352539062,True,REGULAR,USD
