,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MCD270115C00160000,2024-09-27 14:27:34+00:00,160.0,148.65,156.5,161.5,0.0,0.0,1.0,1,0.34418380432128903,True,REGULAR,USD
1,MCD270115C00165000,2024-09-27 14:39:15+00:00,165.0,144.5,152.0,156.5,0.0,0.0,1.0,1,0.33112241149902344,True,REGULAR,USD
2,MCD270115C00200000,2024-09-19 19:06:02+00:00,200.0,102.5,121.0,124.85,0.0,0.0,,1,0.2925790957641601,True,REGULAR,USD
3,MCD270115C00210000,2024-09-26 18:13:48+00:00,210.0,103.0,113.0,116.95,0.0,0.0,,1,0.2915415084838866,True,REGULAR,USD
4,MCD270115C00250000,2024-10-08 18:01:59+00:00,250.0,74.03,82.05,85.5,0.0,0.0,1.0,1,0.2657391542053223,True,REGULAR,USD
5,MCD270115C00260000,2024-10-08 18:01:59+00:00,260.0,65.22,74.5,78.45,0.0,0.0,1.0,3,0.26100897689819336,True,REGULAR,USD
6,MCD270115C00270000,2024-10-14 15:14:13+00:00,270.0,63.62,67.5,71.45,0.0,0.0,11.0,12,0.254813970489502,True,REGULAR,USD
7,MCD270115C00280000,2024-09-27 15:17:21+00:00,280.0,55.44,61.6,65.0,0.0,0.0,1.0,1,0.2503279313659668,True,REGULAR,USD
8,MCD270115C00290000,2024-10-15 16:44:53+00:00,290.0,55.45,55.9,58.45,0.0,0.0,1.0,3,0.24351495018005373,True,REGULAR,USD
9,MCD270115C00300000,2024-09-27 15:24:45+00:00,300.0,44.24,49.85,52.85,0.0,0.0,3.0,4,0.24041744697570797,True,REGULAR,USD
10,MCD270115C00310000,2024-10-18 14:50:39+00:00,310.0,45.0,43.5,47.2,6.2299995,16.069124,1.0,77,0.2352371398925781,True,REGULAR,USD
11,MCD270115C00320000,2024-10-14 17:27:52+00:00,320.0,36.55,39.35,41.95,0.0,0.0,23.0,23,0.2304688159942627,False,REGULAR,USD
12,MCD270115C00340000,2024-09-25 19:40:18+00:00,340.0,23.68,30.2,32.45,0.0,0.0,,1,0.22097031478881834,False,REGULAR,USD
13,MCD270115C00350000,2024-10-01 13:51:51+00:00,350.0,21.15,26.6,28.25,0.0,0.0,,3,0.21645375839233394,False,REGULAR,USD
14,MCD270115C00360000,2024-10-17 19:16:50+00:00,360.0,24.5,23.1,24.5,0.0,0.0,3.0,6,0.21256280609130856,False,REGULAR,USD
15,MCD270115C00370000,2024-10-15 13:34:04+00:00,370.0,20.9,18.85,22.25,0.0,0.0,1.0,4,0.21520255020141604,False,REGULAR,USD
16,MCD270115C00400000,2024-10-15 17:37:44+00:00,400.0,11.95,12.25,13.75,0.0,0.0,2.0,3,0.20365176239013671,False,REGULAR,USD
17,MCD270115C00430000,2024-10-01 15:40:29+00:00,430.0,5.85,5.75,9.7,0.0,0.0,1.0,51,0.20703917968749996,False,REGULAR,USD
18,MCD270115C00450000,2024-10-16 15:34:06+00:00,450.0,4.93,4.05,7.05,0.0,0.0,2.0,4,0.20354495193481442,False,REGULAR,USD
