,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MRK241220P00065000,2024-10-14 17:45:06+00:00,65.0,0.08,0.0,0.38,0.0,0.0,10.0,10,0.62305064453125,False,REGULAR,USD
1,MRK241220P00070000,2024-10-15 17:41:20+00:00,70.0,0.08,0.0,0.44,0.0,0.0,19.0,19,0.5566450585937501,False,REGULAR,USD
2,MRK241220P00080000,2024-10-16 16:09:13+00:00,80.0,0.18,0.06,1.31,0.0,0.0,1.0,1,0.5163622583007812,False,REGULAR,USD
3,MRK241220P00085000,2024-10-18 15:38:23+00:00,85.0,0.32,0.11,0.73,0.06999999,27.999996,1.0,3,0.4409235595703125,False,REGULAR,USD
4,MRK241220P00090000,2024-10-18 19:52:23+00:00,90.0,0.39,0.0,0.55,0.0,0.0,12.0,78,0.33447931152343746,False,REGULAR,USD
5,MRK241220P00095000,2024-10-18 18:00:06+00:00,95.0,0.74,0.58,0.84,0.060000002,8.823529,15.0,126,0.2934640966796874,False,REGULAR,USD
6,MRK241220P00100000,2024-10-18 19:52:23+00:00,100.0,1.47,1.28,1.5,0.17000008,13.07693,240.0,432,0.2662426892089844,False,REGULAR,USD
7,MRK241220P00105000,2024-10-18 19:55:06+00:00,105.0,2.76,2.74,2.82,0.32999992,13.580243,456.0,1147,0.25012956909179684,False,REGULAR,USD
8,MRK241220P00110000,2024-10-18 19:20:38+00:00,110.0,4.85,4.9,5.05,0.4000001,8.988767,678.0,1554,0.241218525390625,True,REGULAR,USD
9,MRK241220P00115000,2024-10-18 18:09:30+00:00,115.0,7.85,7.0,9.2,1.25,18.939394,1.0,704,0.29614961669921874,True,REGULAR,USD
10,MRK241220P00120000,2024-10-18 15:00:33+00:00,120.0,11.62,11.0,12.25,-0.07999992,-0.68376005,4.0,238,0.23902128173828124,True,REGULAR,USD
11,MRK241220P00125000,2024-10-18 16:40:38+00:00,125.0,16.07,16.3,17.35,2.04,14.540272,1.0,11,0.30933307861328124,True,REGULAR,USD
12,MRK241220P00130000,2024-10-11 13:31:45+00:00,130.0,21.11,20.05,22.05,0.0,0.0,1.0,0,0.33228206787109377,True,REGULAR,USD
13,MRK241220P00135000,2024-09-30 13:30:50+00:00,135.0,21.42,24.3,27.7,0.0,0.0,,0,0.4523980541992188,True,REGULAR,USD
