Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,50.16161284111262,50.247893007047686,49.42428621135522,49.90276336669922,25393200,0.44,0.0
2016-01-05 00:00:00-05:00,49.96552113402819,50.302805254518525,49.44782512257835,49.989051818847656,16566700,0.0,0.0
2016-01-06 00:00:00-05:00,49.19681524017812,49.51841419344753,48.89874696888853,49.26741027832031,22961500,0.0,0.0
2016-01-07 00:00:00-05:00,48.20849482338447,48.63206514112955,47.126041334307004,47.27507400512695,27630900,0.0,0.0
2016-01-08 00:00:00-05:00,47.94964450481062,48.05945835802899,46.16123763515839,46.21614456176758,22373300,0.0,0.0
2016-01-11 00:00:00-05:00,46.14554977416992,46.45146063065094,45.52588250518365,46.14554977416992,20925500,0.0,0.0
2016-01-12 00:00:00-05:00,46.63187576868188,46.71815894329188,45.572949978745505,46.24752426147461,22971600,0.0,0.0
2016-01-13 00:00:00-05:00,46.6397201782891,46.812286534334596,44.63953093001157,44.9768180847168,28808100,0.0,0.0
2016-01-14 00:00:00-05:00,45.62001764421632,46.576972206810225,44.93760074725688,45.65139389038086,31296300,0.0,0.0
2016-01-15 00:00:00-05:00,44.278711725679685,45.157225617048006,44.09830281000068,44.74150085449219,38131700,0.0,0.0
2016-01-19 00:00:00-05:00,45.28272456070553,45.47097902088733,44.32577012317075,44.71796417236328,22818900,0.0,0.0
2016-01-20 00:00:00-05:00,43.635499092889816,44.066911833300516,42.87464188322938,43.5413703918457,34646100,0.0,0.0
2016-01-21 00:00:00-05:00,43.72179580677951,44.3336175924098,43.18841163749038,43.33744430541992,31301100,0.0,0.0
2016-01-22 00:00:00-05:00,44.270862651306004,44.83562303270397,44.16104879763487,44.670902252197266,22732200,0.0,0.0
2016-01-25 00:00:00-05:00,44.30223263148769,44.59245534548582,43.611970373138256,43.659034729003906,21114400,0.0,0.0
2016-01-26 00:00:00-05:00,43.80806922331031,44.82777603150852,43.77669597694026,44.77286911010742,17535700,0.0,0.0
2016-01-27 00:00:00-05:00,44.77287709866332,45.70629792122946,44.364994901048625,44.74150085449219,20560000,0.0,0.0
2016-01-28 00:00:00-05:00,45.11800299205799,45.47097822862181,44.41989807541124,44.92974853515625,15497900,0.0,0.0
2016-01-29 00:00:00-05:00,45.36116997484008,46.702473047148324,45.11016300391942,46.67109680175781,26992200,0.0,0.0
2016-02-01 00:00:00-05:00,46.404402300149435,46.78875380579462,45.83964188114534,46.16908645629883,16807900,0.0,0.0
2016-02-02 00:00:00-05:00,45.40039347003983,45.47883109940612,44.51403389562271,44.73366165161133,22448200,0.0,0.0
2016-02-03 00:00:00-05:00,45.000346778714906,45.33763391847654,43.15703584558315,45.03172302246094,31543200,0.0,0.0
2016-02-04 00:00:00-05:00,44.757196706491044,45.90240288669325,44.757196706491044,45.80827713012695,21651300,0.0,0.0
2016-02-05 00:00:00-05:00,45.949455875759234,46.388711292366196,45.03956281632342,45.29841232299805,22001300,0.0,0.0
2016-02-08 00:00:00-05:00,44.4669567948941,44.6473656845611,43.56491234655911,44.349300384521484,28267600,0.0,0.0
2016-02-09 00:00:00-05:00,43.368810538706846,44.466951875033146,43.24330858620662,44.082603454589844,26300000,0.0,0.0
2016-02-10 00:00:00-05:00,44.37283559363043,45.031721732405096,43.510009860755524,43.54922866821289,22389600,0.0,0.0
2016-02-11 00:00:00-05:00,42.27851154141712,42.28635410431822,41.18036721870399,41.62746810913086,44334700,0.0,0.0
2016-02-12 00:00:00-05:00,43.65120051736224,45.15722428677087,43.27469158280684,45.09447479248047,37011400,0.0,0.0
2016-02-16 00:00:00-05:00,45.67490962388429,45.965132325371904,45.21212061719739,45.76903533935547,23730700,0.0,0.0
2016-02-17 00:00:00-05:00,46.161241164393545,46.474997619465356,45.800423335603284,46.09849166870117,21580100,0.0,0.0
2016-02-18 00:00:00-05:00,46.153389094414834,46.169077213157856,44.90621208027031,45.3454704284668,17037800,0.0,0.0
2016-02-19 00:00:00-05:00,45.1023057344625,45.62784420850252,44.772864241876654,45.353309631347656,15658200,0.0,0.0
2016-02-22 00:00:00-05:00,45.894563122114725,46.184788979156245,45.823968047726815,45.941627502441406,14882800,0.0,0.0
2016-02-23 00:00:00-05:00,45.4160721660217,45.565104827760116,43.89435733771061,44.019859313964844,31772500,0.0,0.0
2016-02-24 00:00:00-05:00,43.29822164757885,44.09045227411876,42.615804871034264,44.035545349121094,25560100,0.0,0.0
2016-02-25 00:00:00-05:00,44.02770480017068,44.73365229339536,43.9571097516279,44.71796417236328,14473300,0.0,0.0
2016-02-26 00:00:00-05:00,45.21213131114663,45.58079468956168,44.81993724634876,45.13369369506836,20947500,0.0,0.0
2016-02-29 00:00:00-05:00,45.0317357078474,45.1886139785667,44.15322158090511,44.16106414794922,19554100,0.0,0.0
2016-03-01 00:00:00-05:00,44.521885180078534,46.435794830322266,44.45129010294324,46.435794830322266,23958100,0.0,0.0
2016-03-02 00:00:00-05:00,46.43576376931191,46.98483589173228,46.247509358806916,46.87501907348633,20943100,0.0,0.0
