,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MCD250117C00120000,2024-08-30 17:17:33+00:00,120.0,167.3,183.4,186.9,0.0,0.0,1,3,1.0000000000000003e-05,True,REGULAR,USD
1,MCD250117C00125000,2023-09-07 13:34:03+00:00,125.0,155.5,124.05,127.15,0.0,0.0,1,2,1.0000000000000003e-05,True,REGULAR,USD
2,MCD250117C00130000,2023-08-02 19:51:37+00:00,130.0,163.0,152.7,156.25,0.0,0.0,1,10,1.0000000000000003e-05,True,REGULAR,USD
3,MCD250117C00140000,2023-08-07 19:33:37+00:00,140.0,155.0,139.6,141.4,0.0,0.0,1,2,1.0000000000000003e-05,True,REGULAR,USD
4,MCD250117C00145000,2024-08-02 19:03:29+00:00,145.0,131.13,141.95,145.4,0.0,0.0,1,6,1.0000000000000003e-05,True,REGULAR,USD
5,MCD250117C00150000,2024-08-26 18:53:45+00:00,150.0,139.05,149.8,153.8,0.0,0.0,1,15,1.0000000000000003e-05,True,REGULAR,USD
6,MCD250117C00155000,2024-09-26 15:59:03+00:00,155.0,149.07,161.1,163.85,0.0,0.0,5,6,0.7531762963867188,True,REGULAR,USD
7,MCD250117C00160000,2023-09-14 18:37:22+00:00,160.0,131.5,93.65,95.95,0.0,0.0,1,4,1.0000000000000003e-05,True,REGULAR,USD
8,MCD250117C00165000,2023-09-07 14:10:40+00:00,165.0,120.75,89.55,91.0,0.0,0.0,2,12,1.0000000000000003e-05,True,REGULAR,USD
9,MCD250117C00170000,2024-02-06 14:32:17+00:00,170.0,116.0,126.0,130.45,0.0,0.0,3,10,1.0000000000000003e-05,True,REGULAR,USD
10,MCD250117C00175000,2024-05-30 13:43:53+00:00,175.0,78.37,80.35,84.7,0.0,0.0,1,5,1.0000000000000003e-05,True,REGULAR,USD
11,MCD250117C00180000,2024-07-10 13:34:36+00:00,180.0,70.18,91.05,95.2,0.0,0.0,10,17,1.0000000000000003e-05,True,REGULAR,USD
12,MCD250117C00185000,2024-10-18 15:19:29+00:00,185.0,132.05,130.55,134.35,43.630005,49.344044,2,10,0.5825237060546875,True,REGULAR,USD
13,MCD250117C00190000,2024-08-02 15:34:10+00:00,190.0,83.74,97.7,101.45,0.0,0.0,1,2,1.0000000000000003e-05,True,REGULAR,USD
14,MCD250117C00195000,2024-10-18 13:47:54+00:00,195.0,121.34,120.8,124.35,21.089996,21.037403,1,178,0.5454147021484376,True,REGULAR,USD
15,MCD250117C00200000,2024-09-16 13:30:05+00:00,200.0,100.7,0.0,0.0,0.0,0.0,1,53,1.0000000000000003e-05,True,REGULAR,USD
16,MCD250117C00205000,2024-06-12 13:51:23+00:00,205.0,55.0,52.35,54.75,0.0,0.0,1,6,1.0000000000000003e-05,True,REGULAR,USD
17,MCD250117C00210000,2024-08-19 14:58:10+00:00,210.0,78.71,85.9,88.8,0.0,0.0,1,15,1.0000000000000003e-05,True,REGULAR,USD
18,MCD250117C00215000,2024-07-29 14:46:37+00:00,215.0,50.49,71.9,75.15,0.0,0.0,1,11,1.0000000000000003e-05,True,REGULAR,USD
19,MCD250117C00220000,2024-09-12 13:30:23+00:00,220.0,73.2,85.0,88.2,0.0,0.0,3,52,1.0000000000000003e-05,True,REGULAR,USD
20,MCD250117C00225000,2024-08-08 18:18:28+00:00,225.0,51.6,66.45,70.2,0.0,0.0,8,55,1.0000000000000003e-05,True,REGULAR,USD
21,MCD250117C00230000,2024-10-17 17:42:36+00:00,230.0,85.8,86.8,89.8,0.0,0.0,1,174,0.502080174560547,True,REGULAR,USD
22,MCD250117C00235000,2024-10-18 15:02:37+00:00,235.0,82.14,81.95,84.75,12.139999,17.342857,1,103,0.47376014526367194,True,REGULAR,USD
23,MCD250117C00240000,2024-10-01 15:11:58+00:00,240.0,65.94,77.05,79.4,0.0,0.0,2,124,0.4337825177001954,True,REGULAR,USD
24,MCD250117C00245000,2024-10-17 15:40:07+00:00,245.0,70.61,71.7,75.1,0.0,0.0,1,92,0.43543045043945316,True,REGULAR,USD
25,MCD250117C00250000,2024-10-17 13:45:42+00:00,250.0,66.17,67.4,69.65,0.0,0.0,1,588,0.393560751953125,True,REGULAR,USD
26,MCD250117C00255000,2024-10-02 17:30:22+00:00,255.0,49.88,62.55,64.7,0.0,0.0,1,1071,0.37055072814941403,True,REGULAR,USD
27,MCD250117C00260000,2024-10-17 13:45:42+00:00,260.0,56.54,57.95,59.95,0.0,0.0,1,656,0.35419346984863276,True,REGULAR,USD
28,MCD250117C00265000,2024-10-08 13:44:04+00:00,265.0,40.65,53.45,55.35,0.0,0.0,4,437,0.3415593188476562,True,REGULAR,USD
29,MCD250117C00270000,2024-10-15 19:55:07+00:00,270.0,47.0,49.0,50.4,0.0,0.0,6,956,0.3176948114013671,True,REGULAR,USD
30,MCD250117C00275000,2024-10-18 16:21:49+00:00,275.0,44.98,44.45,46.05,3.3600006,8.073044,2,702,0.309577216796875,True,REGULAR,USD
31,MCD250117C00280000,2024-10-18 18:53:15+00:00,280.0,40.63,39.1,40.7,2.130001,5.53247,9,2203,0.27466545654296876,True,REGULAR,USD
32,MCD250117C00285000,2024-10-18 17:14:36+00:00,285.0,35.83,35.35,36.3,2.2300034,6.636915,1,731,0.2629468237304688,True,REGULAR,USD
33,MCD250117C00290000,2024-10-18 19:37:27+00:00,290.0,30.67,31.15,32.25,1.25,4.2488103,23,1659,0.25644664459228517,True,REGULAR,USD
34,MCD250117C00295000,2024-10-18 17:13:38+00:00,295.0,27.33,26.1,27.75,1.3999996,5.39915,1,894,0.238014211730957,True,REGULAR,USD
35,MCD250117C00300000,2024-10-18 18:48:16+00:00,300.0,23.5,22.25,23.75,1.0400009,4.6304584,426,3194,0.2269669589233398,True,REGULAR,USD
