,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,KO241108C00065000,2024-10-07 13:42:41+00:00,65.0,5.19,4.75,6.4,0.0,0.0,,1.0,0.44873598144531246,True,REGULAR,USD
1,KO241108C00066000,2024-10-07 18:47:05+00:00,66.0,3.95,3.8,5.2,0.0,0.0,,,0.358404853515625,True,REGULAR,USD
2,KO241108C00068000,2024-10-18 17:49:10+00:00,68.0,3.05,2.35,3.15,0.39999986,15.094334,5.0,20.0,0.24927508544921873,True,REGULAR,USD
3,KO241108C00069000,2024-10-18 18:46:28+00:00,69.0,2.31,2.15,2.39,0.39,20.3125,27.0,23.0,0.23462679443359374,True,REGULAR,USD
4,KO241108C00070000,2024-10-18 19:22:15+00:00,70.0,1.55,1.5,1.71,0.16999996,12.318838,52.0,168.0,0.22022264160156246,True,REGULAR,USD
5,KO241108C00071000,2024-10-18 19:34:52+00:00,71.0,1.04,1.09,1.16,0.17999995,20.930225,51.0,394.0,0.21021297607421874,False,REGULAR,USD
6,KO241108C00072000,2024-10-18 17:21:07+00:00,72.0,0.7,0.49,0.91,0.15999997,29.629622,23.0,362.0,0.2299881689453125,False,REGULAR,USD
7,KO241108C00073000,2024-10-18 19:53:18+00:00,73.0,0.38,0.38,0.43,0.09,31.034485,39.0,531.0,0.1948322705078125,False,REGULAR,USD
8,KO241108C00074000,2024-10-18 19:02:28+00:00,74.0,0.22,0.2,0.24,0.060000002,37.500004,2.0,79.0,0.1914143359375,False,REGULAR,USD
9,KO241108C00075000,2024-10-17 13:38:44+00:00,75.0,0.11,0.09,0.14,0.0,0.0,1.0,127.0,0.194343994140625,False,REGULAR,USD
10,KO241108C00076000,2024-10-18 17:18:01+00:00,76.0,0.06,0.04,0.18,-0.010000002,-14.285716,1.0,7.0,0.2387771435546875,False,REGULAR,USD
11,KO241108C00077000,2024-10-09 18:16:58+00:00,77.0,0.05,0.01,0.18,0.0,0.0,,,0.26856200195312496,False,REGULAR,USD
