,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MA250919C00370000,2024-10-11 17:13:21+00:00,370.0,148.55,159.0,167.7,0.0,0.0,,1,0.43187518814086917,True,REGULAR,USD
1,MA250919C00430000,2024-09-20 18:01:16+00:00,430.0,90.7,108.75,114.1,0.0,0.0,2.0,1,0.34206285385131835,True,REGULAR,USD
2,MA250919C00440000,2024-09-20 18:01:16+00:00,440.0,83.2,100.5,106.45,0.0,0.0,2.0,1,0.33421991470336915,True,REGULAR,USD
3,MA250919C00450000,2024-09-20 18:01:29+00:00,450.0,75.85,92.6,99.95,0.0,0.0,4.0,2,0.3323583610534668,True,REGULAR,USD
4,MA250919C00460000,2024-09-20 18:02:43+00:00,460.0,68.85,86.95,91.35,0.0,0.0,8.0,4,0.31688610366821285,True,REGULAR,USD
5,MA250919C00470000,2024-10-15 19:47:45+00:00,470.0,74.0,79.6,85.65,0.0,0.0,1.0,172,0.3172446816253661,True,REGULAR,USD
6,MA250919C00480000,2024-10-15 13:32:30+00:00,480.0,66.11,69.0,77.95,0.0,0.0,5.0,7,0.30513695358276366,True,REGULAR,USD
7,MA250919C00490000,2024-10-01 14:13:07+00:00,490.0,51.0,64.6,71.0,0.0,0.0,1.0,2,0.2961801339721679,True,REGULAR,USD
8,MA250919C00500000,2024-10-17 15:27:43+00:00,500.0,58.22,57.3,61.55,0.0,0.0,1.0,13,0.2730556703948974,True,REGULAR,USD
9,MA250919C00510000,2024-10-18 16:47:26+00:00,510.0,54.2,52.35,56.95,7.1500015,15.196604,1.0,18,0.27417718017578124,True,REGULAR,USD
10,MA250919C00520000,2024-10-15 19:47:45+00:00,520.0,43.05,46.65,49.05,0.0,0.0,6.0,32,0.2569654382324219,False,REGULAR,USD
11,MA250919C00540000,2024-10-18 19:22:09+00:00,540.0,37.7,35.4,39.25,8.650002,29.776255,7.0,5,0.2488249556732178,False,REGULAR,USD
12,MA250919C00560000,2024-10-18 16:56:23+00:00,560.0,29.0,27.5,30.0,8.32,40.232105,4.0,18,0.23722076263427733,False,REGULAR,USD
13,MA250919C00580000,2024-10-18 18:42:27+00:00,580.0,21.7,20.85,22.5,2.5,13.020833,4.0,18,0.22810372734069825,False,REGULAR,USD
14,MA250919C00600000,2024-10-11 19:31:31+00:00,600.0,12.55,14.7,16.6,0.0,0.0,1.0,5,0.2210694959259033,False,REGULAR,USD
15,MA250919C00620000,2024-10-17 19:54:29+00:00,620.0,11.0,10.35,11.95,0.0,0.0,2.0,34,0.21482108428955077,False,REGULAR,USD
16,MA250919C00640000,2024-09-24 18:31:45+00:00,640.0,4.32,6.4,11.35,0.0,0.0,1.0,2,0.23189549850463864,False,REGULAR,USD
17,MA250919C00700000,2024-10-07 18:38:14+00:00,700.0,1.97,0.25,4.3,0.0,0.0,,4,0.22086350433349605,False,REGULAR,USD
18,MA250919C00740000,2024-10-09 17:06:35+00:00,740.0,1.07,0.62,2.73,0.0,0.0,1.0,1,0.2266312689208984,False,REGULAR,USD
