,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,V250620C00130000,2024-07-19 13:52:38+00:00,130.0,142.0,139.65,144.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
1,V250620C00135000,2024-08-29 14:31:13+00:00,135.0,142.0,142.5,145.2,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
2,V250620C00150000,2024-08-29 14:31:13+00:00,150.0,127.0,128.05,130.8,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
3,V250620C00170000,2024-09-20 19:26:58+00:00,170.0,118.65,122.8,126.5,0.0,0.0,3.0,3,0.5003712072753908,True,REGULAR,USD
4,V250620C00175000,2024-07-08 19:08:29+00:00,175.0,99.16,87.55,90.75,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
5,V250620C00180000,2024-01-03 15:15:12+00:00,180.0,89.2,106.95,110.45,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
6,V250620C00190000,2024-10-18 14:55:00+00:00,190.0,104.59,105.1,107.4,9.769997,10.30373,2.0,8,0.48627222717285157,True,REGULAR,USD
7,V250620C00195000,2024-09-03 14:54:53+00:00,195.0,91.87,86.7,89.65,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
8,V250620C00200000,2024-09-24 18:47:18+00:00,200.0,81.5,94.7,98.0,0.0,0.0,1.0,12,0.4549615051269531,True,REGULAR,USD
9,V250620C00205000,2024-04-04 18:18:44+00:00,205.0,85.0,75.05,79.5,0.0,0.0,4.0,3,1.0000000000000003e-05,True,REGULAR,USD
10,V250620C00210000,2024-10-14 16:22:30+00:00,210.0,77.78,86.05,88.0,0.0,0.0,7.0,8,0.41156594299316407,True,REGULAR,USD
11,V250620C00215000,2024-10-07 13:30:19+00:00,215.0,70.59,81.25,84.15,0.0,0.0,1.0,6,0.41214577117919915,True,REGULAR,USD
12,V250620C00220000,2024-10-14 14:54:42+00:00,220.0,67.85,77.4,79.5,0.0,0.0,1.0,57,0.39685661743164063,True,REGULAR,USD
13,V250620C00225000,2024-09-03 18:18:06+00:00,225.0,65.98,60.0,62.05,0.0,0.0,12.0,8,1.0000000000000003e-05,True,REGULAR,USD
14,V250620C00230000,2024-09-27 14:53:30+00:00,230.0,57.03,68.3,69.65,0.0,0.0,1.0,34,0.3567264035034179,True,REGULAR,USD
15,V250620C00235000,2024-09-24 13:50:53+00:00,235.0,53.35,63.25,64.9,0.0,0.0,1.0,21,0.3396672479248046,True,REGULAR,USD
16,V250620C00240000,2024-09-20 17:55:54+00:00,240.0,55.5,59.8,60.55,0.0,0.0,11.0,25,0.32855896057128897,True,REGULAR,USD
17,V250620C00245000,2024-10-18 13:39:36+00:00,245.0,54.35,55.15,56.2,-0.48000336,-0.8754392,1.0,362,0.31676403457641594,True,REGULAR,USD
18,V250620C00250000,2024-10-18 18:26:06+00:00,250.0,51.91,50.8,52.0,0.6100006,1.189085,1.0,40,0.3063881617736816,True,REGULAR,USD
19,V250620C00255000,2024-10-16 19:01:26+00:00,255.0,44.8,47.35,48.0,0.0,0.0,2.0,44,0.29779754943847647,True,REGULAR,USD
20,V250620C00260000,2024-10-17 13:33:51+00:00,260.0,43.0,42.8,43.95,0.0,0.0,1.0,133,0.28754374572753894,True,REGULAR,USD
21,V250620C00265000,2024-10-18 14:14:37+00:00,265.0,38.75,39.05,40.15,-1.1500015,-2.8822093,1.0,337,0.2793345993041991,True,REGULAR,USD
22,V250620C00270000,2024-10-18 19:54:02+00:00,270.0,36.25,35.4,36.5,6.950001,23.720139,3.0,368,0.2716747637939453,True,REGULAR,USD
23,V250620C00275000,2024-10-18 19:08:25+00:00,275.0,32.62,32.0,32.9,-0.38000107,-1.1515185,5.0,360,0.2632977723693848,True,REGULAR,USD
24,V250620C00280000,2024-10-18 19:54:02+00:00,280.0,29.42,28.7,29.55,5.67,23.873684,2.0,309,0.25630931686401365,True,REGULAR,USD
25,V250620C00285000,2024-10-18 16:53:01+00:00,285.0,26.0,25.75,26.4,-0.25,-0.952381,7.0,466,0.24997698272705077,True,REGULAR,USD
26,V250620C00290000,2024-10-18 15:29:00+00:00,290.0,22.9,23.0,23.4,-0.8900013,-3.741073,9.0,1079,0.24362938995361327,True,REGULAR,USD
27,V250620C00295000,2024-10-18 14:36:13+00:00,295.0,20.1,20.0,20.75,-0.39999962,-1.9512177,1.0,248,0.23929593719482417,False,REGULAR,USD
28,V250620C00300000,2024-10-18 19:34:02+00:00,300.0,17.85,17.75,18.05,-0.6499996,-3.5135112,6.0,815,0.23265843032836914,False,REGULAR,USD
29,V250620C00305000,2024-10-16 19:15:03+00:00,305.0,14.4,15.45,15.7,0.0,0.0,4.0,146,0.2278672184753418,False,REGULAR,USD
30,V250620C00310000,2024-10-18 19:45:15+00:00,310.0,13.48,13.35,13.55,1.1799994,9.593491,20.0,156,0.22330488616943356,False,REGULAR,USD
31,V250620C00315000,2024-10-17 13:45:44+00:00,315.0,11.0,11.45,11.65,0.0,0.0,1.0,167,0.21955126159667968,False,REGULAR,USD
32,V250620C00320000,2024-10-17 13:41:58+00:00,320.0,9.6,9.75,9.95,0.0,0.0,8.0,265,0.21608755111694333,False,REGULAR,USD
33,V250620C00325000,2024-10-18 14:57:21+00:00,325.0,8.4,8.25,8.45,-0.20000076,-2.3255901,4.0,421,0.2130053065490723,False,REGULAR,USD
34,V250620C00330000,2024-10-16 14:01:38+00:00,330.0,5.25,6.95,7.15,0.0,0.0,5.0,211,0.21042659698486327,False,REGULAR,USD
