,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NKE241220C00040000,2024-10-04 13:30:08+00:00,40.0,43.8,41.05,45.05,0.0,0.0,1,2,0.8378922460937499,True,REGULAR,USD
1,NKE241220C00045000,2024-09-26 14:06:08+00:00,45.0,45.25,36.15,40.1,0.0,0.0,2,9,0.7675804492187501,True,REGULAR,USD
2,NKE241220C00047500,2024-07-11 15:13:12+00:00,47.5,26.85,25.5,29.4,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
3,NKE241220C00050000,2024-09-25 18:54:05+00:00,50.0,38.5,32.6,34.35,0.0,0.0,5,48,0.789064609375,True,REGULAR,USD
4,NKE241220C00055000,2024-10-14 15:01:18+00:00,55.0,26.84,27.6,29.7,0.0,0.0,1,19,0.708010732421875,True,REGULAR,USD
5,NKE241220C00060000,2024-10-15 13:55:19+00:00,60.0,22.8,23.25,23.5,0.0,0.0,6,107,0.5219774365234374,True,REGULAR,USD
6,NKE241220C00065000,2024-10-17 13:45:44+00:00,65.0,20.05,18.3,18.6,0.0,0.0,54,523,0.4611870288085938,True,REGULAR,USD
7,NKE241220C00067500,2024-10-16 16:13:49+00:00,67.5,16.5,16.0,16.2,0.0,0.0,1,69,0.4226131958007812,True,REGULAR,USD
8,NKE241220C00070000,2024-10-18 19:30:39+00:00,70.0,13.57,13.6,13.9,0.3699999,2.8030295,8,812,0.3952697192382813,True,REGULAR,USD
9,NKE241220C00072500,2024-10-17 18:45:14+00:00,72.5,12.42,11.2,12.6,0.0,0.0,4,133,0.4676566906738281,True,REGULAR,USD
10,NKE241220C00075000,2024-10-18 18:35:02+00:00,75.0,9.25,9.4,9.5,-1.0500002,-10.194177,7,4617,0.34180345703125,True,REGULAR,USD
11,NKE241220C00077500,2024-10-18 17:12:59+00:00,77.5,7.45,7.45,7.6,-0.9499998,-11.309523,3,514,0.3286199951171874,True,REGULAR,USD
12,NKE241220C00080000,2024-10-18 19:59:44+00:00,80.0,5.82,5.3,5.85,-0.73,-11.145039,175,2856,0.313483427734375,True,REGULAR,USD
13,NKE241220C00082500,2024-10-18 19:57:32+00:00,82.5,4.4,4.3,4.4,-0.5999999,-11.999998,417,4256,0.3055489367675781,True,REGULAR,USD
14,NKE241220C00085000,2024-10-18 19:53:28+00:00,85.0,3.15,3.1,3.2,-0.4499998,-12.499995,442,7154,0.29895720581054686,False,REGULAR,USD
15,NKE241220C00087500,2024-10-18 19:45:54+00:00,87.5,2.19,2.2,2.25,-0.40999985,-15.769225,86,4387,0.29358616577148433,False,REGULAR,USD
16,NKE241220C00090000,2024-10-18 19:53:58+00:00,90.0,1.5,1.45,1.55,-0.24000001,-13.793103,489,4630,0.29114478393554677,False,REGULAR,USD
17,NKE241220C00092500,2024-10-18 19:57:03+00:00,92.5,1.02,1.0,1.04,-0.20000005,-16.393446,370,7736,0.28955788574218744,False,REGULAR,USD
18,NKE241220C00095000,2024-10-18 19:26:36+00:00,95.0,0.66,0.66,0.7,-0.17999995,-21.428566,35,3413,0.2910227148437499,False,REGULAR,USD
19,NKE241220C00097500,2024-10-18 19:41:58+00:00,97.5,0.43,0.44,0.48,-0.13,-23.214285,13,1399,0.2951730639648437,False,REGULAR,USD
20,NKE241220C00100000,2024-10-18 19:46:55+00:00,100.0,0.29,0.29,0.33,-0.07000002,-19.444448,140,7106,0.299811689453125,False,REGULAR,USD
21,NKE241220C00105000,2024-10-17 19:51:28+00:00,105.0,0.15,0.14,0.18,-0.049999997,-24.999998,2,2210,0.317389638671875,False,REGULAR,USD
22,NKE241220C00110000,2024-10-18 19:46:55+00:00,110.0,0.08,0.07,0.1,-0.020000003,-20.000004,12,2587,0.33301448242187504,False,REGULAR,USD
23,NKE241220C00115000,2024-10-18 19:43:25+00:00,115.0,0.07,0.05,0.07,0.010000002,16.66667,6,1512,0.35742830078125,False,REGULAR,USD
24,NKE241220C00120000,2024-10-17 16:18:20+00:00,120.0,0.04,0.02,0.06,0.0,0.0,1,1764,0.38867798828125,False,REGULAR,USD
25,NKE241220C00125000,2024-10-16 17:13:48+00:00,125.0,0.03,0.01,0.05,0.0,0.0,19,2737,0.414068359375,False,REGULAR,USD
26,NKE241220C00130000,2024-10-15 17:45:37+00:00,130.0,0.02,0.0,0.07,0.0,0.0,2,1917,0.46680220703125,False,REGULAR,USD
27,NKE241220C00135000,2024-10-15 17:46:28+00:00,135.0,0.02,0.0,0.09,0.0,0.0,2,329,0.516606396484375,False,REGULAR,USD
28,NKE241220C00140000,2024-10-09 18:50:34+00:00,140.0,0.01,0.01,0.08,0.0,0.0,1,565,0.5039112109375,False,REGULAR,USD
29,NKE241220C00145000,2024-09-06 13:49:02+00:00,145.0,0.04,0.0,0.9,0.0,0.0,5,291,0.7382838671874999,False,REGULAR,USD
30,NKE241220C00150000,2024-10-18 19:50:48+00:00,150.0,0.02,0.01,0.03,-0.01,-33.333336,6,998,0.51562984375,False,REGULAR,USD
31,NKE241220C00155000,2024-09-20 18:01:14+00:00,155.0,0.07,0.0,0.06,0.0,0.0,2,86,0.5625043750000001,False,REGULAR,USD
32,NKE241220C00160000,2024-09-17 15:58:29+00:00,160.0,0.01,0.0,0.05,0.0,0.0,1,276,0.57812921875,False,REGULAR,USD
33,NKE241220C00165000,2024-10-18 14:01:38+00:00,165.0,0.11,0.0,0.04,0.1,1000.0,1,861,0.585941640625,False,REGULAR,USD
34,NKE241220C00170000,2024-07-05 17:06:10+00:00,170.0,0.03,0.0,2.15,0.0,0.0,60,129,1.052739111328125,False,REGULAR,USD
35,NKE241220C00175000,2024-08-13 17:09:04+00:00,175.0,0.01,0.0,0.12,0.0,0.0,2,344,0.7050810742187501,False,REGULAR,USD
36,NKE241220C00180000,2024-10-18 14:01:38+00:00,180.0,0.12,0.0,1.11,0.089999996,300.0,1,59,0.9858399853515626,False,REGULAR,USD
