,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMZN250417P00085000,2024-10-09 16:49:04+00:00,85.0,0.19,0.13,0.23,0.0,0.0,5.0,36,0.5014698291015626,False,REGULAR,USD
1,AMZN250417P00090000,2024-10-17 14:28:55+00:00,90.0,0.23,0.17,0.27,0.0,0.0,1.0,45,0.49561051269531253,False,REGULAR,USD
2,AMZN250417P00095000,2024-10-18 16:55:51+00:00,95.0,0.24,0.23,0.3,-0.030000016,-11.111116,10.0,149,0.46973186523437505,False,REGULAR,USD
3,AMZN250417P00100000,2024-10-15 16:49:03+00:00,100.0,0.36,0.26,0.35,0.0,0.0,1.0,57,0.4484918432617187,False,REGULAR,USD
4,AMZN250417P00105000,2024-09-13 13:30:00+00:00,105.0,0.67,0.39,0.5,0.0,0.0,1.0,2,0.44287666503906253,False,REGULAR,USD
5,AMZN250417P00110000,2024-10-14 14:03:32+00:00,110.0,0.49,0.39,0.53,0.0,0.0,1.0,21,0.41602146484374997,False,REGULAR,USD
6,AMZN250417P00115000,2024-10-18 16:39:47+00:00,115.0,0.55,0.51,0.64,-0.3,-35.294117,1.0,25,0.39942006835937505,False,REGULAR,USD
7,AMZN250417P00120000,2024-10-18 16:51:17+00:00,120.0,0.66,0.67,0.76,-0.06999999,-9.58904,585.0,945,0.38233039550781245,False,REGULAR,USD
8,AMZN250417P00125000,2024-10-18 16:39:47+00:00,125.0,0.84,0.81,0.93,-0.16000003,-16.000002,1.0,49,0.3679262426757813,False,REGULAR,USD
9,AMZN250417P00130000,2024-10-18 17:59:16+00:00,130.0,1.12,1.07,1.16,-0.100000024,-8.196723,52.0,1749,0.3557193334960937,False,REGULAR,USD
10,AMZN250417P00135000,2024-10-16 19:42:15+00:00,135.0,1.54,1.39,1.45,0.0,0.0,1.0,1554,0.3442448388671875,False,REGULAR,USD
11,AMZN250417P00140000,2024-10-18 16:10:27+00:00,140.0,1.76,1.76,1.81,-0.07000005,-3.8251393,1.0,4637,0.3332586206054688,False,REGULAR,USD
12,AMZN250417P00145000,2024-10-18 16:09:27+00:00,145.0,2.22,2.22,2.3,-0.19000006,-7.883819,1.0,453,0.3247748187255859,False,REGULAR,USD
13,AMZN250417P00150000,2024-10-17 15:57:24+00:00,150.0,2.95,2.82,2.93,0.0,0.0,1.0,1861,0.31757274230957033,False,REGULAR,USD
14,AMZN250417P00155000,2024-10-18 18:19:41+00:00,155.0,3.5,3.55,3.7,-0.25,-6.666667,7.0,1463,0.31061480407714837,False,REGULAR,USD
15,AMZN250417P00160000,2024-10-18 19:26:09+00:00,160.0,4.42,4.5,4.6,-0.27999973,-5.9574413,7.0,1658,0.3030465203857422,False,REGULAR,USD
16,AMZN250417P00165000,2024-10-18 16:28:26+00:00,165.0,5.5,5.6,5.75,-0.9299998,-14.46345,37.0,1068,0.29755341125488277,False,REGULAR,USD
17,AMZN250417P00170000,2024-10-18 18:56:57+00:00,170.0,6.7,6.9,7.1,-0.8000002,-10.666669,622.0,1849,0.2920297848510741,False,REGULAR,USD
18,AMZN250417P00175000,2024-10-18 16:56:55+00:00,175.0,8.1,8.5,8.65,-1.0,-10.98901,11.0,573,0.2860789166259765,False,REGULAR,USD
19,AMZN250417P00180000,2024-10-18 19:02:38+00:00,180.0,9.98,10.3,10.45,-0.87000084,-8.018441,27.0,513,0.28040270385742183,False,REGULAR,USD
20,AMZN250417P00185000,2024-10-18 18:26:08+00:00,185.0,12.05,12.35,12.55,-0.9499998,-7.307691,39.0,475,0.2757335610961914,False,REGULAR,USD
21,AMZN250417P00190000,2024-10-18 18:28:57+00:00,190.0,14.2,14.65,14.85,-1.4000006,-8.974362,13.0,271,0.26984372741699214,True,REGULAR,USD
22,AMZN250417P00195000,2024-10-17 19:15:25+00:00,195.0,16.96,17.2,17.5,-1.0500011,-5.8301005,1.0,129,0.2655407919311523,True,REGULAR,USD
23,AMZN250417P00200000,2024-10-18 15:02:17+00:00,200.0,20.05,20.05,20.35,-0.80000114,-3.8369358,43.0,332,0.25989509643554687,True,REGULAR,USD
24,AMZN250417P00205000,2024-10-15 16:46:53+00:00,205.0,25.35,23.15,23.45,0.0,0.0,17.0,21,0.2538526763916016,True,REGULAR,USD
25,AMZN250417P00210000,2024-10-18 16:56:58+00:00,210.0,25.5,26.5,26.75,-3.0,-10.526316,3.0,30,0.24640646179199222,True,REGULAR,USD
26,AMZN250417P00215000,2024-10-18 18:01:11+00:00,215.0,29.85,30.1,30.5,-0.44999886,-1.4851449,9.0,55,0.24326318267822267,True,REGULAR,USD
27,AMZN250417P00220000,2024-09-27 18:04:12+00:00,220.0,35.09,33.95,34.25,0.0,0.0,2.0,2,0.23444369079589844,True,REGULAR,USD
28,AMZN250417P00225000,2024-10-18 15:23:08+00:00,225.0,38.0,38.05,38.4,-3.0,-7.317073,8.0,18,0.2301712725830078,True,REGULAR,USD
29,AMZN250417P00230000,2024-10-18 19:51:27+00:00,230.0,42.45,42.3,42.65,-0.70000076,-1.6222497,3.0,8,0.22296919616699218,True,REGULAR,USD
30,AMZN250417P00235000,2024-09-25 18:45:10+00:00,235.0,43.25,46.75,47.05,0.0,0.0,41.0,75,0.2140581524658203,True,REGULAR,USD
31,AMZN250417P00240000,2024-10-10 13:54:51+00:00,240.0,53.01,51.25,51.7,0.0,0.0,1.0,18,0.2098467687988281,True,REGULAR,USD
32,AMZN250417P00245000,2024-09-26 19:54:10+00:00,245.0,53.85,55.8,56.5,0.0,0.0,,0,0.20960263061523435,True,REGULAR,USD
33,AMZN250417P00250000,2024-10-11 19:55:00+00:00,250.0,61.0,60.6,61.5,0.0,0.0,1.0,0,0.2224198852539062,True,REGULAR,USD
34,AMZN250417P00255000,2024-08-22 19:43:51+00:00,255.0,79.05,62.45,65.35,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
