,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PG260618P00085000,2024-07-23 19:18:52+00:00,85.0,1.37,0.0,1.91,0.0,0.0,1.0,2,0.37622694091796877,False,REGULAR,USD
1,PG260618P00095000,2024-08-22 15:57:35+00:00,95.0,0.9,0.4,1.85,0.0,0.0,2.0,3,0.32257757507324214,False,REGULAR,USD
2,PG260618P00100000,2024-10-10 19:33:56+00:00,100.0,1.26,0.46,2.03,0.0,0.0,1.0,10,0.30609824768066407,False,REGULAR,USD
3,PG260618P00105000,2024-08-13 19:44:08+00:00,105.0,1.45,1.19,1.51,0.0,0.0,1.0,2,0.26319096191406255,False,REGULAR,USD
4,PG260618P00110000,2024-10-08 16:14:07+00:00,110.0,1.79,1.3,1.69,0.0,0.0,17.0,32,0.24933611999511718,False,REGULAR,USD
5,PG260618P00115000,2024-10-14 17:18:02+00:00,115.0,1.86,1.47,1.98,0.0,0.0,1.0,6,0.23871610900878903,False,REGULAR,USD
6,PG260618P00120000,2024-08-09 18:41:40+00:00,120.0,2.35,1.59,3.5,0.0,0.0,1.0,3,0.2592237164306641,False,REGULAR,USD
7,PG260618P00125000,2024-08-26 17:02:41+00:00,125.0,2.6,2.43,3.7,0.0,0.0,3.0,16,0.2417068017578125,False,REGULAR,USD
8,PG260618P00130000,2024-10-04 18:49:06+00:00,130.0,3.4,1.31,4.2,0.0,0.0,3.0,28,0.23032385894775392,False,REGULAR,USD
9,PG260618P00135000,2024-09-16 13:34:33+00:00,135.0,3.4,3.5,3.95,0.0,0.0,3.0,65,0.20371279693603517,False,REGULAR,USD
10,PG260618P00140000,2024-10-18 15:41:04+00:00,140.0,3.93,3.75,4.6,-0.26999974,-6.428566,1.0,53,0.1941914077758789,False,REGULAR,USD
11,PG260618P00145000,2024-10-11 18:26:34+00:00,145.0,5.3,4.05,5.1,0.0,0.0,20.0,10,0.1807027731323242,False,REGULAR,USD
12,PG260618P00150000,2024-10-18 19:41:29+00:00,150.0,5.7,5.45,6.95,-0.3000002,-5.000003,1.0,28,0.18570760589599605,False,REGULAR,USD
13,PG260618P00155000,2024-09-10 19:53:58+00:00,155.0,6.47,7.85,8.45,0.0,0.0,1.0,12,0.1819539813232422,False,REGULAR,USD
14,PG260618P00160000,2024-10-11 14:43:31+00:00,160.0,9.35,7.95,8.55,0.0,0.0,7.0,32,0.15808947387695313,False,REGULAR,USD
15,PG260618P00165000,2024-10-09 14:21:59+00:00,165.0,11.35,9.5,10.15,0.0,0.0,1.0,6,0.15114679428100591,False,REGULAR,USD
16,PG260618P00170000,2024-10-04 15:59:01+00:00,170.0,13.6,9.05,12.1,0.0,0.0,1.0,10,0.14527221923828126,False,REGULAR,USD
17,PG260618P00175000,2024-09-04 13:32:49+00:00,175.0,13.4,0.0,0.0,0.0,0.0,1.0,19,1.0000000000000003e-05,True,REGULAR,USD
18,PG260618P00180000,2024-10-16 16:17:52+00:00,180.0,16.6,13.5,18.5,0.0,0.0,7.0,19,0.1519860192871094,True,REGULAR,USD
19,PG260618P00185000,2024-09-03 17:16:43+00:00,185.0,17.85,20.35,22.4,0.0,0.0,,3,0.15891344024658205,True,REGULAR,USD
20,PG260618P00190000,2024-08-06 18:37:12+00:00,190.0,23.49,19.3,21.75,0.0,0.0,,2,0.10410441802978514,True,REGULAR,USD
21,PG260618P00210000,2024-06-24 19:12:15+00:00,210.0,41.95,39.5,44.5,0.0,0.0,,0,0.19779244598388673,True,REGULAR,USD
