,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL250321P00070000,2024-10-03 16:26:27+00:00,70.0,0.12,0.06,0.13,0.0,0.0,10,1566,0.5390671093750001,False,REGULAR,USD
1,GOOGL250321P00075000,2024-10-09 19:39:03+00:00,75.0,0.15,0.1,0.15,0.0,0.0,14,292,0.51562984375,False,REGULAR,USD
2,GOOGL250321P00080000,2024-10-17 15:22:38+00:00,80.0,0.16,0.11,0.18,0.0,0.0,1,178,0.500005,False,REGULAR,USD
3,GOOGL250321P00085000,2024-09-19 15:38:45+00:00,85.0,0.26,0.17,0.23,0.0,0.0,1,43,0.477544287109375,False,REGULAR,USD
4,GOOGL250321P00090000,2024-09-26 17:55:09+00:00,90.0,0.3,0.22,0.27,0.0,0.0,3,42,0.4506890869140625,False,REGULAR,USD
5,GOOGL250321P00095000,2024-10-18 18:46:58+00:00,95.0,0.3,0.28,0.34,-0.030000001,-9.090909,1,147,0.42969320312500003,False,REGULAR,USD
6,GOOGL250321P00100000,2024-10-17 17:48:10+00:00,100.0,0.41,0.35,0.42,0.0,0.0,1,687,0.40820904296875,False,REGULAR,USD
7,GOOGL250321P00105000,2024-10-15 19:24:30+00:00,105.0,0.5,0.45,0.52,0.0,0.0,1,1046,0.3874572973632812,False,REGULAR,USD
8,GOOGL250321P00110000,2024-10-16 19:48:20+00:00,110.0,0.62,0.58,0.65,0.0,0.0,4,798,0.36817038085937503,False,REGULAR,USD
9,GOOGL250321P00115000,2024-10-15 19:23:36+00:00,115.0,0.8,0.75,0.82,0.0,0.0,13,981,0.3501041552734374,False,REGULAR,USD
10,GOOGL250321P00120000,2024-10-17 17:08:07+00:00,120.0,1.0,1.0,1.06,-0.01999998,-1.9607825,1,3438,0.33460138061523437,False,REGULAR,USD
11,GOOGL250321P00125000,2024-10-18 18:46:58+00:00,125.0,1.31,1.32,1.38,-0.04000008,-2.9629688,11,2394,0.32019722778320303,False,REGULAR,USD
12,GOOGL250321P00130000,2024-10-17 18:26:43+00:00,130.0,1.9,1.74,1.85,0.0,0.0,7,6700,0.30914997497558594,False,REGULAR,USD
13,GOOGL250321P00135000,2024-10-17 14:12:07+00:00,135.0,2.46,2.34,2.42,0.0,0.0,5,7561,0.29688203124999996,False,REGULAR,USD
14,GOOGL250321P00140000,2024-10-17 18:29:09+00:00,140.0,3.33,3.1,3.25,0.0,0.0,33,7138,0.2885813330078124,False,REGULAR,USD
15,GOOGL250321P00145000,2024-10-18 16:54:32+00:00,145.0,4.16,4.1,4.3,-0.24000025,-5.454551,11,7599,0.2805247729492187,False,REGULAR,USD
