,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MDT241101P00075000,2024-09-30 13:30:14+00:00,75.0,0.01,0.0,1.27,0.0,0.0,,1,0.8247087841796874,False,REGULAR,USD
1,MDT241101P00077000,2024-10-04 19:17:58+00:00,77.0,0.1,0.0,1.27,0.0,0.0,8.0,16,0.74414318359375,False,REGULAR,USD
2,MDT241101P00078000,2024-10-11 16:28:37+00:00,78.0,0.16,0.0,1.0,0.0,0.0,16.0,27,0.6596713720703126,False,REGULAR,USD
3,MDT241101P00079000,2024-10-14 19:41:17+00:00,79.0,0.08,0.0,1.27,0.0,0.0,8.0,44,0.6645541357421877,False,REGULAR,USD
4,MDT241101P00080000,2024-10-14 19:41:27+00:00,80.0,0.08,0.0,1.16,0.0,0.0,8.0,40,0.6084023535156251,False,REGULAR,USD
5,MDT241101P00081000,2024-10-17 15:50:16+00:00,81.0,0.06,0.01,0.62,0.0,0.0,8.0,32,0.5810588769531251,False,REGULAR,USD
6,MDT241101P00082000,2024-10-16 15:42:06+00:00,82.0,0.08,0.01,0.46,0.0,0.0,9.0,41,0.495122236328125,False,REGULAR,USD
7,MDT241101P00083000,2024-10-18 18:19:47+00:00,83.0,0.06,0.01,0.1,-0.030000005,-33.333336,1.0,20,0.317389638671875,False,REGULAR,USD
8,MDT241101P00084000,2024-10-07 17:39:37+00:00,84.0,0.64,0.02,0.1,0.0,0.0,15.0,41,0.2880930566406249,False,REGULAR,USD
9,MDT241101P00085000,2024-10-18 17:14:02+00:00,85.0,0.08,0.04,0.1,-0.060000002,-42.857143,1.0,28,0.257819921875,False,REGULAR,USD
10,MDT241101P00086000,2024-10-18 18:27:40+00:00,86.0,0.07,0.06,0.19,-0.15,-68.181816,15.0,5848,0.26563234375,False,REGULAR,USD
11,MDT241101P00087000,2024-10-16 14:40:24+00:00,87.0,0.27,0.09,0.13,-0.07999998,-22.857138,1.0,24,0.2104571142578125,False,REGULAR,USD
12,MDT241101P00088000,2024-10-16 15:05:48+00:00,88.0,0.52,0.02,0.19,0.0,0.0,1.0,48,0.1977619287109375,False,REGULAR,USD
13,MDT241101P00089000,2024-10-17 18:53:50+00:00,89.0,0.71,0.23,0.29,0.0,0.0,2.0,117,0.1870198486328125,False,REGULAR,USD
14,MDT241101P00090000,2024-10-18 16:03:19+00:00,90.0,0.73,0.38,0.44,-0.38,-34.234234,2.0,52,0.17627776855468752,False,REGULAR,USD
15,MDT241101P00091000,2024-10-14 14:22:55+00:00,91.0,2.07,0.52,0.69,0.0,0.0,14.0,26,0.16895362304687503,False,REGULAR,USD
