Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,48.009933046163624,48.434173583984375,47.187965950522134,48.434173583984375,53778000,0.0,0.0
2016-01-05 00:00:00-05:00,48.54907680876842,48.95564026698712,48.2043815562976,48.65513610839844,34079700,0.0,0.0
2016-01-06 00:00:00-05:00,48.009941058747934,48.080649512634274,47.408932686972655,47.771305084228516,39518900,0.0,0.0
2016-01-07 00:00:00-05:00,46.57813053225734,47.27636137156147,46.021313235078686,46.10969543457031,56564900,0.0,0.0
2016-01-08 00:00:00-05:00,46.28646093202602,47.09075104553499,46.09201942838036,46.2511100769043,48754000,0.0,0.0
2016-01-11 00:00:00-05:00,46.41018726452604,46.71069138290268,45.48216093092766,46.22458267211914,36943800,0.0,0.0
2016-01-12 00:00:00-05:00,46.63114948832725,46.93165362869431,46.012467468363425,46.648826599121094,36095500,0.0,0.0
2016-01-13 00:00:00-05:00,47.550334566960196,47.78897048298175,45.34074649812781,45.64125061035156,66883600,0.0,0.0
2016-01-14 00:00:00-05:00,45.9594442594517,47.21448900357027,45.579394739119515,46.94050216674805,52381900,0.0,0.0
2016-01-15 00:00:00-05:00,45.34959186661049,45.93292304788277,44.492270520057204,45.06676483154297,71820700,0.0,0.0
2016-01-19 00:00:00-05:00,45.499844917590835,45.676612667747456,44.2448002974512,44.68671798706055,43564500,0.0,0.0
2016-01-20 00:00:00-05:00,44.17408026240081,45.411450817384434,43.39630438865214,44.88998794555664,63273000,0.0,0.0
2016-01-21 00:00:00-05:00,45.075607406286196,45.58823357945381,44.45692192443601,44.61601257324219,40191200,0.0,0.0
2016-01-22 00:00:00-05:00,45.437975589393695,46.251105871420904,45.30539893715702,46.21575164794922,37555800,0.0,0.0
2016-01-25 00:00:00-05:00,45.90641133568454,46.53393705768296,45.6501016216135,45.77383804321289,34707700,0.0,0.0
2016-01-26 00:00:00-05:00,45.7738403792503,46.34833141907545,45.56171838027969,46.10969543457031,28900800,0.0,0.0
2016-01-27 00:00:00-05:00,45.96827744907566,46.13620833206797,45.09328229536675,45.270050048828125,36775200,0.0,0.0
2016-01-28 00:00:00-05:00,45.83569869827633,46.14503970128181,45.29655863169758,46.01246643066406,62513800,0.0,0.0
2016-01-29 00:00:00-05:00,48.37231702918802,48.69049835205078,47.72711751185627,48.69049835205078,83611700,0.0,0.0
2016-02-01 00:00:00-05:00,48.50488327411729,48.69048788202127,48.16902490869758,48.35462951660156,44208500,0.0,0.0
2016-02-02 00:00:00-05:00,47.87735499653587,47.956900305763206,46.53392835201823,46.84326934814453,56313800,0.0,0.0
2016-02-03 00:00:00-05:00,47.06422976427789,47.1879661669309,45.30539603232184,46.10084915161133,57559800,0.0,0.0
2016-02-04 00:00:00-05:00,46.04782433262041,46.675350047287516,45.40262487641527,45.959442138671875,46987100,0.0,0.0
2016-02-05 00:00:00-05:00,45.90641316320407,45.95944450524266,43.80288716914458,44.333187103271484,62009000,0.0,0.0
2016-02-08 00:00:00-05:00,43.794043576484334,43.811720689145055,42.59202688807167,43.67030715942383,59290500,0.0,0.0
2016-02-09 00:00:00-05:00,43.32562034090219,44.40390082254281,43.016275866357425,43.555416107177734,46740500,0.0,0.0
2016-02-10 00:00:00-05:00,44.094549786698224,44.53646750894866,43.767531616271,43.93545913696289,38237000,0.0,0.0
2016-02-11 00:00:00-05:00,43.02510578115293,44.28899062116036,42.87485201608773,43.91777801513672,48878600,0.0,0.0
2016-02-12 00:00:00-05:00,44.41272722376455,44.79277670157365,43.970809539945996,44.63368606567383,34243300,0.0,0.0
2016-02-16 00:00:00-05:00,45.3102292642566,45.47936248779297,44.624789259758444,45.47936248779297,37291200,0.36,0.0
2016-02-17 00:00:00-05:00,45.83543786801449,46.974868876115075,45.79982980006828,46.66330337524414,40789000,0.0,0.0
2016-02-18 00:00:00-05:00,46.58317770358024,47.135089024226865,46.37843306621049,46.45854949951172,27176000,0.0,0.0
2016-02-19 00:00:00-05:00,46.262720898824355,46.538674914519596,45.871038973416404,46.12919235229492,33559100,0.0,0.0
2016-02-22 00:00:00-05:00,46.53867628793127,47.17960789695203,46.53867628793127,46.868045806884766,25008300,0.0,0.0
2016-02-23 00:00:00-05:00,46.592085020670694,46.61878937052629,45.38143802256344,45.55947494506836,28895300,0.0,0.0
2016-02-24 00:00:00-05:00,45.12328807744488,45.844336140185966,44.68710114978229,45.71971130371094,33014500,0.0,0.0
2016-02-25 00:00:00-05:00,46.049070964104175,46.37843704223633,45.05206901648241,46.37843704223633,26939500,0.0,0.0
2016-02-26 00:00:00-05:00,46.82353287027128,46.894749000969725,45.488260981623554,45.666297912597656,35975900,0.0,0.0
2016-02-29 00:00:00-05:00,45.71080612941395,45.97786322278554,45.09658228535773,45.292423248291016,31654000,0.0,0.0
