,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,VZ250620C00020000,2024-10-09 19:49:03+00:00,20.0,24.2,23.15,24.35,0.0,0.0,183,9,0.6113320117187502,True,REGULAR,USD
1,VZ250620C00023000,2024-10-17 15:56:36+00:00,23.0,20.91,21.05,21.45,0.0,0.0,50,156,0.5459029785156251,True,REGULAR,USD
2,VZ250620C00025000,2024-10-10 15:58:42+00:00,25.0,18.3,18.25,19.5,0.0,0.0,8,59,0.499028447265625,True,REGULAR,USD
3,VZ250620C00028000,2024-10-16 19:35:21+00:00,28.0,16.24,16.25,16.55,0.0,0.0,3,42,0.42578699218750005,True,REGULAR,USD
4,VZ250620C00030000,2024-10-16 14:23:54+00:00,30.0,14.34,14.25,14.5,0.0,0.0,100,745,0.36426416992187505,True,REGULAR,USD
5,VZ250620C00033000,2024-10-15 18:55:49+00:00,33.0,11.35,11.4,11.6,0.0,0.0,67,336,0.30811238769531246,True,REGULAR,USD
6,VZ250620C00035000,2024-10-14 13:55:31+00:00,35.0,8.73,9.25,9.75,0.0,0.0,1,3659,0.28076891113281244,True,REGULAR,USD
7,VZ250620C00037000,2024-10-17 15:44:38+00:00,37.0,7.67,7.75,7.9,0.0,0.0,1,3263,0.24927508544921873,True,REGULAR,USD
8,VZ250620C00040000,2024-10-18 15:04:03+00:00,40.0,5.5,5.35,5.5,0.3000002,5.7692347,1,8833,0.22657023437499998,True,REGULAR,USD
9,VZ250620C00042000,2024-10-18 14:43:24+00:00,42.0,4.05,4.0,4.1,0.05000019,1.2500048,1,4586,0.21375297973632812,True,REGULAR,USD
10,VZ250620C00045000,2024-10-18 19:03:03+00:00,45.0,2.42,2.38,2.55,0.01999998,0.83333254,12,6850,0.20838193969726557,False,REGULAR,USD
11,VZ250620C00047000,2024-10-18 19:16:34+00:00,47.0,1.6,1.59,1.66,0.00999999,0.6289302,6,3971,0.1966633068847656,False,REGULAR,USD
12,VZ250620C00050000,2024-10-18 16:41:33+00:00,50.0,0.83,0.8,0.87,0.03999996,5.063286,15,8813,0.19263502685546874,False,REGULAR,USD
13,VZ250620C00052500,2024-10-17 18:05:51+00:00,52.5,0.48,0.27,0.62,-0.01000002,-2.0408204,5,2696,0.20655090332031245,False,REGULAR,USD
14,VZ250620C00055000,2024-10-18 17:57:37+00:00,55.0,0.28,0.24,0.29,-0.02000001,-6.66667,3,5070,0.195320546875,False,REGULAR,USD
15,VZ250620C00060000,2024-10-17 18:37:39+00:00,60.0,0.1,0.06,0.12,0.0,0.0,91,14238,0.20850400878906244,False,REGULAR,USD
16,VZ250620C00065000,2024-10-17 18:38:08+00:00,65.0,0.05,0.01,0.1,0.0,0.0,4,12,0.243171630859375,False,REGULAR,USD
