,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,UNH241025P00465000,2024-10-08 19:57:39+00:00,465.0,0.6,0.01,0.74,0.0,0.0,,1.0,0.7138700488281251,False,REGULAR,USD
1,UNH241025P00480000,2024-10-08 19:39:54+00:00,480.0,1.14,0.02,0.05,0.0,0.0,,,0.47461462890625,False,REGULAR,USD
2,UNH241025P00490000,2024-10-18 19:27:16+00:00,490.0,0.07,0.03,0.12,-0.049999997,-41.666664,3.0,32.0,0.46973186523437505,False,REGULAR,USD
3,UNH241025P00495000,2024-10-17 19:48:30+00:00,495.0,0.1,0.0,1.38,0.0,0.0,13.0,14.0,0.5795940478515625,False,REGULAR,USD
4,UNH241025P00500000,2024-10-18 17:30:55+00:00,500.0,0.07,0.05,0.15,-0.080000006,-53.333336,17.0,228.0,0.42578699218750005,False,REGULAR,USD
5,UNH241025P00505000,2024-10-18 18:43:40+00:00,505.0,0.1,0.1,0.27,-0.04,-28.571426,19.0,24.0,0.4335994140625,False,REGULAR,USD
6,UNH241025P00510000,2024-10-16 14:25:32+00:00,510.0,0.15,0.0,1.45,0.0,0.0,12.0,132.0,0.5601850622558593,False,REGULAR,USD
7,UNH241025P00515000,2024-10-18 17:39:14+00:00,515.0,0.08,0.0,0.33,-0.2,-71.42857,1.0,81.0,0.3857483300781249,False,REGULAR,USD
8,UNH241025P00520000,2024-10-18 16:54:47+00:00,520.0,0.2,0.1,0.2,-0.41000003,-67.21312,16.0,207.0,0.32617861328125,False,REGULAR,USD
9,UNH241025P00525000,2024-10-18 19:49:00+00:00,525.0,0.18,0.09,0.3,-0.120000005,-40.0,9.0,130.0,0.3178779150390625,False,REGULAR,USD
10,UNH241025P00530000,2024-10-18 19:49:21+00:00,530.0,0.26,0.12,0.3,-0.23000002,-46.93878,84.0,202.0,0.2866282275390625,False,REGULAR,USD
11,UNH241025P00535000,2024-10-18 19:57:16+00:00,535.0,0.28,0.19,0.41,-0.35999998,-56.25,29.0,165.0,0.27149166015625,False,REGULAR,USD
12,UNH241025P00540000,2024-10-18 19:59:46+00:00,540.0,0.48,0.42,0.49,-0.26000002,-35.13514,275.0,529.0,0.24781025634765624,False,REGULAR,USD
13,UNH241025P00545000,2024-10-18 19:56:39+00:00,545.0,0.51,0.52,0.9,-0.53999996,-51.42857,196.0,373.0,0.24817646362304688,False,REGULAR,USD
