,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PEP241122P00090000,2024-10-07 18:08:18+00:00,90.0,0.01,,0.58,0.0,0.0,,1.0,1.168461188964844,False,REGULAR,USD
1,PEP241122P00135000,2024-10-07 17:58:28+00:00,135.0,0.3,0.0,0.61,0.0,0.0,,1.0,0.5302781347656251,False,REGULAR,USD
2,PEP241122P00145000,2024-10-09 19:38:13+00:00,145.0,0.23,0.02,0.5,0.0,0.0,,1.0,0.39160764648437496,False,REGULAR,USD
3,PEP241122P00150000,2024-10-18 14:54:44+00:00,150.0,0.16,0.04,0.17,0.030000001,23.076925,10.0,41.0,0.2695385546875,False,REGULAR,USD
4,PEP241122P00155000,2024-10-18 16:28:34+00:00,155.0,0.18,0.06,0.45,-0.03999999,-18.181814,3.0,75.0,0.270515107421875,False,REGULAR,USD
5,PEP241122P00160000,2024-10-18 15:57:01+00:00,160.0,0.3,0.26,0.31,-0.089999974,-23.076918,11.0,97.0,0.19605296142578127,False,REGULAR,USD
6,PEP241122P00165000,2024-10-17 19:09:31+00:00,165.0,0.75,0.48,0.61,0.0,0.0,12.0,44.0,0.17224948852539065,False,REGULAR,USD
7,PEP241122P00170000,2024-10-18 14:20:44+00:00,170.0,1.35,1.19,1.82,-0.36,-21.052631,2.0,12.0,0.17975673767089845,False,REGULAR,USD
8,PEP241122P00175000,2024-10-17 16:24:46+00:00,175.0,3.3,2.55,2.97,0.0,0.0,1.0,16.0,0.1388025573730469,False,REGULAR,USD
9,PEP241122P00185000,2024-10-08 13:33:26+00:00,185.0,16.7,9.8,10.35,0.0,0.0,,1.0,0.143563251953125,True,REGULAR,USD
10,PEP241122P00190000,2024-10-08 16:10:30+00:00,190.0,20.98,14.5,15.75,0.0,0.0,,,0.2304764453125,True,REGULAR,USD
