Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,37.69883684236183,38.04659627496267,37.64501673436443,37.95551681518555,6533368,0.0,0.0
2016-01-05 00:00:00-05:00,37.98036205680287,38.14182240824476,37.71540166082468,38.025901794433594,4241809,0.0,0.0
2016-01-06 00:00:00-05:00,37.58292007446289,37.84374026289435,37.28898071993435,37.58292007446289,5480280,0.0,0.0
2016-01-07 00:00:00-05:00,36.966068569249195,37.26000799160628,36.49824819791016,36.618309020996094,6710569,0.0,0.0
2016-01-08 00:00:00-05:00,36.721824320422776,37.12754435336054,36.55208349143657,36.63902282714844,4980666,0.0,0.0
2016-01-11 00:00:00-05:00,36.78390958911545,36.88740965047621,36.27054712303218,36.618309020996094,4957903,0.0,0.0
2016-01-12 00:00:00-05:00,37.10682164368025,37.10682164368025,36.183601630311834,36.65970230102539,4311291,0.0,0.0
2016-01-13 00:00:00-05:00,36.91637563644805,36.9329363923426,35.765454795396444,35.81927490234375,4427193,0.0,0.0
2016-01-14 00:00:00-05:00,35.83999462895745,36.34921464246889,35.525354200335364,36.14635467529297,4584010,0.0,0.0
2016-01-15 00:00:00-05:00,35.579165473863924,35.773745010289794,35.21898538208621,35.2686653137207,7239939,0.0,0.0
2016-01-19 00:00:00-05:00,35.7489145150001,35.8565547834716,35.04511257886249,35.44255447387695,4997033,0.0,0.0
2016-01-20 00:00:00-05:00,34.966441599350965,35.45910067014941,34.56900219099523,35.19000244140625,7040867,0.0,0.0
2016-01-21 00:00:00-05:00,35.02025831736287,35.21897800226088,34.71389841152675,34.954017639160156,5724731,0.0,0.0
2016-01-22 00:00:00-05:00,35.4177142854068,35.48395499465273,35.074094865045154,35.33491516113281,5287160,0.0,0.0
2016-01-25 00:00:00-05:00,35.343189126089754,35.459107409083316,34.875368754550024,34.933326721191406,4634745,0.0,0.0
2016-01-26 00:00:00-05:00,34.3164570194668,35.16929841662036,33.63749887282338,35.057518005371094,9746639,0.0,0.0
2016-01-27 00:00:00-05:00,35.05750859125153,35.425968890617675,34.631090356892535,34.87948989868164,7226995,0.0,0.0
2016-01-28 00:00:00-05:00,35.09891988189488,35.223120869253265,34.77600154424163,34.9705810546875,5312007,0.0,0.0
2016-01-29 00:00:00-05:00,35.20656404810762,35.90208542561502,34.98300553545678,35.873104095458984,6736457,0.0,0.0
2016-02-01 00:00:00-05:00,35.77787980833542,35.827559732482676,35.31833992254575,35.587440490722656,4059996,0.0,0.0
2016-02-02 00:00:00-05:00,35.127907510311175,35.25210617023892,34.792566194113746,34.9291877746582,4005244,0.0,0.0
2016-02-03 00:00:00-05:00,35.23968121081714,35.384583153920474,34.52760146350143,35.20656204223633,3660513,0.0,0.0
2016-02-04 00:00:00-05:00,35.13204265929108,35.893802319887925,35.1113417107516,35.79030227661133,4563925,0.0,0.0
2016-02-05 00:00:00-05:00,35.61642203340702,35.74890340715113,35.049241879484214,35.20656204223633,4499055,0.0,0.0
2016-02-08 00:00:00-05:00,34.995430976248095,35.12791238487449,34.30819218670125,34.8339729309082,6691078,0.0,0.0
2016-02-09 00:00:00-05:00,34.47378405785823,35.575025283751835,34.38270457481343,35.2686653137207,3834887,0.0,0.0
2016-02-10 00:00:00-05:00,35.48808348877517,35.94762341142256,35.20242213973408,35.27694320678711,3224578,0.0,0.0
2016-02-11 00:00:00-05:00,34.614546402091406,35.04096484338448,34.30404623674686,34.606266021728516,4251926,0.0,0.0
2016-02-12 00:00:00-05:00,34.925040563297685,35.17344018292757,34.68077878342723,35.15687942504883,3831763,0.0,0.0
2016-02-16 00:00:00-05:00,35.678519240331866,35.93105904546202,35.52533928149193,35.80685806274414,4265168,0.0,0.0
2016-02-17 00:00:00-05:00,36.03456505594745,36.20430580055007,35.86896450143592,36.0469856262207,3851104,0.0,0.0
2016-02-18 00:00:00-05:00,35.856543199823825,36.09666245592089,35.80272308297495,35.88138198852539,2569783,0.0,0.0
2016-02-19 00:00:00-05:00,35.839984924991235,36.013865856795725,35.616424062629825,35.873104095458984,3908088,0.0,0.0
2016-02-22 00:00:00-05:00,36.2250064111283,36.465128050891146,36.16290590602719,36.32850646972656,3387942,0.0,0.0
2016-02-23 00:00:00-05:00,36.15462999769276,36.386468920714286,35.92278872496036,36.150489807128906,2710979,0.0,0.0
2016-02-24 00:00:00-05:00,35.951759791942905,36.23327857162478,35.73647934294489,36.100799560546875,4086033,0.0,0.0
2016-02-25 00:00:00-05:00,36.1008033607406,36.54792271361905,35.98488274527604,36.539642333984375,3161345,0.0,0.0
2016-02-26 00:00:00-05:00,36.65970805537904,36.95778766393752,36.55620799548701,36.8749885559082,4624777,0.0,0.0
2016-02-29 00:00:00-05:00,36.7880534033406,37.21033409821454,36.68869351627746,36.957794189453125,6536790,0.0,0.0
2016-03-01 00:00:00-05:00,37.206180222245855,37.58292102612214,37.11096056130918,37.508399963378906,5845543,0.0,0.0
2016-03-02 00:00:00-05:00,37.41318780159976,37.914127344176784,37.3179681215771,37.462867736816406,4983345,0.0,0.0
2016-03-03 00:00:00-05:00,37.61604300619457,37.73196362370421,37.37178355121466,37.60362243652344,3910766,0.0,0.0
2016-03-04 00:00:00-05:00,37.66571641290182,37.876856661907745,37.36349670150003,37.55393600463867,5129003,0.0,0.0
2016-03-07 00:00:00-05:00,37.35521955167965,37.483560727728864,37.21860034627817,37.35935974121094,4991230,0.0,0.0
2016-03-08 00:00:00-05:00,37.202040583770355,37.28070183725961,36.75906143946043,36.82530212402344,4489533,0.0,0.0
2016-03-09 00:00:00-05:00,37.02401865860296,37.02815884789063,36.556198416487746,36.62657928466797,3914486,0.0,0.0
2016-03-10 00:00:00-05:00,36.916388304584615,37.081988871227246,36.56448856903826,36.93294906616211,4191074,0.0,0.0
2016-03-11 00:00:00-05:00,37.33038376940972,37.62846334139669,37.18548417328082,37.512542724609375,4264275,0.0,0.0
2016-03-14 00:00:00-04:00,37.4918515102428,38.00521165746913,37.28071118440009,37.87273025512695,4120551,0.0,0.0
2016-03-15 00:00:00-04:00,37.77336176542406,38.15424277317349,37.71540145882891,37.96794128417969,4001971,0.0,0.0
2016-03-16 00:00:00-04:00,37.94311101233263,37.96794980661431,37.60776966669799,37.794071197509766,3518276,0.0,0.0
2016-03-17 00:00:00-04:00,37.83960863168047,38.845627907656514,37.773367934794265,38.72970962524414,6416573,0.0,0.0
2016-03-18 00:00:00-04:00,38.92428874801268,39.450069427490234,38.72556900924874,39.450069427490234,10904470,0.0,0.0
2016-03-21 00:00:00-04:00,39.33000162593853,39.44178204658202,39.048480479513806,39.27204132080078,3277396,0.0,0.0
2016-03-22 00:00:00-04:00,38.89881096695931,39.46280455250182,38.836607903473,39.36742401123047,3981885,0.107539,0.0
2016-03-23 00:00:00-04:00,39.379861058762906,39.3964497967485,39.14763049536561,39.33009719848633,2885948,0.0,0.0
2016-03-24 00:00:00-04:00,39.15592615716106,39.3300984970396,39.03151532552188,39.30521774291992,4444898,0.0,0.0
2016-03-28 00:00:00-04:00,39.296923535919824,39.49597898442025,39.19739581166961,39.38815689086914,3004528,0.0,0.0
2016-03-29 00:00:00-04:00,39.37157106436549,39.59550963733211,39.14763484507932,39.504276275634766,3010033,0.0,0.0
2016-03-30 00:00:00-04:00,39.657714385800965,39.7655364918987,39.37157273370506,39.408897399902344,3615729,0.0,0.0
2016-03-31 00:00:00-04:00,39.46280500078559,39.47939138618621,39.247160807454456,39.33839416503906,3218478,0.0,0.0
2016-04-01 00:00:00-04:00,39.12690479471635,39.72407362772474,38.8822326139097,39.657718658447266,3000213,0.0,0.0
2016-04-04 00:00:00-04:00,39.36744053913476,39.36744053913476,38.81174108973538,38.87809371948242,4329294,0.0,0.0
2016-04-05 00:00:00-04:00,38.62926749694439,38.75367600791876,38.50485663228912,38.67903137207031,3071332,0.0,0.0
2016-04-06 00:00:00-04:00,38.60437292836878,38.936133566559995,38.496550838640644,38.91539764404297,3824323,0.0,0.0
2016-04-07 00:00:00-04:00,38.567057653394485,38.77440750164975,38.33897187884145,38.68317413330078,3745022,0.0,0.0
2016-04-08 00:00:00-04:00,38.873938389298296,39.06469951196694,38.56291359172246,38.64585494995117,2252875,0.0,0.0
2016-04-11 00:00:00-04:00,38.66243628428548,38.82831662537643,38.426058504649234,38.43435287475586,2817359,0.0,0.0
2016-04-12 00:00:00-04:00,38.53803744400075,38.86979585557746,38.45924326193755,38.76612091064453,2252726,0.0,0.0
2016-04-13 00:00:00-04:00,38.9153988218215,39.13519019243318,38.807576728830114,39.085426330566406,2655334,0.0,0.0
2016-04-14 00:00:00-04:00,39.24300060702314,39.32179238416428,38.99418137173589,39.00247573852539,2547168,0.0,0.0
2016-04-15 00:00:00-04:00,39.04395476733827,39.13518811697559,38.89466318965535,39.03151321411133,2186220,0.0,0.0
2016-04-18 00:00:00-04:00,39.05640167293517,39.23472121223811,38.98590188200118,39.131046295166016,2719459,0.0,0.0
2016-04-19 00:00:00-04:00,39.2637452078302,39.37156729904469,39.172511854858,39.325950622558594,2992030,0.0,0.0
2016-04-20 00:00:00-04:00,39.25961013228192,39.50013512816042,39.07299384172582,39.363285064697266,3989175,0.0,0.0
2016-04-21 00:00:00-04:00,39.62868729669139,40.416614783243816,39.37571842787729,39.8070068359375,5564194,0.0,0.0
2016-04-22 00:00:00-04:00,39.60379890743264,40.10143750140997,39.59965172300949,39.985321044921875,3654859,0.0,0.0
2016-04-25 00:00:00-04:00,39.89824447406712,40.05168562726293,39.73651365739182,39.997772216796875,3172207,0.0,0.0
2016-04-26 00:00:00-04:00,39.94801236933005,40.0682713368287,39.78212965293733,39.96044921875,2783882,0.0,0.0
2016-04-27 00:00:00-04:00,40.01851525961499,40.35857040247431,39.869221265293596,40.304656982421875,3936208,0.0,0.0
2016-04-28 00:00:00-04:00,40.05996520812396,40.441492048696745,39.87335132589436,39.956295013427734,3563358,0.0,0.0
2016-04-29 00:00:00-04:00,39.76139372880235,40.22585968591281,39.7282209514099,40.12218475341797,4271714,0.0,0.0
2016-05-02 00:00:00-04:00,40.1138883874509,40.4663850233491,39.97288879161935,40.38758850097656,3375742,0.0,0.0
2016-05-03 00:00:00-04:00,40.10972855845495,40.26731684616277,39.9770233752315,40.17607879638672,3122662,0.0,0.0
2016-05-04 00:00:00-04:00,39.6867404280226,40.06826258992479,39.57062396410441,39.773826599121094,4279302,0.0,0.0
2016-05-05 00:00:00-04:00,39.96459549208232,40.03924483106777,39.71992566971455,39.856773376464844,3191995,0.0,0.0
2016-05-06 00:00:00-04:00,39.84018540373381,40.30464659692497,39.719921743506504,40.27146911621094,3250169,0.0,0.0
2016-05-09 00:00:00-04:00,40.225853127063914,40.383436739228394,40.05997043770247,40.250736236572266,2016756,0.0,0.0
