,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,WFC241025C00040000,2024-10-18 17:32:58+00:00,40.0,24.57,24.3,24.65,0.12999916,0.53191143,5.0,21,1.75000125,True,REGULAR,USD
1,WFC241025C00041000,2024-09-26 14:28:59+00:00,41.0,14.0,22.25,25.4,0.0,0.0,,1,2.1875045312499997,True,REGULAR,USD
2,WFC241025C00045000,2024-10-17 13:51:06+00:00,45.0,19.44,18.2,19.55,0.0,0.0,10.0,320,1.4960962695312499,True,REGULAR,USD
3,WFC241025C00046000,2024-10-17 13:51:06+00:00,46.0,18.45,17.2,19.55,0.0,0.0,10.0,10,0.9687503125,True,REGULAR,USD
4,WFC241025C00047000,2024-10-04 16:41:53+00:00,47.0,9.75,16.3,18.55,0.0,0.0,2.0,4,1.11328568359375,True,REGULAR,USD
5,WFC241025C00048000,2024-09-16 15:23:42+00:00,48.0,6.19,14.65,17.0,0.0,0.0,18.0,19,1.681642216796875,True,REGULAR,USD
6,WFC241025C00049000,2024-10-15 13:48:42+00:00,49.0,13.85,14.3,16.6,0.0,0.0,1.0,19,1.0390673046875003,True,REGULAR,USD
7,WFC241025C00050000,2024-10-14 14:29:38+00:00,50.0,13.02,12.6,15.65,0.0,0.0,1.0,228,1.876953740234375,True,REGULAR,USD
8,WFC241025C00051000,2024-10-16 14:15:04+00:00,51.0,12.57,12.2,14.65,0.0,0.0,10.0,36,0.85937640625,True,REGULAR,USD
9,WFC241025C00052000,2024-10-11 13:46:47+00:00,52.0,8.77,11.2,13.6,0.0,0.0,11.0,28,0.7382838671874999,True,REGULAR,USD
10,WFC241025C00053000,2024-10-16 16:40:29+00:00,53.0,10.76,10.4,13.15,0.0,0.0,18.0,150,1.091801416015625,True,REGULAR,USD
11,WFC241025C00054000,2024-10-17 16:09:14+00:00,54.0,10.6,9.3,10.5,0.0,0.0,1.0,325,0.7812521875,True,REGULAR,USD
12,WFC241025C00055000,2024-10-18 19:39:03+00:00,55.0,9.45,9.25,9.85,-0.27000046,-2.7777824,12.0,263,0.76367423828125,True,REGULAR,USD
13,WFC241025C00056000,2024-10-18 14:28:20+00:00,56.0,8.42,7.2,8.55,0.010000229,0.118908785,1.0,2380,0.69336244140625,True,REGULAR,USD
14,WFC241025C00057000,2024-10-18 19:22:44+00:00,57.0,7.4,6.25,7.55,-0.119999886,-1.5957432,2.0,685,0.6250037500000001,True,REGULAR,USD
15,WFC241025C00058000,2024-10-18 19:16:28+00:00,58.0,6.55,5.2,6.5,-0.009999752,-0.15243524,22.0,308,0.51562984375,True,REGULAR,USD
16,WFC241025C00059000,2024-10-18 17:36:07+00:00,59.0,5.66,5.3,6.5,-0.059999943,-1.0489501,16.0,350,0.6718782812500002,True,REGULAR,USD
17,WFC241025C00060000,2024-10-18 19:08:31+00:00,60.0,4.45,3.35,5.5,-0.36000013,-7.484411,131.0,691,0.81445498046875,True,REGULAR,USD
18,WFC241025C00061000,2024-10-18 19:58:11+00:00,61.0,3.45,3.4,4.0,-0.20000005,-5.479453,56.0,484,0.5361374511718751,True,REGULAR,USD
19,WFC241025C00062000,2024-10-18 19:59:11+00:00,62.0,2.51,2.49,2.72,-0.30999994,-10.992907,150.0,1231,0.3393620751953125,True,REGULAR,USD
20,WFC241025C00063000,2024-10-18 19:58:40+00:00,63.0,1.64,1.61,1.71,-0.25,-13.227513,1138.0,1693,0.2461012890625,True,REGULAR,USD
21,WFC241025C00064000,2024-10-18 19:59:32+00:00,64.0,0.91,0.91,0.94,-0.16000003,-14.953272,1157.0,2447,0.2104571142578125,True,REGULAR,USD
22,WFC241025C00065000,2024-10-18 19:59:45+00:00,65.0,0.41,0.41,0.44,-0.13000003,-24.074078,1361.0,1633,0.20020331054687499,False,REGULAR,USD
23,WFC241025C00066000,2024-10-18 19:58:53+00:00,66.0,0.15,0.15,0.17,-0.109999985,-42.307686,518.0,737,0.196297099609375,False,REGULAR,USD
24,WFC241025C00067000,2024-10-18 19:58:09+00:00,67.0,0.05,0.05,0.06,-0.06,-54.545456,632.0,600,0.20117986328124998,False,REGULAR,USD
25,WFC241025C00068000,2024-10-18 19:53:39+00:00,68.0,0.03,0.02,0.03,-0.020000001,-40.000004,819.0,276,0.22266402343749997,False,REGULAR,USD
26,WFC241025C00069000,2024-10-18 19:54:11+00:00,69.0,0.02,0.01,0.02,-0.01,-33.333336,421.0,479,0.2500075,False,REGULAR,USD
27,WFC241025C00070000,2024-10-18 16:15:38+00:00,70.0,0.02,0.0,0.15,0.01,100.0,125.0,5,0.43555251953125,False,REGULAR,USD
