,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CRM260618C00120000,2024-09-16 14:18:33+00:00,120.0,145.25,173.5,178.0,0.0,0.0,1.0,2,0.5166674310302735,True,REGULAR,USD
1,CRM260618C00135000,2024-05-30 14:45:43+00:00,135.0,99.56,133.5,138.5,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
2,CRM260618C00145000,2024-08-22 14:26:31+00:00,145.0,130.9,132.05,136.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
3,CRM260618C00155000,2024-08-27 19:08:31+00:00,155.0,123.66,132.3,135.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
4,CRM260618C00160000,2024-09-26 15:55:07+00:00,160.0,129.0,144.7,148.65,0.0,0.0,5.0,1,0.5149584637451172,True,REGULAR,USD
5,CRM260618C00165000,2024-08-01 14:12:30+00:00,165.0,117.28,104.2,107.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
6,CRM260618C00180000,2024-08-19 16:58:54+00:00,180.0,107.25,92.35,94.1,0.0,0.0,4.0,7,1.0000000000000003e-05,True,REGULAR,USD
7,CRM260618C00185000,2024-10-10 18:49:53+00:00,185.0,121.3,125.05,128.25,0.0,0.0,2.0,1,0.49860120544433595,True,REGULAR,USD
8,CRM260618C00190000,2024-09-25 14:38:14+00:00,190.0,105.5,121.0,124.0,0.0,0.0,2.0,1,0.48741662490844734,True,REGULAR,USD
9,CRM260618C00195000,2024-08-23 14:41:14+00:00,195.0,93.05,93.3,95.75,0.0,0.0,1.0,13,1.0000000000000003e-05,True,REGULAR,USD
10,CRM260618C00200000,2024-10-04 16:19:31+00:00,200.0,108.53,112.1,115.85,0.0,0.0,1.0,41,0.46857220886230466,True,REGULAR,USD
11,CRM260618C00210000,2024-10-08 19:34:38+00:00,210.0,107.0,104.55,108.15,0.0,0.0,3.0,15,0.45358822784423825,True,REGULAR,USD
12,CRM260618C00220000,2024-10-15 13:30:03+00:00,220.0,100.0,98.95,100.85,0.0,0.0,1.0,1960,0.44124399093627925,True,REGULAR,USD
13,CRM260618C00230000,2024-10-10 19:02:40+00:00,230.0,89.03,92.0,93.9,0.0,0.0,10.0,240,0.43063923858642583,True,REGULAR,USD
14,CRM260618C00240000,2024-10-15 15:16:48+00:00,240.0,84.65,83.5,87.7,0.0,0.0,1.0,6403,0.42473414627075196,True,REGULAR,USD
15,CRM260618C00250000,2024-10-15 19:19:16+00:00,250.0,76.25,77.65,80.65,0.0,0.0,151.0,904,0.41042154525756835,True,REGULAR,USD
16,CRM260618C00260000,2024-10-11 15:27:49+00:00,260.0,71.1,72.1,74.65,0.0,0.0,1.0,299,0.40285326156616214,True,REGULAR,USD
17,CRM260618C00270000,2024-10-18 15:47:10+00:00,270.0,68.25,67.75,68.85,0.44999695,0.6637123,1.0,837,0.39514765014648445,True,REGULAR,USD
18,CRM260618C00280000,2024-10-18 15:33:54+00:00,280.0,63.03,62.0,63.5,5.8799973,10.288709,4.0,3025,0.389028936920166,True,REGULAR,USD
19,CRM260618C00290000,2024-10-11 15:06:50+00:00,290.0,55.45,57.15,58.4,0.0,0.0,1.0,33,0.3830017755126953,True,REGULAR,USD
20,CRM260618C00300000,2024-10-11 15:41:08+00:00,300.0,50.75,51.95,53.55,0.0,0.0,2.0,562,0.3770509072875976,False,REGULAR,USD
21,CRM260618C00310000,2024-10-18 17:08:00+00:00,310.0,49.37,47.8,49.15,1.6199989,3.392668,15.0,111,0.3725190922546387,False,REGULAR,USD
22,CRM260618C00320000,2024-10-11 13:30:09+00:00,320.0,42.62,43.8,44.85,0.0,0.0,5.0,32,0.3670717590332031,False,REGULAR,USD
23,CRM260618C00330000,2024-10-07 14:00:51+00:00,330.0,37.35,39.8,41.0,0.0,0.0,2.0,123,0.36304347900390627,False,REGULAR,USD
24,CRM260618C00340000,2024-10-09 18:49:28+00:00,340.0,34.75,36.05,37.3,0.0,0.0,21.0,51,0.3584811466979981,False,REGULAR,USD
25,CRM260618C00350000,2024-10-17 19:25:44+00:00,350.0,31.8,32.1,34.25,0.0,0.0,1.0,42,0.35677217941284173,False,REGULAR,USD
26,CRM260618C00360000,2024-10-17 14:01:08+00:00,360.0,28.9,29.8,30.65,0.0,0.0,4.0,57,0.34989053436279294,False,REGULAR,USD
27,CRM260618C00370000,2024-10-18 15:47:10+00:00,370.0,27.45,26.05,28.0,1.1500015,4.3726296,1.0,51,0.34802898071289057,False,REGULAR,USD
28,CRM260618C00380000,2024-10-08 19:55:27+00:00,380.0,24.5,23.5,25.2,0.0,0.0,23.0,46,0.34374130386352536,False,REGULAR,USD
29,CRM260618C00390000,2024-09-17 19:31:41+00:00,390.0,11.19,21.05,21.95,0.0,0.0,6.0,87,0.3347234497070312,False,REGULAR,USD
30,CRM260618C00400000,2024-10-18 16:03:34+00:00,400.0,19.9,19.45,20.4,0.6000004,3.1088104,37.0,484,0.3367681069946289,False,REGULAR,USD
31,CRM260618C00410000,2024-10-18 19:40:22+00:00,410.0,18.35,17.9,18.45,2.4500008,15.40881,5.0,115,0.33467767379760743,False,REGULAR,USD
32,CRM260618C00420000,2024-10-04 19:21:49+00:00,420.0,14.6,16.15,19.0,0.0,0.0,16.0,30,0.3511417425537109,False,REGULAR,USD
33,CRM260618C00430000,2024-10-11 16:33:45+00:00,430.0,12.97,14.3,15.2,0.0,0.0,20.0,84,0.33209896423339846,False,REGULAR,USD
34,CRM260618C00440000,2024-10-15 19:14:47+00:00,440.0,11.95,12.8,13.85,0.0,0.0,2.0,21,0.33148861877441405,False,REGULAR,USD
35,CRM260618C00450000,2024-10-17 19:55:49+00:00,450.0,11.25,11.8,12.3,0.0,0.0,2.0,86,0.3280096496582031,False,REGULAR,USD
