,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MDT270115C00045000,2024-10-09 19:35:11+00:00,45.0,44.0,45.0,50.0,0.0,0.0,,5,0.4338435522460938,True,REGULAR,USD
1,MDT270115C00060000,2024-10-04 16:13:52+00:00,60.0,29.55,31.6,36.5,0.0,0.0,5.0,5,0.3440617352294921,True,REGULAR,USD
2,MDT270115C00065000,2024-09-18 13:51:02+00:00,65.0,25.23,25.55,29.7,0.0,0.0,,2,0.241218525390625,True,REGULAR,USD
3,MDT270115C00070000,2024-10-10 18:04:31+00:00,70.0,23.0,23.55,26.25,0.0,0.0,,3,0.2500075,True,REGULAR,USD
4,MDT270115C00075000,2024-10-18 15:31:45+00:00,75.0,20.5,21.4,22.6,0.6000004,3.0150774,76.0,128,0.24353783813476562,True,REGULAR,USD
5,MDT270115C00085000,2024-10-14 14:55:21+00:00,85.0,14.2,13.05,17.0,0.0,0.0,3.0,7,0.24799335998535155,True,REGULAR,USD
6,MDT270115C00087500,2024-10-09 16:16:57+00:00,87.5,11.65,12.7,16.35,0.0,0.0,1.0,3,0.2594068200683594,True,REGULAR,USD
7,MDT270115C00090000,2024-10-18 15:09:08+00:00,90.0,11.6,12.3,13.15,0.03999996,0.34602043,1.0,7,0.22116867706298826,True,REGULAR,USD
8,MDT270115C00092500,2024-10-15 14:27:22+00:00,92.5,10.19,11.0,11.9,0.0,0.0,3.0,6,0.21875781249999998,False,REGULAR,USD
9,MDT270115C00095000,2024-10-15 13:30:13+00:00,95.0,8.84,8.0,10.75,0.0,0.0,1.0,5,0.21674367248535154,False,REGULAR,USD
10,MDT270115C00097500,2024-09-17 14:32:07+00:00,97.5,7.71,7.55,8.25,0.0,0.0,,1,0.18882036773681643,False,REGULAR,USD
11,MDT270115C00100000,2024-10-18 17:45:56+00:00,100.0,8.01,7.75,8.5,1.0100002,14.4285755,2.0,25,0.20941952697753902,False,REGULAR,USD
12,MDT270115C00105000,2024-10-17 16:34:36+00:00,105.0,5.38,6.0,6.75,0.0,0.0,4.0,8,0.20581848876953124,False,REGULAR,USD
13,MDT270115C00110000,2024-10-14 15:56:03+00:00,110.0,4.25,2.53,7.4,0.0,0.0,6.0,9,0.2433547344970703,False,REGULAR,USD
14,MDT270115C00115000,2024-10-14 13:43:13+00:00,115.0,2.83,2.69,6.0,0.0,0.0,5.0,9,0.2387771435546875,False,REGULAR,USD
15,MDT270115C00125000,2024-10-17 16:34:36+00:00,125.0,1.74,1.9,2.4,0.0,0.0,4.0,4,0.19489330505371094,False,REGULAR,USD
16,MDT270115C00130000,2024-09-20 18:52:49+00:00,130.0,0.72,1.27,2.24,0.0,0.0,1.0,1,0.20572693695068356,False,REGULAR,USD
17,MDT270115C00135000,2024-10-04 13:42:54+00:00,135.0,1.75,0.95,1.98,0.0,0.0,1.0,4,0.21210504699707028,False,REGULAR,USD
