,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,HD241025C00340000,2024-10-17 14:16:15+00:00,340.0,77.35,74.25,76.9,0.0,0.0,8.0,8,0.7949239257812499,True,REGULAR,USD
1,HD241025C00345000,2024-10-03 19:43:53+00:00,345.0,66.9,69.3,71.85,0.0,0.0,1.0,2,0.7460962890625,True,REGULAR,USD
2,HD241025C00350000,2024-09-20 14:15:40+00:00,350.0,41.4,63.65,66.9,0.0,0.0,4.0,5,0.6147499462890625,True,REGULAR,USD
3,HD241025C00355000,2024-09-18 18:25:47+00:00,355.0,37.97,59.25,61.9,0.0,0.0,,1,0.6489292919921875,True,REGULAR,USD
4,HD241025C00360000,2024-10-18 19:03:12+00:00,360.0,55.68,53.75,56.95,0.1800003,0.32432488,1.0,33,0.5488326367187502,True,REGULAR,USD
5,HD241025C00365000,2024-10-18 15:08:33+00:00,365.0,49.55,48.75,51.95,2.7999992,5.989303,6.0,10,0.5034229345703125,True,REGULAR,USD
6,HD241025C00370000,2024-10-02 17:02:44+00:00,370.0,40.48,44.35,46.95,0.0,0.0,1.0,15,0.5173388110351562,True,REGULAR,USD
7,HD241025C00372500,2024-10-10 14:08:31+00:00,372.5,42.43,41.8,44.45,0.0,0.0,,1,0.6467320483398438,True,REGULAR,USD
8,HD241025C00375000,2024-10-18 17:45:38+00:00,375.0,41.0,39.8,41.85,3.0099983,7.923133,29.0,111,0.6081582153320313,True,REGULAR,USD
9,HD241025C00377500,2024-10-18 16:35:11+00:00,377.5,37.1,36.85,39.1,-2.040001,-5.212062,3.0,18,0.5553022985839844,True,REGULAR,USD
10,HD241025C00380000,2024-10-18 19:47:41+00:00,380.0,35.55,34.55,36.55,-0.9300003,-2.549343,14.0,59,0.5219774365234374,True,REGULAR,USD
11,HD241025C00385000,2024-10-18 18:18:40+00:00,385.0,30.8,30.0,31.9,-0.69000053,-2.1911736,6.0,114,0.4950001672363281,True,REGULAR,USD
12,HD241025C00390000,2024-10-18 18:39:10+00:00,390.0,25.81,24.35,26.8,-1.0799999,-4.0163627,11.0,64,0.4271297521972657,True,REGULAR,USD
13,HD241025C00392500,2024-10-18 14:14:38+00:00,392.5,21.6,21.9,24.65,-3.959999,-15.492955,3.0,11,0.42236905761718746,True,REGULAR,USD
14,HD241025C00395000,2024-10-18 16:10:15+00:00,395.0,19.72,19.55,21.9,-4.6400013,-19.047625,5.0,27,0.37354142089843745,True,REGULAR,USD
15,HD241025C00397500,2024-10-18 18:20:17+00:00,397.5,18.5,16.85,20.1,0.2800007,1.5367765,1.0,2,0.38709109008789055,True,REGULAR,USD
16,HD241025C00400000,2024-10-18 18:56:29+00:00,400.0,15.75,14.7,16.45,-1.2399998,-7.29841,13.0,201,0.28003649658203117,True,REGULAR,USD
17,HD241025C00402500,2024-10-17 18:57:02+00:00,402.5,13.51,12.3,14.5,0.0,0.0,13.0,13,0.2834544311523437,True,REGULAR,USD
18,HD241025C00405000,2024-10-18 15:28:07+00:00,405.0,11.55,10.3,13.2,-1.4200001,-10.948343,31.0,306,0.3138496350097656,True,REGULAR,USD
19,HD241025C00407500,2024-10-18 16:09:22+00:00,407.5,8.5,7.75,10.2,-2.25,-20.930233,6.0,22,0.2500075,True,REGULAR,USD
20,HD241025C00410000,2024-10-18 18:07:14+00:00,410.0,7.05,6.45,7.2,-1.5999994,-18.497103,135.0,209,0.1860432958984375,True,REGULAR,USD
21,HD241025C00412500,2024-10-18 19:32:16+00:00,412.5,5.25,5.1,5.45,-1.5,-22.222223,89.0,192,0.17841397766113282,True,REGULAR,USD
22,HD241025C00415000,2024-10-18 19:56:45+00:00,415.0,3.84,3.6,3.85,-1.26,-24.705883,273.0,382,0.16791603576660158,False,REGULAR,USD
23,HD241025C00417500,2024-10-18 19:52:03+00:00,417.5,2.65,2.42,2.72,-0.6999998,-20.895517,239.0,367,0.16700051757812504,False,REGULAR,USD
24,HD241025C00420000,2024-10-18 19:59:31+00:00,420.0,1.6,1.53,1.67,-0.9499999,-37.254898,368.0,430,0.15760119750976562,False,REGULAR,USD
25,HD241025C00422500,2024-10-18 19:59:43+00:00,422.5,0.92,0.79,1.0,-0.59999996,-39.473682,116.0,245,0.15393912475585939,False,REGULAR,USD
26,HD241025C00425000,2024-10-18 19:54:52+00:00,425.0,0.59,0.5,0.57,-0.38000005,-39.175262,1179.0,789,0.1519860192871094,False,REGULAR,USD
27,HD241025C00427500,2024-10-18 19:51:27+00:00,427.5,0.5,0.26,0.32,-0.110000014,-18.03279,78.0,111,0.15210808837890627,False,REGULAR,USD
28,HD241025C00430000,2024-10-18 19:54:52+00:00,430.0,0.19,0.14,0.2,-0.22999999,-54.761906,252.0,159,0.15747912841796874,False,REGULAR,USD
29,HD241025C00435000,2024-10-18 19:30:47+00:00,435.0,0.07,0.05,0.11,-0.080000006,-53.333336,62.0,187,0.1772543212890625,False,REGULAR,USD
30,HD241025C00437500,2024-10-17 16:09:32+00:00,437.5,0.06,0.02,0.16,0.0,0.0,2.0,20,0.20752745605468748,False,REGULAR,USD
31,HD241025C00440000,2024-10-18 19:13:56+00:00,440.0,0.01,0.01,0.48,-0.11,-91.66667,7.0,84,0.2805247729492187,False,REGULAR,USD
32,HD241025C00445000,2024-10-15 18:17:42+00:00,445.0,0.08,0.01,0.75,0.0,0.0,68.0,118,0.35596347167968745,False,REGULAR,USD
33,HD241025C00450000,2024-10-10 19:19:42+00:00,450.0,0.38,0.01,0.13,0.0,0.0,15.0,24,0.28613995117187496,False,REGULAR,USD
34,HD241025C00455000,2024-10-14 15:27:39+00:00,455.0,0.01,0.0,0.75,0.0,0.0,12.0,12,0.43897045410156255,False,REGULAR,USD
