,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,BAC250718P00020000,2024-10-17 15:30:28+00:00,20.0,0.12,0.1,0.16,0.0,0.0,72.0,83,0.476567734375,False,REGULAR,USD
1,BAC250718P00023000,2024-10-17 14:09:35+00:00,23.0,0.12,0.15,0.25,0.0,0.0,1.0,17,0.432622861328125,False,REGULAR,USD
2,BAC250718P00025000,2024-10-16 14:23:12+00:00,25.0,0.21,0.16,0.35,0.0,0.0,2.0,246,0.411138701171875,False,REGULAR,USD
3,BAC250718P00028000,2024-10-15 16:19:13+00:00,28.0,0.31,0.31,0.35,0.0,0.0,10.0,43,0.336920693359375,False,REGULAR,USD
4,BAC250718P00030000,2024-10-18 14:44:27+00:00,30.0,0.45,0.42,0.48,0.00999999,2.272725,1.0,28,0.31592480957031244,False,REGULAR,USD
5,BAC250718P00033000,2024-10-18 14:44:21+00:00,33.0,0.73,0.69,0.74,-0.37,-33.636364,1.0,297,0.2836985693359374,False,REGULAR,USD
6,BAC250718P00035000,2024-10-18 14:44:40+00:00,35.0,1.01,0.96,1.01,0.029999971,3.0612216,3.0,311,0.26563234375,False,REGULAR,USD
7,BAC250718P00038000,2024-10-18 14:44:51+00:00,38.0,1.64,1.59,1.64,0.09000003,5.8064537,10.0,3320,0.24390404541015626,False,REGULAR,USD
8,BAC250718P00040000,2024-10-18 14:04:47+00:00,40.0,2.24,2.2,2.25,0.109999895,5.1643143,8.0,2290,0.23157506713867188,False,REGULAR,USD
9,BAC250718P00042000,2024-10-18 13:30:08+00:00,42.0,2.77,2.97,3.05,-0.06999993,-2.4647865,1.0,346,0.22095505615234373,False,REGULAR,USD
10,BAC250718P00045000,2024-10-17 14:27:46+00:00,45.0,4.4,4.45,4.6,0.0,0.0,1161.0,1175,0.20471986694335934,True,REGULAR,USD
11,BAC250718P00047000,2024-10-18 19:20:28+00:00,47.0,5.8,5.75,6.9,-2.6999998,-31.764704,1.0,149,0.2701489001464844,True,REGULAR,USD
12,BAC250718P00060000,2024-10-07 13:31:47+00:00,60.0,19.8,16.55,18.7,0.0,0.0,,1,0.3601138208007812,True,REGULAR,USD
