,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,COST261218C00470000,2024-10-08 16:17:33+00:00,470.0,454.69,457.0,466.0,0.0,0.0,,1,0.49018606742858895,True,REGULAR,USD
1,COST261218C00490000,2024-10-04 13:36:47+00:00,490.0,437.23,440.0,449.0,0.0,0.0,1.0,1,0.4776510975646973,True,REGULAR,USD
2,COST261218C00500000,2024-10-07 13:41:19+00:00,500.0,431.5,431.0,440.0,0.0,0.0,1.0,1,0.4694419511413575,True,REGULAR,USD
3,COST261218C00540000,2024-10-07 16:36:04+00:00,540.0,396.15,397.0,406.0,0.0,0.0,,3,0.4443567527770996,True,REGULAR,USD
4,COST261218C00560000,2024-10-02 15:41:04+00:00,560.0,371.38,380.0,389.0,0.0,0.0,,1,0.43174548973083493,True,REGULAR,USD
5,COST261218C00600000,2024-10-16 16:24:12+00:00,600.0,349.8,348.0,356.0,0.0,0.0,30.0,40,0.40944499252319333,True,REGULAR,USD
6,COST261218C00620000,2024-09-24 15:53:32+00:00,620.0,348.68,332.0,341.0,0.0,0.0,,5,0.4023764291763306,True,REGULAR,USD
7,COST261218C00640000,2024-10-03 14:21:46+00:00,640.0,308.75,316.0,324.0,0.0,0.0,,2,0.38926163112640383,True,REGULAR,USD
8,COST261218C00660000,2024-10-02 16:12:04+00:00,660.0,293.35,301.0,310.0,0.0,0.0,2.0,7,0.3841080266571044,True,REGULAR,USD
9,COST261218C00680000,2024-09-16 15:23:12+00:00,680.0,310.94,284.2,292.45,0.0,0.0,,1,0.3692155974578857,True,REGULAR,USD
10,COST261218C00700000,2024-10-18 17:33:29+00:00,700.0,273.73,271.0,278.9,3.75,1.3889917,1.0,3,0.36427942855834966,True,REGULAR,USD
11,COST261218C00720000,2024-09-19 14:21:06+00:00,720.0,271.92,257.0,264.85,0.0,0.0,,1,0.35750459396362305,True,REGULAR,USD
12,COST261218C00740000,2024-10-08 14:11:53+00:00,740.0,247.6,243.0,251.0,0.0,0.0,,2,0.35068016880035396,True,REGULAR,USD
13,COST261218C00760000,2024-09-20 18:15:59+00:00,760.0,244.9,229.0,238.0,0.0,0.0,1.0,2,0.3452480942153931,True,REGULAR,USD
14,COST261218C00780000,2024-09-24 14:44:38+00:00,780.0,234.08,216.0,224.95,0.0,0.0,,1,0.3391103076934814,True,REGULAR,USD
15,COST261218C00800000,2024-10-14 16:45:58+00:00,800.0,210.5,203.05,212.0,0.0,0.0,1.0,9,0.3326292018508912,True,REGULAR,USD
16,COST261218C00840000,2024-10-08 19:57:55+00:00,840.0,186.0,179.0,188.0,0.0,0.0,10.0,14,0.32191382438659666,True,REGULAR,USD
17,COST261218C00880000,2024-10-18 17:10:27+00:00,880.0,160.98,157.0,166.0,3.3300018,2.1122751,30.0,10,0.31276627182006833,True,REGULAR,USD
18,COST261218C00900000,2024-10-18 17:02:11+00:00,900.0,150.66,146.5,155.45,-3.7399902,-2.4222736,6.0,86,0.30812383167266844,False,REGULAR,USD
19,COST261218C00920000,2024-10-18 17:02:19+00:00,920.0,140.41,136.0,145.5,6.76001,5.057995,3.0,15,0.30400018516540517,False,REGULAR,USD
20,COST261218C00960000,2024-09-26 19:42:15+00:00,960.0,118.8,118.4,126.75,-18.199997,-13.28467,1.0,8,0.2960122889709473,False,REGULAR,USD
21,COST261218C00980000,2024-10-04 15:46:21+00:00,980.0,111.24,109.7,117.95,0.0,0.0,1.0,37,0.29213278064727777,False,REGULAR,USD
22,COST261218C01000000,2024-10-17 18:59:51+00:00,1000.0,104.33,101.0,109.9,0.0,0.0,4.0,29,0.2890276481246947,False,REGULAR,USD
23,COST261218C01020000,2024-10-15 17:23:57+00:00,1020.0,102.0,93.0,101.95,0.0,0.0,1.0,4,0.2854533125305175,False,REGULAR,USD
24,COST261218C01040000,2024-09-30 18:37:35+00:00,1040.0,89.82,86.0,94.9,0.0,0.0,14.0,3,0.2829585254669189,False,REGULAR,USD
25,COST261218C01100000,2024-10-18 18:45:23+00:00,1100.0,71.15,67.0,74.6,-3.2299957,-4.34256,1.0,3,0.2732311447143554,False,REGULAR,USD
26,COST261218C01200000,2024-10-11 15:52:06+00:00,1200.0,50.1,43.0,52.45,0.0,0.0,1.0,1,0.26874892024993896,False,REGULAR,USD
27,COST261218C01260000,2024-09-27 13:42:00+00:00,1260.0,38.1,33.0,41.3,0.0,0.0,5.0,5,0.2642399931716919,False,REGULAR,USD
28,COST261218C01320000,2024-09-27 13:44:24+00:00,1320.0,31.89,25.0,33.95,0.0,0.0,10.0,10,0.2647015669250488,False,REGULAR,USD
29,COST261218C01340000,2024-09-24 16:45:39+00:00,1340.0,36.1,23.0,31.15,0.0,0.0,,1,0.2630383755493164,False,REGULAR,USD
30,COST261218C01360000,2024-10-18 18:58:28+00:00,1360.0,25.04,21.0,30.0,1.4900017,6.326971,2.0,9,0.2655827531814575,False,REGULAR,USD
