,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MRK250620C00055000,2024-08-23 16:20:36+00:00,55.0,61.52,62.1,63.45,0.0,0.0,3.0,6,1.1313519995117187,True,REGULAR,USD
1,MRK250620C00060000,2024-08-23 15:55:13+00:00,60.0,56.71,57.4,59.3,0.0,0.0,3.0,8,1.0539598083496093,True,REGULAR,USD
2,MRK250620C00065000,2023-09-13 17:02:44+00:00,65.0,44.9,40.65,42.05,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
3,MRK250620C00070000,2024-05-08 14:42:28+00:00,70.0,61.0,59.5,63.8,0.0,0.0,1.0,1,1.4480008068847656,True,REGULAR,USD
4,MRK250620C00075000,2024-09-25 19:56:39+00:00,75.0,41.5,34.45,36.9,0.0,0.0,1.0,11,0.4770560107421875,True,REGULAR,USD
5,MRK250620C00080000,2024-10-03 14:14:36+00:00,80.0,33.0,28.85,31.6,0.0,0.0,2.0,69,0.4023497265625,True,REGULAR,USD
6,MRK250620C00085000,2024-10-15 17:41:33+00:00,85.0,28.7,24.65,27.25,0.0,0.0,2.0,84,0.37604383728027346,True,REGULAR,USD
7,MRK250620C00090000,2024-10-04 19:56:08+00:00,90.0,22.7,20.55,22.45,0.0,0.0,1.0,31,0.32733826965332036,True,REGULAR,USD
8,MRK250620C00095000,2024-10-15 17:45:36+00:00,95.0,19.75,17.5,18.75,0.0,0.0,1.0,41,0.3169623968505859,True,REGULAR,USD
9,MRK250620C00100000,2024-10-18 19:21:49+00:00,100.0,14.25,13.95,14.5,-0.6000004,-4.0404067,6.0,155,0.2799144274902343,True,REGULAR,USD
10,MRK250620C00105000,2024-10-15 16:04:04+00:00,105.0,12.7,10.75,11.9,0.0,0.0,10.0,841,0.2852244329833984,True,REGULAR,USD
11,MRK250620C00110000,2024-10-18 16:29:53+00:00,110.0,8.45,7.9,8.4,-0.39000034,-4.4117684,106.0,1277,0.25318129638671877,False,REGULAR,USD
12,MRK250620C00115000,2024-10-18 19:31:17+00:00,115.0,5.95,5.9,6.0,-0.6000004,-9.160311,11.0,409,0.24091335266113278,False,REGULAR,USD
13,MRK250620C00120000,2024-10-18 19:59:44+00:00,120.0,4.1,4.0,6.15,-0.41000032,-9.090916,32.0,754,0.29193823303222644,False,REGULAR,USD
14,MRK250620C00125000,2024-10-18 19:44:26+00:00,125.0,2.8,2.66,3.3,-0.45000005,-13.846156,24.0,1005,0.2430495617675781,False,REGULAR,USD
15,MRK250620C00130000,2024-10-18 19:56:19+00:00,130.0,1.89,1.63,2.26,-0.110000014,-5.500001,56.0,1746,0.23847197082519528,False,REGULAR,USD
16,MRK250620C00135000,2024-10-18 14:03:22+00:00,135.0,1.27,1.12,1.66,-0.13,-9.285714,24.0,1670,0.2417068017578125,False,REGULAR,USD
17,MRK250620C00140000,2024-10-15 18:44:49+00:00,140.0,1.0,0.55,1.23,0.0,0.0,2.0,1257,0.24549094360351562,False,REGULAR,USD
18,MRK250620C00145000,2024-10-17 17:44:01+00:00,145.0,0.56,0.48,0.6,0.0,0.0,3.0,635,0.22620402709960938,False,REGULAR,USD
19,MRK250620C00150000,2024-10-18 14:27:46+00:00,150.0,0.36,0.25,0.87,-0.089999974,-19.999994,6.0,436,0.26709717285156254,False,REGULAR,USD
20,MRK250620C00155000,2024-10-17 19:43:49+00:00,155.0,0.28,0.25,0.71,0.0,0.0,2.0,287,0.2742992492675781,False,REGULAR,USD
21,MRK250620C00160000,2024-10-17 19:46:58+00:00,160.0,0.21,0.08,0.81,0.0,0.0,2.0,127,0.3009103112792969,False,REGULAR,USD
22,MRK250620C00165000,2024-10-18 15:53:55+00:00,165.0,0.16,0.07,0.3,-0.010000005,-5.882356,2.0,1205,0.264655791015625,False,REGULAR,USD
23,MRK250620C00170000,2024-10-18 17:57:35+00:00,170.0,0.14,0.05,0.37,0.04,39.999996,2.0,401,0.2898020239257812,False,REGULAR,USD
24,MRK250620C00175000,2024-10-04 19:47:50+00:00,175.0,0.11,0.04,0.62,0.0,0.0,2.0,22,0.33386896606445315,False,REGULAR,USD
25,MRK250620C00180000,2024-10-10 19:48:52+00:00,180.0,0.14,0.04,0.59,0.0,0.0,2.0,28,0.34570966796874997,False,REGULAR,USD
26,MRK250620C00185000,2024-10-04 19:42:56+00:00,185.0,0.1,0.03,0.46,0.0,0.0,2.0,199,0.344733115234375,False,REGULAR,USD
27,MRK250620C00190000,2024-10-04 14:42:09+00:00,190.0,0.07,0.03,0.55,0.0,0.0,2.0,32,0.36939107177734376,False,REGULAR,USD
28,MRK250620C00195000,2024-10-16 15:56:24+00:00,195.0,0.09,0.02,0.18,0.0,0.0,2.0,417,0.32227240234374993,False,REGULAR,USD
