,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABT250919P00080000,2024-10-18 18:55:11+00:00,80.0,0.75,0.6,0.97,-0.14999998,-16.666664,1.0,1,0.2946847875976562,False,REGULAR,USD
1,ABT250919P00085000,2024-09-19 17:18:06+00:00,85.0,1.46,0.76,1.33,0.0,0.0,,3,0.28064684204101553,False,REGULAR,USD
2,ABT250919P00090000,2024-10-15 17:05:01+00:00,90.0,1.52,1.11,1.41,0.0,0.0,3.0,36,0.24793232543945312,False,REGULAR,USD
3,ABT250919P00095000,2024-09-30 16:42:00+00:00,95.0,2.93,1.61,2.1,0.0,0.0,14.0,47,0.2415236981201172,False,REGULAR,USD
4,ABT250919P00100000,2024-10-18 19:41:43+00:00,100.0,2.41,2.2,2.63,-1.5899999,-39.749996,179.0,136,0.2219316088867187,False,REGULAR,USD
5,ABT250919P00105000,2024-10-18 18:55:11+00:00,105.0,3.21,3.2,3.55,-0.44000006,-12.054796,1.0,217,0.20954159606933592,False,REGULAR,USD
6,ABT250919P00110000,2024-10-17 18:05:00+00:00,110.0,5.1,4.4,4.7,0.0,0.0,49.0,66,0.19617503051757812,False,REGULAR,USD
7,ABT250919P00115000,2024-10-16 14:40:02+00:00,115.0,6.3,5.95,6.25,0.0,0.0,5.0,84,0.18451743225097655,False,REGULAR,USD
8,ABT250919P00125000,2024-10-17 19:14:48+00:00,125.0,11.5,9.85,10.65,0.0,0.0,1.0,48,0.16101913208007812,True,REGULAR,USD
9,ABT250919P00130000,2024-09-12 14:01:58+00:00,130.0,16.8,16.2,17.45,0.0,0.0,,4,0.23899076446533202,True,REGULAR,USD
