,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,XOM241025C00070000,2024-09-24 19:04:31+00:00,70.0,47.5,48.0,52.2,0.0,0.0,,5,1.72265763671875,True,REGULAR,USD
1,XOM241025C00095000,2024-09-09 16:13:57+00:00,95.0,21.9,26.2,28.6,0.0,0.0,,3,1.7753917480468748,True,REGULAR,USD
2,XOM241025C00099000,2024-09-19 16:56:39+00:00,99.0,18.75,20.65,21.25,0.0,0.0,,2,0.8281267187499999,True,REGULAR,USD
3,XOM241025C00100000,2024-10-11 19:50:01+00:00,100.0,23.95,20.0,20.5,0.0,0.0,1.0,2,0.7919942675781251,True,REGULAR,USD
4,XOM241025C00102000,2024-09-27 14:30:25+00:00,102.0,13.8,17.95,18.6,0.0,0.0,4.0,2,0.73633076171875,True,REGULAR,USD
5,XOM241025C00105000,2024-10-07 19:12:10+00:00,105.0,20.99,14.7,15.6,0.0,0.0,3.0,5,0.55273884765625,True,REGULAR,USD
6,XOM241025C00106000,2024-10-16 14:57:33+00:00,106.0,15.37,13.9,14.6,0.0,0.0,1.0,5,0.5800823242187501,True,REGULAR,USD
7,XOM241025C00107000,2024-10-16 17:29:32+00:00,107.0,14.21,12.6,13.55,0.0,0.0,1.0,6,0.6679720703125002,True,REGULAR,USD
8,XOM241025C00108000,2024-10-16 14:35:43+00:00,108.0,13.23,11.85,12.25,0.0,0.0,1.0,5,0.5097705273437501,True,REGULAR,USD
9,XOM241025C00109000,2024-09-26 15:13:39+00:00,109.0,5.36,11.0,11.6,0.0,0.0,1.0,11,0.6030313134765627,True,REGULAR,USD
10,XOM241025C00110000,2024-10-18 19:39:51+00:00,110.0,10.15,10.05,11.2,-3.8600006,-27.551752,246.0,64,0.569340244140625,True,REGULAR,USD
11,XOM241025C00111000,2024-10-07 17:37:12+00:00,111.0,15.3,8.95,10.25,0.0,0.0,1.0,95,0.5205126074218749,True,REGULAR,USD
12,XOM241025C00112000,2024-10-14 14:01:34+00:00,112.0,11.1,7.9,8.5,0.0,0.0,13.0,101,0.4506890869140625,True,REGULAR,USD
13,XOM241025C00113000,2024-10-18 14:59:50+00:00,113.0,6.5,7.05,7.4,-1.75,-21.212122,1.0,167,0.3813538427734374,True,REGULAR,USD
14,XOM241025C00114000,2024-10-18 18:40:04+00:00,114.0,5.92,6.15,6.3,-1.4299998,-19.45578,3.0,145,0.31201859863281245,True,REGULAR,USD
15,XOM241025C00115000,2024-10-18 18:55:48+00:00,115.0,5.2,5.15,6.0,-0.52,-9.090909,44.0,284,0.4335994140625,True,REGULAR,USD
16,XOM241025C00116000,2024-10-18 16:14:37+00:00,116.0,4.39,4.2,4.4,-0.1500001,-3.303967,23.0,434,0.25928475097656256,True,REGULAR,USD
17,XOM241025C00117000,2024-10-18 19:32:12+00:00,117.0,3.45,3.35,3.5,-0.41999984,-10.85271,36.0,644,0.23706817626953125,True,REGULAR,USD
18,XOM241025C00118000,2024-10-18 18:44:09+00:00,118.0,2.42,2.5,2.62,-0.56999993,-19.063543,124.0,1473,0.21143366699218746,True,REGULAR,USD
19,XOM241025C00119000,2024-10-18 19:59:28+00:00,119.0,1.86,1.8,1.86,-0.39,-17.333334,236.0,580,0.1958088232421875,True,REGULAR,USD
20,XOM241025C00120000,2024-10-18 19:59:49+00:00,120.0,1.21,1.2,1.24,-0.49,-28.823528,1326.0,1635,0.18628743408203124,True,REGULAR,USD
21,XOM241025C00121000,2024-10-18 19:59:29+00:00,121.0,0.75,0.7,0.77,-0.45000005,-37.500004,1278.0,1004,0.1801839794921875,False,REGULAR,USD
22,XOM241025C00122000,2024-10-18 19:58:39+00:00,122.0,0.47,0.43,0.47,-0.30999997,-39.743587,829.0,2717,0.18164880859375,False,REGULAR,USD
23,XOM241025C00123000,2024-10-18 19:59:32+00:00,123.0,0.26,0.25,0.27,-0.21000001,-44.68085,1013.0,3862,0.18262536132812499,False,REGULAR,USD
24,XOM241025C00124000,2024-10-18 19:58:44+00:00,124.0,0.15,0.14,0.15,-0.15,-50.0,352.0,1657,0.18506674316406246,False,REGULAR,USD
25,XOM241025C00125000,2024-10-18 19:56:52+00:00,125.0,0.1,0.08,0.1,-0.080000006,-44.444447,867.0,2517,0.19727365234375,False,REGULAR,USD
26,XOM241025C00126000,2024-10-18 19:58:20+00:00,126.0,0.07,0.05,0.07,-0.04,-36.363636,215.0,3446,0.20996883789062498,False,REGULAR,USD
27,XOM241025C00127000,2024-10-18 19:18:49+00:00,127.0,0.04,0.02,0.08,-0.04,-50.0,118.0,3210,0.243171630859375,False,REGULAR,USD
28,XOM241025C00128000,2024-10-18 19:04:57+00:00,128.0,0.02,0.02,0.06,-0.04,-66.66667,43.0,368,0.25586681640625003,False,REGULAR,USD
29,XOM241025C00129000,2024-10-18 19:52:50+00:00,129.0,0.02,0.02,0.03,-0.02,-50.0,14.0,1150,0.25196060546875,False,REGULAR,USD
30,XOM241025C00130000,2024-10-18 19:20:58+00:00,130.0,0.02,0.0,0.02,-0.01,-33.333336,175.0,2545,0.257819921875,False,REGULAR,USD
31,XOM241025C00131000,2024-10-18 17:32:43+00:00,131.0,0.01,0.01,0.03,-0.03,-75.0,4.0,678,0.29688203124999996,False,REGULAR,USD
32,XOM241025C00132000,2024-10-18 19:15:36+00:00,132.0,0.01,0.0,0.03,-0.02,-66.66667,10.0,56,0.31641308593749995,False,REGULAR,USD
33,XOM241025C00133000,2024-10-18 18:20:11+00:00,133.0,0.02,0.0,0.03,0.0,0.0,6.0,190,0.3398503515625,False,REGULAR,USD
34,XOM241025C00134000,2024-10-18 18:19:50+00:00,134.0,0.01,0.0,0.02,-0.060000002,-85.71429,9.0,1030,0.3398503515625,False,REGULAR,USD
35,XOM241025C00135000,2024-10-18 18:40:31+00:00,135.0,0.02,0.0,0.02,0.0,0.0,18.0,602,0.35938140625,False,REGULAR,USD
36,XOM241025C00136000,2024-10-15 18:32:00+00:00,136.0,0.02,0.0,0.02,0.0,0.0,37.0,2146,0.38281867187499996,False,REGULAR,USD
37,XOM241025C00137000,2024-10-18 18:40:31+00:00,137.0,0.01,0.01,0.02,-0.01,-50.0,41.0,2087,0.398443515625,False,REGULAR,USD
38,XOM241025C00138000,2024-10-17 13:38:42+00:00,138.0,0.02,0.0,0.02,0.0,0.0,4.0,153,0.41797457031249996,False,REGULAR,USD
39,XOM241025C00140000,2024-10-17 14:36:41+00:00,140.0,0.02,0.0,0.1,0.0,0.0,5.0,948,0.51562984375,False,REGULAR,USD
40,XOM241025C00145000,2024-10-16 16:58:39+00:00,145.0,0.01,0.0,0.04,0.0,0.0,10.0,111,0.5468795312500001,False,REGULAR,USD
41,XOM241025C00150000,2024-10-16 17:12:39+00:00,150.0,0.01,0.0,0.21,0.0,0.0,290.0,317,0.7812521875,False,REGULAR,USD
