,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,COST250815P00430000,2024-10-16 19:57:35+00:00,430.0,1.07,0.12,3.75,0.0,0.0,6.0,16,0.45017029327392577,False,REGULAR,USD
1,COST250815P00440000,2024-10-15 17:36:08+00:00,440.0,1.12,0.18,3.85,0.0,0.0,2.0,3,0.43967235137939453,False,REGULAR,USD
2,COST250815P00450000,2024-08-28 17:57:42+00:00,450.0,2.0,0.35,4.65,0.0,0.0,5.0,4,0.4429987341308594,False,REGULAR,USD
3,COST250815P00460000,2024-09-17 17:50:05+00:00,460.0,3.0,0.43,4.15,0.0,0.0,6.0,3,0.42105681488037117,False,REGULAR,USD
4,COST250815P00490000,2024-08-30 17:04:04+00:00,490.0,3.77,0.68,4.8,0.0,0.0,4.0,4,0.39694816925048826,False,REGULAR,USD
5,COST250815P00500000,2024-10-11 13:40:37+00:00,500.0,2.11,0.8,4.7,0.0,0.0,2.0,2,0.3837036727905273,False,REGULAR,USD
6,COST250815P00520000,2024-10-15 17:21:51+00:00,520.0,2.3,1.02,5.1,0.0,0.0,1.0,2,0.36734641448974614,False,REGULAR,USD
7,COST250815P00540000,2024-09-27 17:56:34+00:00,540.0,4.21,1.83,5.55,0.0,0.0,1.0,3,0.3515995016479492,False,REGULAR,USD
8,COST250815P00580000,2024-09-27 13:30:48+00:00,580.0,6.25,2.1,6.9,0.0,0.0,1.0,16,0.3248816291809082,False,REGULAR,USD
9,COST250815P00600000,2024-09-27 13:46:50+00:00,600.0,6.65,3.5,7.7,0.0,0.0,4.0,32,0.3119880813598632,False,REGULAR,USD
10,COST250815P00620000,2024-10-17 15:38:50+00:00,620.0,6.1,5.1,6.6,0.0,0.0,2.0,12,0.280158565673828,False,REGULAR,USD
11,COST250815P00640000,2024-09-26 17:34:49+00:00,640.0,9.0,6.45,9.15,0.0,0.0,2.0,12,0.2831797756958008,False,REGULAR,USD
12,COST250815P00655000,2024-09-24 14:03:26+00:00,655.0,10.65,6.35,11.25,0.0,0.0,1.0,10,0.2838206384277343,False,REGULAR,USD
13,COST250815P00660000,2024-10-16 17:44:04+00:00,660.0,9.25,5.0,12.1,0.0,0.0,2.0,24,0.28459882888793936,False,REGULAR,USD
14,COST250815P00665000,2024-09-19 19:28:34+00:00,665.0,11.84,7.05,11.65,0.0,0.0,1.0,3,0.27603873382568356,False,REGULAR,USD
15,COST250815P00675000,2024-09-24 15:20:42+00:00,675.0,13.15,5.0,12.6,0.0,0.0,15.0,15,0.27190364334106437,False,REGULAR,USD
16,COST250815P00680000,2024-09-27 13:45:47+00:00,680.0,13.65,6.25,12.7,0.0,0.0,2.0,17,0.26721161262512205,False,REGULAR,USD
17,COST250815P00685000,2024-09-23 15:38:38+00:00,685.0,12.45,7.2,14.6,0.0,0.0,3.0,2,0.2739330419921875,False,REGULAR,USD
18,COST250815P00695000,2024-10-01 14:03:21+00:00,695.0,15.0,11.0,12.85,0.0,0.0,1.0,3,0.25222000228881836,False,REGULAR,USD
19,COST250815P00700000,2024-09-30 13:32:02+00:00,700.0,13.45,9.5,13.75,0.0,0.0,1.0,16,0.25247176979064945,False,REGULAR,USD
20,COST250815P00705000,2024-10-15 15:14:29+00:00,705.0,13.5,11.75,14.5,0.0,0.0,4.0,5,0.2515943981933594,False,REGULAR,USD
21,COST250815P00720000,2024-08-15 14:22:41+00:00,720.0,22.2,17.65,21.25,0.0,0.0,,1,0.2713085565185547,False,REGULAR,USD
22,COST250815P00735000,2024-10-16 18:53:16+00:00,735.0,18.25,14.55,19.95,0.0,0.0,11.0,12,0.24761952339172363,False,REGULAR,USD
23,COST250815P00740000,2024-10-16 18:52:59+00:00,740.0,19.1,14.8,22.5,0.0,0.0,10.0,15,0.2541425904846192,False,REGULAR,USD
24,COST250815P00745000,2024-10-16 18:50:58+00:00,745.0,20.0,15.75,23.25,0.0,0.0,10.0,11,0.25179276046752924,False,REGULAR,USD
25,COST250815P00755000,2024-10-16 18:50:37+00:00,755.0,21.75,17.85,23.5,0.0,0.0,4.0,6,0.2412108960723877,False,REGULAR,USD
26,COST250815P00760000,2024-10-16 17:46:07+00:00,760.0,23.1,18.45,26.75,0.0,0.0,6.0,11,0.2495344822692871,False,REGULAR,USD
27,COST250815P00765000,2024-10-16 18:50:34+00:00,765.0,23.7,19.1,27.8,0.0,0.0,2.0,3,0.247955213394165,False,REGULAR,USD
28,COST250815P00775000,2024-10-17 17:12:01+00:00,775.0,26.15,21.7,28.05,0.0,0.0,41.0,58,0.2368240380859375,False,REGULAR,USD
29,COST250815P00780000,2024-10-17 17:12:01+00:00,780.0,27.3,23.85,27.8,0.0,0.0,32.0,35,0.2297135134887695,False,REGULAR,USD
30,COST250815P00785000,2024-10-17 17:08:01+00:00,785.0,28.5,24.85,29.2,0.0,0.0,19.0,20,0.22921760780334474,False,REGULAR,USD
31,COST250815P00795000,2024-09-12 14:51:44+00:00,795.0,34.21,30.0,34.65,0.0,0.0,2.0,28,0.23775481491088862,False,REGULAR,USD
32,COST250815P00800000,2024-10-15 16:17:23+00:00,800.0,31.15,27.6,33.6,0.0,0.0,3.0,46,0.2273865714263916,False,REGULAR,USD
33,COST250815P00805000,2024-10-17 17:11:47+00:00,805.0,33.65,28.65,35.25,0.0,0.0,15.0,27,0.2270890280151367,False,REGULAR,USD
34,COST250815P00815000,2024-08-23 15:00:32+00:00,815.0,43.3,36.0,39.4,0.0,0.0,4.0,4,0.22896584030151368,False,REGULAR,USD
35,COST250815P00820000,2024-10-15 15:13:54+00:00,820.0,36.35,31.6,40.75,0.0,0.0,2.0,14,0.22701273483276363,False,REGULAR,USD
36,COST250815P00825000,2024-09-16 19:55:07+00:00,825.0,42.35,37.9,42.1,0.0,0.0,7.0,8,0.22492230163574217,False,REGULAR,USD
37,COST250815P00835000,2024-09-16 19:55:07+00:00,835.0,45.35,39.65,45.3,0.0,0.0,4.0,8,0.22201553138732907,False,REGULAR,USD
38,COST250815P00840000,2024-10-01 17:10:00+00:00,840.0,51.75,38.25,45.55,0.0,0.0,1.0,9,0.2158052663421631,False,REGULAR,USD
39,COST250815P00845000,2024-09-16 19:55:07+00:00,845.0,48.6,44.5,49.7,0.0,0.0,4.0,23,0.22244277320861813,False,REGULAR,USD
40,COST250815P00855000,2024-09-12 14:31:54+00:00,855.0,50.74,49.25,51.75,0.0,0.0,4.0,16,0.21447776496887205,False,REGULAR,USD
41,COST250815P00860000,2024-10-14 13:30:11+00:00,860.0,50.75,45.4,53.0,0.0,0.0,1.0,4,0.21104457176208494,False,REGULAR,USD
42,COST250815P00865000,2024-09-16 19:55:07+00:00,865.0,55.6,51.3,54.45,0.0,0.0,7.0,11,0.2081072842407226,False,REGULAR,USD
43,COST250815P00875000,2024-10-08 15:38:40+00:00,875.0,59.7,51.6,58.85,0.0,0.0,2.0,7,0.20651275672912592,False,REGULAR,USD
