Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,20.042063401083503,20.064847625324948,19.654740280271827,20.057252883911133,35827100,0.21,0.0
2016-01-05 00:00:00-05:00,20.155987815295767,20.247121836602556,19.8825828542771,19.966123580932617,22024900,0.0,0.0
2016-01-06 00:00:00-05:00,19.80663694325722,19.852203954077257,19.609177964971515,19.753475189208984,30799800,0.0,0.0
2016-01-07 00:00:00-05:00,19.358552732542616,19.548416923464234,19.077554541165956,19.29779624938965,43235400,0.0,0.0
2016-01-08 00:00:00-05:00,19.40411841219195,19.464874891210034,18.773769399173524,18.819337844848633,28609700,0.0,0.0
2016-01-11 00:00:00-05:00,18.93325570673382,19.252227577731755,18.93325570673382,19.191471099853516,32346900,0.0,0.0
2016-01-12 00:00:00-05:00,19.373740740256466,19.41930773701429,19.009201869096447,19.252227783203125,30122400,0.0,0.0
2016-01-13 00:00:00-05:00,19.305390561594407,19.381336525984153,18.65985203710477,18.682636260986328,33431600,0.0,0.0
2016-01-14 00:00:00-05:00,18.75098895283909,18.910474186856053,18.576312786495734,18.72820472717285,42902400,0.0,0.0
2016-01-15 00:00:00-05:00,18.173804811552408,18.553533281669093,17.900399849532665,17.938373565673828,64092800,0.0,0.0
2016-01-19 00:00:00-05:00,18.07506912677445,18.249745271050664,17.91558391290554,18.1130428314209,52533500,0.0,0.0
2016-01-20 00:00:00-05:00,17.771286033725794,17.854826732115125,17.064991089103522,17.391557693481445,83632400,0.0,0.0
2016-01-21 00:00:00-05:00,17.535854868367924,17.809259736879426,17.368774920137927,17.391557693481445,46267900,0.0,0.0
2016-01-22 00:00:00-05:00,17.92318319333746,17.953560716199778,17.45991401915714,17.74850845336914,55049000,0.0,0.0
2016-01-25 00:00:00-05:00,17.756100076902243,17.862425018288366,17.573830611231827,17.596614837646484,64066100,0.0,0.0
2016-01-26 00:00:00-05:00,17.64977200012791,18.11304101039804,17.64977200012791,18.014310836791992,25162200,0.0,0.0
2016-01-27 00:00:00-05:00,17.991533975743298,18.151019225975062,17.695344806164375,17.79407501220703,24654000,0.0,0.0
2016-01-28 00:00:00-05:00,18.021910714937007,18.067479168922844,17.452318077054937,17.551048278808594,31833500,0.0,0.0
2016-01-29 00:00:00-05:00,17.771289039432677,18.075071473297978,17.619398546774477,18.06747817993164,39692600,0.0,0.0
2016-02-01 00:00:00-05:00,17.816853212673724,17.90039391192445,17.642178522011903,17.832042694091797,24006400,0.0,0.0
2016-02-02 00:00:00-05:00,17.642190101485667,17.657379592873383,17.262461508090542,17.338407516479492,36203700,0.0,0.0
2016-02-03 00:00:00-05:00,17.53585847436026,17.604209705543564,17.148535313837854,17.543453216552734,32231400,0.0,0.0
2016-02-04 00:00:00-05:00,17.59661342526293,17.900395843664015,17.41434397422228,17.877613067626953,29280500,0.0,0.0
2016-02-05 00:00:00-05:00,17.85483031980096,17.968748555054855,17.32320995721751,17.38396644592285,32641000,0.0,0.0
2016-02-08 00:00:00-05:00,17.18650122956116,17.482690271494093,17.072583035840072,17.414339065551758,38842100,0.0,0.0
2016-02-09 00:00:00-05:00,17.163720328651628,17.36117922858918,17.110558595697015,17.201692581176758,30767200,0.0,0.0
