,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NEE241122P00065000,2024-10-10 13:30:01+00:00,65.0,0.19,0.04,0.25,-0.16,-45.714287,1.0,4,0.514653291015625,False,REGULAR,USD
1,NEE241122P00070000,2024-10-16 13:52:44+00:00,70.0,0.4,0.26,0.37,0.0,0.0,13.0,18,0.42969320312500003,False,REGULAR,USD
2,NEE241122P00073000,2024-10-14 13:48:14+00:00,73.0,0.81,0.46,0.64,0.0,0.0,2.0,8,0.41211525390625,False,REGULAR,USD
3,NEE241122P00075000,2024-10-17 18:41:38+00:00,75.0,0.85,0.42,0.8,0.0,0.0,1.0,1,0.383795224609375,False,REGULAR,USD
4,NEE241122P00076000,2024-10-09 14:20:29+00:00,76.0,2.26,0.85,0.94,0.0,0.0,,3,0.37622694091796877,False,REGULAR,USD
5,NEE241122P00077000,2024-10-18 16:26:20+00:00,77.0,0.97,0.81,1.1,-0.26,-21.13821,1.0,4,0.3684145190429688,False,REGULAR,USD
6,NEE241122P00078000,2024-10-18 16:26:20+00:00,78.0,1.23,1.21,1.5,-0.5799999,-32.044197,1.0,12,0.387701435546875,False,REGULAR,USD
7,NEE241122P00079000,2024-10-09 18:56:47+00:00,79.0,3.13,0.77,1.73,0.0,0.0,,1,0.3803772900390625,False,REGULAR,USD
8,NEE241122P00080000,2024-10-14 18:58:28+00:00,80.0,2.24,1.66,1.81,0.0,0.0,2.0,12,0.3530338134765625,False,REGULAR,USD
9,NEE241122P00081000,2024-10-09 15:58:51+00:00,81.0,3.71,1.94,2.23,0.0,0.0,,3,0.3601138208007812,False,REGULAR,USD
10,NEE241122P00082000,2024-10-09 13:32:31+00:00,82.0,4.8,2.26,2.9,0.0,0.0,1.0,11,0.38721315917968746,False,REGULAR,USD
11,NEE241122P00083000,2024-10-14 13:30:01+00:00,83.0,4.09,2.72,2.88,0.0,0.0,1.0,2,0.3413151806640625,False,REGULAR,USD
