,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PEP241122C00120000,2024-10-11 17:14:59+00:00,120.0,54.8,53.5,56.85,0.0,0.0,,2,0.5498091894531252,True,REGULAR,USD
1,PEP241122C00160000,2024-10-10 19:35:41+00:00,160.0,14.1,15.9,16.35,0.0,0.0,1.0,3,0.29321995849609367,True,REGULAR,USD
2,PEP241122C00165000,2024-10-11 19:51:24+00:00,165.0,11.45,10.25,12.3,0.0,0.0,,19,0.2843089147949218,True,REGULAR,USD
3,PEP241122C00170000,2024-10-18 16:49:07+00:00,170.0,7.1,7.0,7.3,0.25,3.6496353,1.0,37,0.2020343469238281,True,REGULAR,USD
4,PEP241122C00175000,2024-10-18 17:26:36+00:00,175.0,3.4,3.4,3.95,-0.19999981,-5.5555506,10.0,321,0.18128260131835935,True,REGULAR,USD
5,PEP241122C00180000,2024-10-18 19:28:42+00:00,180.0,1.25,1.36,1.91,-0.20000005,-13.793106,5.0,155,0.1774374249267578,False,REGULAR,USD
6,PEP241122C00185000,2024-10-18 19:56:15+00:00,185.0,0.42,0.38,0.49,0.06999999,19.999998,1.0,91,0.15088739746093754,False,REGULAR,USD
7,PEP241122C00190000,2024-10-14 18:02:27+00:00,190.0,0.22,0.05,0.2,0.0,0.0,2.0,3,0.1626060302734375,False,REGULAR,USD
8,PEP241122C00195000,2024-10-08 18:43:30+00:00,195.0,0.22,0.0,0.81,0.0,0.0,,5,0.2790599438476562,False,REGULAR,USD
9,PEP241122C00230000,2024-10-04 14:17:58+00:00,230.0,0.05,0.0,0.58,0.0,0.0,21.0,21,0.5170946728515625,False,REGULAR,USD
