,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NKE250620P00037500,2024-10-17 19:34:32+00:00,37.5,0.05,0.02,0.14,0.0,0.0,2.0,92,0.463872548828125,False,REGULAR,USD
1,NKE250620P00040000,2024-10-18 14:43:47+00:00,40.0,0.09,0.02,0.1,0.0,0.0,2.0,72,0.40918559570312496,False,REGULAR,USD
2,NKE250620P00042500,2024-10-18 18:55:14+00:00,42.5,0.1,0.07,0.12,-0.009999998,-9.090907,4.0,8,0.387701435546875,False,REGULAR,USD
3,NKE250620P00045000,2024-10-18 16:13:00+00:00,45.0,0.15,0.09,0.15,0.0,0.0,6.0,2273,0.370123486328125,False,REGULAR,USD
4,NKE250620P00047500,2024-10-18 16:11:30+00:00,47.5,0.21,0.16,0.27,-0.040000007,-16.000002,4.0,926,0.3764710791015625,False,REGULAR,USD
5,NKE250620P00050000,2024-10-18 14:00:20+00:00,50.0,0.28,0.21,0.29,-0.00999999,-3.4482725,2.0,2677,0.35108070800781244,False,REGULAR,USD
6,NKE250620P00055000,2024-10-18 16:10:28+00:00,55.0,0.46,0.43,0.48,-0.030000001,-6.122449,4.0,4673,0.32569033691406246,False,REGULAR,USD
7,NKE250620P00060000,2024-10-18 14:53:27+00:00,60.0,0.82,0.78,0.83,0.050000012,6.493508,5.0,3438,0.3073799731445312,False,REGULAR,USD
8,NKE250620P00065000,2024-10-18 18:37:54+00:00,65.0,1.39,1.35,1.41,0.13999999,11.199999,10.0,8292,0.29224340576171864,False,REGULAR,USD
9,NKE250620P00067500,2024-10-18 18:03:26+00:00,67.5,1.79,1.76,1.83,-0.17000008,-8.673473,1.0,564,0.2863840893554687,False,REGULAR,USD
10,NKE250620P00070000,2024-10-18 19:17:17+00:00,70.0,2.33,2.26,2.34,0.109999895,4.9549503,1.0,12524,0.28064684204101553,False,REGULAR,USD
11,NKE250620P00072500,2024-10-18 15:53:48+00:00,72.5,2.89,2.87,2.94,-0.3599999,-11.07692,2.0,3142,0.2742992492675781,False,REGULAR,USD
12,NKE250620P00075000,2024-10-17 19:04:06+00:00,75.0,3.46,3.55,3.7,0.0,0.0,173.0,10399,0.27033200378417965,False,REGULAR,USD
13,NKE250620P00077500,2024-10-18 19:54:17+00:00,77.5,3.84,4.4,4.65,-0.3599999,-8.571426,1.0,765,0.2688671746826171,False,REGULAR,USD
14,NKE250620P00080000,2024-10-18 15:53:41+00:00,80.0,5.45,5.4,5.5,0.2999997,5.8252373,1.0,14059,0.25830819824218754,False,REGULAR,USD
15,NKE250620P00082500,2024-10-18 14:55:54+00:00,82.5,6.58,6.5,6.65,0.3800001,6.129034,5.0,2875,0.25427991821289064,False,REGULAR,USD
16,NKE250620P00085000,2024-10-18 19:41:22+00:00,85.0,7.95,7.75,7.9,0.39999962,5.298008,11.0,4760,0.24872577453613282,True,REGULAR,USD
17,NKE250620P00087500,2024-10-15 19:40:53+00:00,87.5,9.65,9.15,10.15,0.0,0.0,20.0,1677,0.27521476745605467,True,REGULAR,USD
18,NKE250620P00090000,2024-10-17 13:45:40+00:00,90.0,9.9,10.65,10.8,0.0,0.0,40.0,2278,0.23670196899414062,True,REGULAR,USD
19,NKE250620P00092500,2024-10-15 16:42:40+00:00,92.5,12.85,10.55,12.5,0.0,0.0,12.0,1371,0.23236851623535154,True,REGULAR,USD
20,NKE250620P00095000,2024-10-18 14:57:11+00:00,95.0,14.15,13.15,16.05,-0.9000006,-5.98007,2.0,7046,0.30097134582519536,True,REGULAR,USD
21,NKE250620P00097500,2024-10-11 19:12:34+00:00,97.5,16.75,15.0,16.5,0.0,0.0,88.0,1256,0.2348709326171875,True,REGULAR,USD
22,NKE250620P00100000,2024-10-15 17:15:42+00:00,100.0,18.8,18.05,18.75,0.0,0.0,1.0,658,0.2425612854003906,True,REGULAR,USD
23,NKE250620P00105000,2024-09-20 14:41:04+00:00,105.0,21.0,20.65,23.45,0.0,0.0,12.0,98,0.2623975128173829,True,REGULAR,USD
24,NKE250620P00110000,2024-09-27 13:37:56+00:00,110.0,21.5,26.95,27.35,0.0,0.0,1.0,145,0.20117986328124998,True,REGULAR,USD
25,NKE250620P00115000,2024-09-27 14:09:33+00:00,115.0,26.0,30.05,34.2,0.0,0.0,7.0,18,0.3714662463378906,True,REGULAR,USD
26,NKE250620P00120000,2024-10-04 17:36:28+00:00,120.0,37.49,36.6,37.95,0.0,0.0,1.0,1,0.315314464111328,True,REGULAR,USD
27,NKE250620P00125000,2024-07-05 15:31:12+00:00,125.0,49.25,48.8,53.5,0.0,0.0,4.0,0,0.7456080126953125,True,REGULAR,USD
28,NKE250620P00130000,2024-08-26 19:41:18+00:00,130.0,46.0,40.75,43.3,0.0,0.0,60.0,0,1.0000000000000003e-05,True,REGULAR,USD
29,NKE250620P00135000,2024-03-21 16:55:51+00:00,135.0,34.25,38.0,43.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
30,NKE250620P00140000,2024-06-28 16:03:00+00:00,140.0,63.84,65.5,69.55,0.0,0.0,2.0,0,0.8890391955566406,True,REGULAR,USD
31,NKE250620P00145000,2024-10-17 19:39:42+00:00,145.0,61.18,61.65,64.2,0.0,0.0,2.0,2,0.5258836474609375,True,REGULAR,USD
32,NKE250620P00150000,2024-10-17 19:39:42+00:00,150.0,66.2,66.25,69.2,0.0,0.0,2.0,0,0.5468795312500001,True,REGULAR,USD
33,NKE250620P00155000,2023-09-19 17:24:27+00:00,155.0,60.3,51.45,52.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
34,NKE250620P00160000,2024-02-01 19:32:38+00:00,160.0,58.85,56.95,60.45,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
