,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DHR250919C00220000,2024-10-09 17:08:06+00:00,220.0,64.59,65.5,69.6,0.0,0.0,,5,0.38484807052612297,True,REGULAR,USD
1,DHR250919C00250000,2024-10-10 13:38:45+00:00,250.0,41.05,43.1,46.2,0.0,0.0,1.0,7,0.32594973373413083,True,REGULAR,USD
2,DHR250919C00270000,2024-09-30 15:06:31+00:00,270.0,34.1,30.9,33.5,0.0,0.0,,1,0.3010018630981446,True,REGULAR,USD
3,DHR250919C00280000,2024-10-16 16:53:02+00:00,280.0,23.8,25.3,27.2,0.0,0.0,9.0,12,0.2828288270568847,False,REGULAR,USD
4,DHR250919C00290000,2024-10-16 17:24:36+00:00,290.0,19.0,20.6,22.5,0.0,0.0,21.0,25,0.2753520951843262,False,REGULAR,USD
5,DHR250919C00300000,2024-09-25 17:40:49+00:00,300.0,15.7,16.4,18.3,0.0,0.0,,9,0.2677990701293945,False,REGULAR,USD
6,DHR250919C00310000,2024-09-25 17:41:02+00:00,310.0,12.4,13.2,14.7,0.0,0.0,,6,0.26119208053588866,False,REGULAR,USD
7,DHR250919C00320000,2024-10-17 15:18:40+00:00,320.0,10.1,10.4,11.5,0.0,0.0,1.0,3,0.2536237968444825,False,REGULAR,USD
8,DHR250919C00360000,2024-10-15 15:13:14+00:00,360.0,4.05,3.3,4.0,0.0,0.0,2.0,3,0.23627472717285153,False,REGULAR,USD
9,DHR250919C00400000,2024-10-09 19:08:35+00:00,400.0,1.0,0.85,2.05,0.0,0.0,1.0,2,0.25226577819824214,False,REGULAR,USD
