,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ACN241025P00230000,2024-09-30 15:34:57+00:00,230.0,0.08,0.0,0.75,0.0,0.0,,6,1.65625171875,False,REGULAR,USD
1,ACN241025P00290000,2024-10-18 16:52:47+00:00,290.0,0.05,0.0,0.05,0.0,0.0,126.0,6,0.6796907031250001,False,REGULAR,USD
2,ACN241025P00295000,2024-09-26 14:02:43+00:00,295.0,0.67,0.0,0.15,0.0,0.0,12.0,10,0.7187528125,False,REGULAR,USD
3,ACN241025P00300000,2024-09-26 13:49:39+00:00,300.0,1.35,0.0,0.2,0.0,0.0,21.0,15,0.6982452050781252,False,REGULAR,USD
4,ACN241025P00305000,2024-10-03 13:30:03+00:00,305.0,1.96,0.0,0.35,0.0,0.0,2.0,10,0.70312796875,False,REGULAR,USD
5,ACN241025P00310000,2024-09-26 13:34:33+00:00,310.0,0.85,0.0,0.15,0.0,0.0,10.0,10,0.58789474609375,False,REGULAR,USD
6,ACN241025P00315000,2024-09-26 16:09:42+00:00,315.0,0.74,0.0,0.15,0.0,0.0,1.0,3,0.5449264257812501,False,REGULAR,USD
7,ACN241025P00320000,2024-10-03 13:30:03+00:00,320.0,2.11,0.0,0.35,0.0,0.0,2.0,6,0.5625043750000001,False,REGULAR,USD
8,ACN241025P00325000,2024-10-08 13:56:44+00:00,325.0,0.18,0.0,0.35,0.0,0.0,1.0,5,0.5161181201171875,False,REGULAR,USD
9,ACN241025P00330000,2024-10-04 14:03:00+00:00,330.0,0.31,0.0,0.35,0.0,0.0,2.0,10,0.5273484765625001,False,REGULAR,USD
10,ACN241025P00335000,2024-10-10 15:36:48+00:00,335.0,0.3,0.0,1.0,0.0,0.0,1.0,13,0.5107470800781251,False,REGULAR,USD
11,ACN241025P00340000,2024-10-14 18:19:26+00:00,340.0,0.15,0.0,1.0,0.0,0.0,1.0,25,0.5356491748046875,False,REGULAR,USD
12,ACN241025P00342500,2024-10-14 18:22:54+00:00,342.5,0.2,0.0,0.15,0.0,0.0,2.0,4,0.34668622070312494,False,REGULAR,USD
13,ACN241025P00345000,2024-10-15 18:49:17+00:00,345.0,0.28,0.0,0.5,0.0,0.0,7.0,155,0.405279384765625,False,REGULAR,USD
14,ACN241025P00347500,2024-10-15 14:17:49+00:00,347.5,0.25,0.0,0.15,0.0,0.0,20.0,20,0.301764794921875,False,REGULAR,USD
15,ACN241025P00350000,2024-10-16 19:47:02+00:00,350.0,0.2,0.0,0.35,-0.08,-28.571426,1.0,77,0.32617861328125,False,REGULAR,USD
16,ACN241025P00352500,2024-10-15 14:16:44+00:00,352.5,0.15,0.0,0.35,-0.19999999,-57.142853,1.0,47,0.3007882421875,False,REGULAR,USD
17,ACN241025P00355000,2024-10-18 19:47:45+00:00,355.0,0.15,0.0,1.4,-0.13,-46.42857,8.0,94,0.39563592651367196,False,REGULAR,USD
18,ACN241025P00357500,2024-10-18 15:21:50+00:00,357.5,0.15,0.05,0.4,-0.19999999,-57.142853,14.0,29,0.25708750732421876,False,REGULAR,USD
19,ACN241025P00360000,2024-10-18 16:59:11+00:00,360.0,0.32,0.2,0.35,-0.13,-28.888887,169.0,194,0.22339643798828124,False,REGULAR,USD
20,ACN241025P00362500,2024-10-18 18:11:55+00:00,362.5,0.33,0.15,0.35,-0.9599999,-74.4186,98.0,69,0.19702951416015624,False,REGULAR,USD
21,ACN241025P00365000,2024-10-18 15:06:41+00:00,365.0,0.48,0.25,0.7,-0.22,-31.428572,23.0,9,0.2063067651367187,False,REGULAR,USD
