,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CSCO241101C00041000,2024-10-08 15:10:10+00:00,41.0,11.7,14.9,17.0,0.0,0.0,,1,1.000005,True,REGULAR,USD
1,CSCO241101C00045000,2024-10-14 19:38:16+00:00,45.0,9.4,10.25,13.35,0.0,0.0,1.0,2,0.5742230078125,True,REGULAR,USD
2,CSCO241101C00047000,2024-10-08 18:10:48+00:00,47.0,5.84,8.05,10.95,0.0,0.0,1.0,2,1.109379453125,True,REGULAR,USD
3,CSCO241101C00048000,2024-10-17 13:43:46+00:00,48.0,8.25,7.8,11.0,0.0,0.0,1.0,6,0.8193377441406249,True,REGULAR,USD
4,CSCO241101C00049000,2024-10-17 18:26:13+00:00,49.0,7.25,7.05,8.0,0.0,0.0,1.0,2,0.5585981640625001,True,REGULAR,USD
5,CSCO241101C00050000,2024-10-16 19:24:36+00:00,50.0,6.16,6.8,7.85,0.0,0.0,44.0,74,0.648441015625,True,REGULAR,USD
6,CSCO241101C00051000,2024-10-18 17:33:07+00:00,51.0,5.75,5.8,5.95,0.5500002,10.576927,5.0,501,0.414068359375,True,REGULAR,USD
7,CSCO241101C00052000,2024-10-18 19:02:16+00:00,52.0,4.89,4.2,4.95,0.5899997,13.720922,2.0,219,0.35645174804687496,True,REGULAR,USD
8,CSCO241101C00053000,2024-10-18 19:06:31+00:00,53.0,3.87,3.85,5.9,0.31999993,9.014083,76.0,1343,0.5996133789062501,True,REGULAR,USD
9,CSCO241101C00054000,2024-10-18 17:45:59+00:00,54.0,2.94,2.9,3.5,0.43000007,17.131475,12.0,499,0.414068359375,True,REGULAR,USD
10,CSCO241101C00055000,2024-10-18 19:43:14+00:00,55.0,1.98,1.84,2.1,0.36,22.222223,47.0,1033,0.22412885253906245,True,REGULAR,USD
11,CSCO241101C00056000,2024-10-18 19:02:16+00:00,56.0,1.28,1.04,1.43,0.32999998,34.736843,139.0,1026,0.2280350634765625,True,REGULAR,USD
12,CSCO241101C00057000,2024-10-18 19:57:47+00:00,57.0,0.68,0.66,0.71,0.110000014,19.298248,1523.0,6708,0.18555501953124998,False,REGULAR,USD
13,CSCO241101C00058000,2024-10-18 19:57:09+00:00,58.0,0.33,0.3,0.34,0.110000014,50.000008,717.0,5405,0.18164880859375,False,REGULAR,USD
14,CSCO241101C00060000,2024-10-18 19:26:55+00:00,60.0,0.06,0.04,0.07,-0.010000002,-14.285716,1026.0,307,0.19336744140625,False,REGULAR,USD
