,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MCD241122P00245000,2024-10-09 15:35:45+00:00,245.0,0.4,0.0,0.75,0.0,0.0,,6,0.4848684326171875,False,REGULAR,USD
1,MCD241122P00250000,2024-10-09 15:35:45+00:00,250.0,0.48,0.02,0.75,0.0,0.0,,9,0.45288633056640626,False,REGULAR,USD
2,MCD241122P00255000,2024-10-17 18:23:12+00:00,255.0,0.15,0.04,0.55,0.0,0.0,7.0,6,0.3967345483398438,False,REGULAR,USD
3,MCD241122P00265000,2024-10-14 14:18:04+00:00,265.0,0.48,0.1,0.63,0.0,0.0,1.0,9,0.3464420825195312,False,REGULAR,USD
4,MCD241122P00270000,2024-10-14 16:31:06+00:00,270.0,0.53,0.14,0.64,0.0,0.0,4.0,17,0.31763377685546873,False,REGULAR,USD
5,MCD241122P00275000,2024-10-18 19:48:06+00:00,275.0,0.36,0.22,0.76,-0.07999998,-18.181814,2.0,4,0.2985909985351562,False,REGULAR,USD
6,MCD241122P00280000,2024-10-18 16:20:12+00:00,280.0,0.57,0.49,0.8,-0.13,-18.571428,5.0,9,0.2712475219726562,False,REGULAR,USD
7,MCD241122P00285000,2024-10-17 15:40:32+00:00,285.0,1.24,0.64,0.83,0.0,0.0,3.0,59,0.2425612854003906,False,REGULAR,USD
8,MCD241122P00290000,2024-10-17 13:41:03+00:00,290.0,1.11,0.92,1.11,0.0,0.0,1.0,21,0.22852333984375,False,REGULAR,USD
9,MCD241122P00295000,2024-10-17 19:49:44+00:00,295.0,1.8,1.34,1.56,0.0,0.0,13.0,19,0.2172929833984375,False,REGULAR,USD
10,MCD241122P00300000,2024-10-17 15:33:02+00:00,300.0,2.67,1.83,2.19,0.0,0.0,1.0,17,0.2059405578613281,False,REGULAR,USD
11,MCD241122P00305000,2024-10-17 19:33:30+00:00,305.0,3.56,2.84,4.0,0.0,0.0,4.0,29,0.22327436889648436,False,REGULAR,USD
12,MCD241122P00310000,2024-10-18 16:08:36+00:00,310.0,4.5,4.25,5.2,-0.9200001,-16.97417,4.0,63,0.20832090515136714,False,REGULAR,USD
