,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,MCD270115P00150000,2024-10-08 13:52:00+00:00,150.0,2.0,0.0,5.0,0.0,0.0,,1,0.3733583172607422,False,REGULAR,USD
1,MCD270115P00165000,2024-09-20 18:12:20+00:00,165.0,2.95,0.0,5.0,0.0,0.0,1.0,1,0.3328618960571289,False,REGULAR,USD
2,MCD270115P00180000,2024-10-09 16:24:07+00:00,180.0,3.36,0.5,5.5,0.0,0.0,,2,0.30380945220947264,False,REGULAR,USD
3,MCD270115P00190000,2024-10-07 19:49:15+00:00,190.0,4.07,1.0,4.3,0.0,0.0,,1,0.2618176846313477,False,REGULAR,USD
4,MCD270115P00210000,2024-10-14 17:40:30+00:00,210.0,5.5,2.53,5.8,0.0,0.0,5.0,9,0.24019619674682613,False,REGULAR,USD
5,MCD270115P00240000,2024-09-30 14:48:05+00:00,240.0,11.55,6.65,10.0,0.0,0.0,,100,0.21936815795898437,False,REGULAR,USD
6,MCD270115P00270000,2024-10-18 15:02:29+00:00,270.0,15.03,15.0,17.5,-4.3599997,-22.485817,1.0,5,0.2074053869628906,False,REGULAR,USD
7,MCD270115P00280000,2024-10-17 14:30:08+00:00,280.0,18.1,16.45,18.55,-0.37999916,-2.0562725,2.0,22,0.19022416229248051,False,REGULAR,USD
8,MCD270115P00290000,2024-09-17 13:46:45+00:00,290.0,27.6,20.7,22.25,0.0,0.0,,2,0.1878743322753906,False,REGULAR,USD
9,MCD270115P00300000,2024-10-15 17:21:14+00:00,300.0,24.9,22.95,25.1,0.0,0.0,2.0,14,0.1783300551605225,False,REGULAR,USD
10,MCD270115P00310000,2024-10-15 17:21:09+00:00,310.0,29.88,27.05,28.95,0.0,0.0,2.0,11,0.17226474716186524,False,REGULAR,USD
11,MCD270115P00320000,2024-10-11 14:08:46+00:00,320.0,33.2,31.35,33.35,-3.8999977,-10.512124,1.0,8,0.16678689666748053,True,REGULAR,USD
12,MCD270115P00330000,2024-10-07 14:50:55+00:00,330.0,42.99,35.0,38.0,0.0,0.0,1.0,2,0.1601493898010254,True,REGULAR,USD
13,MCD270115P00390000,2024-10-18 16:50:15+00:00,390.0,76.15,74.4,77.45,-5.5499954,-6.7931404,1.0,2,0.1223995231628418,True,REGULAR,USD
