,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,COST241115C00550000,2024-10-17 15:40:13+00:00,550.0,338.78,336.0,344.95,0.0,0.0,1.0,1,0.8120135986328124,True,REGULAR,USD
1,COST241115C00640000,2024-10-10 14:19:44+00:00,640.0,260.51,246.25,255.5,0.0,0.0,,1,0.6158485681152344,True,REGULAR,USD
2,COST241115C00700000,2024-10-15 15:23:58+00:00,700.0,198.0,186.65,195.9,0.0,0.0,2.0,6,0.6583286120605469,True,REGULAR,USD
3,COST241115C00730000,2024-10-09 13:30:32+00:00,730.0,162.98,157.85,166.2,0.0,0.0,,1,0.5759319750976561,True,REGULAR,USD
4,COST241115C00740000,2024-10-11 17:20:29+00:00,740.0,153.72,147.0,156.35,0.0,0.0,,2,0.5495955685424806,True,REGULAR,USD
5,COST241115C00750000,2024-10-11 19:35:05+00:00,750.0,143.91,137.15,146.5,0.0,0.0,1.0,3,0.5231370928955077,True,REGULAR,USD
6,COST241115C00760000,2024-10-11 19:35:05+00:00,760.0,134.31,127.35,136.65,0.0,0.0,1.0,2,0.49646499633789065,True,REGULAR,USD
7,COST241115C00770000,2024-09-26 13:45:12+00:00,770.0,143.01,117.65,126.9,0.0,0.0,,1,0.47162393615722653,True,REGULAR,USD
8,COST241115C00780000,2024-10-18 17:01:49+00:00,780.0,109.98,108.0,117.0,-2.109993,-1.8824097,1.0,5,0.4434259759521484,True,REGULAR,USD
9,COST241115C00785000,2024-10-09 13:30:32+00:00,785.0,110.08,104.95,112.3,0.0,0.0,1.0,2,0.4339351040649414,True,REGULAR,USD
10,COST241115C00790000,2024-10-17 19:49:58+00:00,790.0,98.83,98.2,107.5,0.0,0.0,1.0,6,0.42233854034423823,True,REGULAR,USD
11,COST241115C00795000,2024-10-09 15:19:09+00:00,795.0,114.25,93.4,101.95,0.0,0.0,8.0,8,0.3971007556152344,True,REGULAR,USD
12,COST241115C00800000,2024-10-18 15:39:00+00:00,800.0,93.0,88.65,97.05,7.699997,9.026959,1.0,55,0.38373419006347653,True,REGULAR,USD
13,COST241115C00805000,2024-10-11 19:40:14+00:00,805.0,91.84,84.3,92.85,0.0,0.0,5.0,97,0.3820557400512695,True,REGULAR,USD
14,COST241115C00810000,2024-10-16 18:17:23+00:00,810.0,84.1,79.2,88.5,0.0,0.0,2.0,10,0.37695935546875,True,REGULAR,USD
15,COST241115C00815000,2024-10-10 19:25:52+00:00,815.0,84.8,74.55,83.6,0.0,0.0,6.0,16,0.3625857199096679,True,REGULAR,USD
16,COST241115C00820000,2024-10-18 17:51:58+00:00,820.0,73.66,72.45,76.2,2.850006,4.024864,2.0,19,0.3083870431518554,True,REGULAR,USD
17,COST241115C00825000,2024-10-18 18:50:22+00:00,825.0,68.71,67.35,72.15,-11.790001,-14.645964,4.0,125,0.30832600860595705,True,REGULAR,USD
18,COST241115C00830000,2024-10-11 13:51:11+00:00,830.0,70.16,62.55,67.65,0.0,0.0,3.0,6,0.30014737945556635,True,REGULAR,USD
19,COST241115C00835000,2024-10-17 17:50:14+00:00,835.0,60.5,58.6,62.2,0.0,0.0,2.0,18,0.2775035629272461,True,REGULAR,USD
20,COST241115C00840000,2024-10-17 16:00:55+00:00,840.0,57.16,53.85,58.95,0.0,0.0,1.0,17,0.2858958129882812,True,REGULAR,USD
21,COST241115C00845000,2024-10-16 14:19:13+00:00,845.0,49.86,50.05,54.3,0.0,0.0,1.0,26,0.2735973519897461,True,REGULAR,USD
22,COST241115C00850000,2024-10-18 19:54:01+00:00,850.0,48.0,44.2,49.7,1.0,2.1276596,3.0,217,0.26140570144653325,True,REGULAR,USD
23,COST241115C00855000,2024-10-17 14:59:23+00:00,855.0,43.63,43.75,46.55,0.0,0.0,1.0,200,0.26618165466308596,True,REGULAR,USD
24,COST241115C00860000,2024-10-17 13:53:18+00:00,860.0,38.87,39.75,41.8,-2.9300003,-7.00957,1.0,49,0.25040422454833977,True,REGULAR,USD
25,COST241115C00865000,2024-10-18 17:20:45+00:00,865.0,35.75,34.65,39.8,-0.8499985,-2.3224003,2.0,69,0.26486941192626956,True,REGULAR,USD
26,COST241115C00870000,2024-10-18 19:34:57+00:00,870.0,33.15,32.75,34.25,1.2500019,3.9185014,3.0,49,0.23833464309692381,True,REGULAR,USD
27,COST241115C00875000,2024-10-18 19:40:42+00:00,875.0,29.3,29.6,31.3,0.8199997,2.8792124,6.0,97,0.23900602310180663,True,REGULAR,USD
28,COST241115C00880000,2024-10-18 18:24:25+00:00,880.0,26.67,26.35,27.7,1.9099998,7.714054,14.0,252,0.23116308395385743,True,REGULAR,USD
29,COST241115C00885000,2024-10-18 19:59:39+00:00,885.0,25.05,23.7,24.65,3.039999,13.8119,56.0,391,0.2274247180175781,True,REGULAR,USD
30,COST241115C00890000,2024-10-18 19:27:07+00:00,890.0,21.02,21.0,21.7,1.5699997,8.071978,80.0,302,0.22293867889404295,False,REGULAR,USD
31,COST241115C00895000,2024-10-18 19:19:20+00:00,895.0,18.42,18.45,19.15,0.8199997,4.659089,22.0,260,0.2207261766052246,False,REGULAR,USD
32,COST241115C00900000,2024-10-18 19:57:17+00:00,900.0,16.69,16.15,16.8,1.4400005,9.442627,64.0,814,0.21868151931762692,False,REGULAR,USD
33,COST241115C00905000,2024-10-18 16:21:23+00:00,905.0,13.4,13.85,14.7,0.39999962,3.07692,28.0,246,0.21732350067138673,False,REGULAR,USD
34,COST241115C00910000,2024-10-18 18:56:41+00:00,910.0,11.95,11.95,12.75,-0.05000019,-0.41666827,33.0,187,0.2156450506591797,False,REGULAR,USD
35,COST241115C00915000,2024-10-18 19:21:57+00:00,915.0,10.4,10.25,11.0,0.6499996,6.6666627,19.0,178,0.2141954801940918,False,REGULAR,USD
36,COST241115C00920000,2024-10-18 19:56:12+00:00,920.0,9.1,8.75,9.6,0.35000038,4.0000043,80.0,287,0.21483634292602538,False,REGULAR,USD
37,COST241115C00925000,2024-10-18 18:57:39+00:00,925.0,7.82,7.45,8.05,0.37000036,4.966448,21.0,214,0.2117998742675781,False,REGULAR,USD
38,COST241115C00930000,2024-10-18 19:44:01+00:00,930.0,6.4,6.3,6.9,-0.1500001,-2.2900777,75.0,333,0.21173883972167967,False,REGULAR,USD
39,COST241115C00935000,2024-10-18 19:57:05+00:00,935.0,5.6,5.3,5.85,0.099999905,1.8181801,81.0,194,0.21122004608154293,False,REGULAR,USD
40,COST241115C00940000,2024-10-18 19:27:40+00:00,940.0,4.6,4.5,4.9,-0.23000002,-4.761905,110.0,442,0.21021297607421874,False,REGULAR,USD
41,COST241115C00945000,2024-10-18 19:57:05+00:00,945.0,4.0,3.7,4.15,-0.07999992,-1.9607825,37.0,502,0.21051814880371095,False,REGULAR,USD
42,COST241115C00950000,2024-10-18 19:46:56+00:00,950.0,3.3,3.2,3.55,-0.20000005,-5.7142873,81.0,1551,0.21173883972167967,False,REGULAR,USD
43,COST241115C00955000,2024-10-18 19:50:42+00:00,955.0,2.79,2.58,3.0,-0.22000003,-7.308971,49.0,256,0.21237970245361326,False,REGULAR,USD
44,COST241115C00960000,2024-10-18 19:33:49+00:00,960.0,2.27,2.22,2.56,-0.23000002,-9.200001,45.0,326,0.21375297973632812,False,REGULAR,USD
45,COST241115C00965000,2024-10-18 19:58:05+00:00,965.0,2.09,1.91,2.14,-0.00999999,-0.47619003,20.0,205,0.21411918701171873,False,REGULAR,USD
46,COST241115C00970000,2024-10-18 19:46:28+00:00,970.0,1.7,1.57,1.9,-0.16999996,-9.090907,27.0,379,0.21778125976562498,False,REGULAR,USD
47,COST241115C00975000,2024-10-18 19:34:00+00:00,975.0,1.45,1.37,1.62,-0.120000005,-7.6433125,16.0,149,0.21930712341308595,False,REGULAR,USD
48,COST241115C00980000,2024-10-18 19:15:10+00:00,980.0,1.25,1.17,1.46,-0.14999998,-10.714284,18.0,116,0.22345747253417966,False,REGULAR,USD
49,COST241115C00985000,2024-10-18 18:24:05+00:00,985.0,1.1,0.9,1.3,-0.17999995,-14.062495,26.0,86,0.2269364416503906,False,REGULAR,USD
50,COST241115C00990000,2024-10-18 19:37:35+00:00,990.0,0.95,0.75,1.15,-0.18,-15.929204,27.0,122,0.2299881689453125,False,REGULAR,USD
51,COST241115C00995000,2024-10-18 19:50:42+00:00,995.0,0.79,0.64,1.01,-0.13999999,-15.053762,15.0,323,0.23267368896484375,False,REGULAR,USD
52,COST241115C01000000,2024-10-18 19:22:53+00:00,1000.0,0.81,0.54,0.81,0.00999999,1.2499988,14.0,468,0.231452998046875,False,REGULAR,USD
