Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00-05:00,38.32777529537636,38.90932154854364,37.92456953823272,38.862796783447266,12571300,0.0,0.0
2016-01-05 00:00:00-05:00,39.12643023166265,39.23498505629484,38.048631675818676,38.102909088134766,13482300,0.0,0.0
2016-01-06 00:00:00-05:00,37.498111699296715,37.730729663709894,37.03287281257245,37.7152214050293,15783500,0.0,0.0
2016-01-07 00:00:00-05:00,37.04838498013316,37.218972885720135,35.652674088498294,35.776737213134766,20495600,0.0,0.0
2016-01-08 00:00:00-05:00,36.296244299845974,36.327257854651,35.54411013524673,35.57512664794922,15285500,0.0,0.0
2016-01-11 00:00:00-05:00,35.94731553413894,36.07913127483887,35.148659567104815,35.722450256347656,13624900,0.0,0.0
2016-01-12 00:00:00-05:00,36.01710319455277,36.19544371363485,35.37352383804572,36.071380615234375,9290700,0.0,0.0
2016-01-13 00:00:00-05:00,36.614152998875674,37.195699251295444,35.72244756200649,35.74570846557617,17285100,0.0,0.0
2016-01-14 00:00:00-05:00,35.8309971895037,37.22670740119027,35.54410190815458,37.00959777832031,21649400,0.0,0.0
2016-01-15 00:00:00-05:00,35.69919046552666,36.06362414453747,34.99358105565785,35.528602600097656,17273300,0.0,0.0
2016-01-19 00:00:00-05:00,36.05587269290065,36.117905721625526,35.25721667440234,35.73796081542969,12680000,0.0,0.0
2016-01-20 00:00:00-05:00,35.28047908212056,35.80774801712253,34.419789998282106,35.61389923095703,14761500,0.0,0.0
2016-01-21 00:00:00-05:00,35.947320169628334,36.784745406156375,35.44331213136488,36.48234176635742,12913700,0.0,0.0
2016-01-22 00:00:00-05:00,37.071649110094704,37.436082877457814,36.784750729064264,37.273250579833984,12154900,0.0,0.0
2016-01-25 00:00:00-05:00,37.19570655485362,37.52137110036386,36.846778143308526,36.89330291748047,9365800,0.0,0.0
2016-01-26 00:00:00-05:00,36.908804485613175,37.87804833195698,36.84677441755386,37.622169494628906,9273400,0.0,0.0
2016-01-27 00:00:00-05:00,37.2189631471181,37.668693704936544,36.567631173727634,36.85452651977539,12305000,0.0,0.0
2016-01-28 00:00:00-05:00,35.51309127611435,35.528599531440925,33.706422420078425,33.799468994140625,27935200,0.0,0.0
2016-01-29 00:00:00-05:00,34.15614622849521,35.1641590504481,33.86149532555925,35.15640640258789,24039200,0.0,0.0
2016-02-01 00:00:00-05:00,34.66789847074335,35.98607013382976,34.41977238803253,35.75345230102539,13120400,0.0,0.0
2016-02-02 00:00:00-05:00,35.03235273515677,35.2029406128411,33.24894450100353,33.45830154418945,21079700,0.0,0.0
2016-02-03 00:00:00-05:00,33.8072173703418,34.892771442833144,33.582355091267395,34.683414459228516,16733600,0.0,0.0
2016-02-04 00:00:00-05:00,34.59812938196043,35.482079344366824,34.412036209821004,35.404541015625,10798900,0.0,0.0
2016-02-05 00:00:00-05:00,35.241703898086556,35.35801137518487,33.939040040884215,34.13288879394531,10709800,0.0,0.0
2016-02-08 00:00:00-05:00,33.73742693284827,34.24143474327208,33.21016118251248,34.03207778930664,12799000,0.0,0.0
2016-02-09 00:00:00-05:00,33.84598842959638,34.16390021897901,33.473796276170916,33.814971923828125,10339800,0.0,0.0
2016-02-10 00:00:00-05:00,34.117381860261666,34.52058763719426,33.26444849691406,33.310970306396484,10044600,0.0,0.0
2016-02-11 00:00:00-05:00,32.962031414966184,33.56684136608694,32.752677423385755,33.341976165771484,12537700,0.0,0.0
2016-02-12 00:00:00-05:00,33.61337123512544,34.70667803975721,33.404017193255136,34.55160140991211,11696500,0.0,0.0
2016-02-16 00:00:00-05:00,35.35801371791563,36.311752249118044,35.20293707150957,36.23421096801758,13832500,0.0,0.0
2016-02-17 00:00:00-05:00,36.48233145398169,37.629915613963504,36.45131494638563,37.536869049072266,14868200,0.0,0.0
2016-02-18 00:00:00-05:00,37.53686889285058,38.23472552137292,37.234465339789885,38.0563850402832,13173100,0.0,0.0
2016-02-19 00:00:00-05:00,38.025378374201466,38.80077351417508,37.80826572363841,38.32002639770508,16196800,0.0,0.0
2016-02-22 00:00:00-05:00,38.83178121712958,39.77000841367958,38.824025611067185,39.76225280761719,16793600,0.0,0.0
2016-02-23 00:00:00-05:00,39.545147571743094,39.545147571743094,38.85504645012723,39.09541702270508,9358700,0.0,0.0
2016-02-24 00:00:00-05:00,38.769755700184646,40.056911471114866,38.56039866445593,39.94835662841797,10966600,0.0,0.0
2016-02-25 00:00:00-05:00,39.932846072974485,40.15771135298953,39.46761021450658,40.04140090942383,8352400,0.0,0.0
2016-02-26 00:00:00-05:00,40.320541287965085,40.320541287965085,39.715734115172744,40.0258903503418,9528400,0.0,0.0
2016-02-29 00:00:00-05:00,40.0493704892697,40.33113320836792,39.68934167515982,39.751956939697266,12127300,0.48,0.0
2016-03-01 00:00:00-05:00,39.978935408621496,40.78508758544922,39.963281591463826,40.78508758544922,11977400,0.0,0.0
2016-03-02 00:00:00-05:00,41.00424037225361,41.46601758848241,40.88684120683588,41.3642692565918,15664800,0.0,0.0
2016-03-03 00:00:00-05:00,41.05118959848168,41.33295228858927,40.58941251984086,40.996402740478516,12365200,0.0,0.0
2016-03-04 00:00:00-05:00,40.95727657949492,41.40339991857895,40.620726974830085,41.21555709838867,12770300,0.0,0.0
2016-03-07 00:00:00-05:00,41.04337333054709,41.88866165073166,40.98076103960419,41.71647262573242,10171500,0.0,0.0
2016-03-08 00:00:00-05:00,41.3955629013164,41.64601795233481,40.6833307901716,41.05901336669922,11684300,0.0,0.0
2016-03-09 00:00:00-05:00,41.019879832529725,41.10597431509532,40.495490508771525,40.65985107421875,13964500,0.0,0.0
2016-03-10 00:00:00-05:00,40.62855469404024,40.98858355201831,40.04937536913857,40.71464920043945,9539100,0.0,0.0
2016-03-11 00:00:00-05:00,41.16076579533347,41.19989884117152,40.61289419662065,40.871177673339844,11404300,0.0,0.0
2016-03-14 00:00:00-04:00,40.8868380245091,41.01989099875882,40.49550153225395,40.76943588256836,7407200,0.0,0.0
2016-03-15 00:00:00-04:00,40.503324671515266,40.56593993987321,39.9006661490415,40.40940475463867,12887600,0.0,0.0
2016-03-16 00:00:00-04:00,40.40940656191253,40.40940656191253,39.84588106412916,40.151123046875,21052300,0.0,0.0
2016-03-17 00:00:00-04:00,40.033707874935914,40.456348843519386,40.01022566481625,40.213722229003906,10190400,0.0,0.0
2016-03-18 00:00:00-04:00,40.456355990585905,40.59723733355508,40.09632721884681,40.378089904785156,28991500,0.0,0.0
2016-03-21 00:00:00-04:00,40.385918985112234,40.972923638882236,40.31547830723343,40.86334991455078,11796500,0.0,0.0
2016-03-22 00:00:00-04:00,40.57376782372447,40.949450499744266,40.53463477145042,40.71464920043945,6623200,0.0,0.0
2016-03-23 00:00:00-04:00,40.79292297937339,40.82423062134674,39.76762308286493,39.908504486083984,9194600,0.0,0.0
2016-03-24 00:00:00-04:00,39.62673681048488,39.83805888934712,39.235400290886815,39.8067512512207,7527300,0.0,0.0
2016-03-28 00:00:00-04:00,39.47019909334915,39.61108047029062,39.09451641672542,39.28235626220703,9065200,0.0,0.0
2016-03-29 00:00:00-04:00,39.133651297527656,39.86936286708334,38.87536776584686,39.6736946105957,10462600,0.0,0.0
2016-03-30 00:00:00-04:00,40.04938290364196,40.42506863600015,39.70500779891821,39.908504486083984,7142800,0.0,0.0
2016-03-31 00:00:00-04:00,39.814572110366754,40.252870036982685,39.78326746148447,40.02589416503906,7315800,0.0,0.0
2016-04-01 00:00:00-04:00,39.97893432106237,40.002413553329994,39.14147154704073,39.8223991394043,9379800,0.0,0.0
2016-04-04 00:00:00-04:00,39.767622600243854,40.00242394087236,39.53281827395432,39.64239501953125,6289600,0.0,0.0
2016-04-05 00:00:00-04:00,39.47802275806831,39.54846344341387,39.13364773285691,39.18843460083008,6863300,0.0,0.0
2016-04-06 00:00:00-04:00,39.24321767543074,39.704994793468046,38.92232191446652,39.618900299072266,7631600,0.0,0.0
2016-04-07 00:00:00-04:00,39.4467146834243,39.48584773062676,38.95362992882496,39.15712356567383,7532200,0.0,0.0
2016-04-08 00:00:00-04:00,39.42323922035725,40.03372620680952,39.32931929384946,39.57194900512695,5584800,0.0,0.0
2016-04-11 00:00:00-04:00,39.80674706452398,40.37027254888751,39.80674706452398,39.91632080078125,8637200,0.0,0.0
2016-04-12 00:00:00-04:00,39.95545080946441,39.99458385719682,39.29018004103294,39.77543640136719,6116900,0.0,0.0
