,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DIS241122P00065000,2024-10-10 14:48:43+00:00,65.0,0.06,0.0,0.38,0.0,0.0,,6,0.6875031250000001,False,REGULAR,USD
1,DIS241122P00070000,2024-10-14 15:27:08+00:00,70.0,0.2,0.02,0.42,0.0,0.0,2.0,1,0.5927775097656252,False,REGULAR,USD
2,DIS241122P00075000,2024-10-18 16:34:56+00:00,75.0,0.17,0.1,0.21,-0.14999999,-46.874996,7.0,52,0.48242705078125003,False,REGULAR,USD
3,DIS241122P00080000,2024-10-18 17:06:55+00:00,80.0,0.34,0.28,0.48,-0.049999982,-12.820509,15.0,171,0.4580132324218751,False,REGULAR,USD
4,DIS241122P00082000,2024-10-18 19:21:34+00:00,82.0,0.49,0.46,0.5,-0.060000002,-10.909091,2.0,7013,0.4172421557617187,False,REGULAR,USD
5,DIS241122P00083000,2024-10-17 16:32:09+00:00,83.0,0.67,0.44,0.74,0.0,0.0,1.0,48,0.44067942138671873,False,REGULAR,USD
6,DIS241122P00084000,2024-10-17 15:49:17+00:00,84.0,0.72,0.45,0.89,0.0,0.0,1.0,23,0.44116769775390624,False,REGULAR,USD
7,DIS241122P00085000,2024-10-18 18:53:26+00:00,85.0,0.72,0.57,0.85,-0.059999943,-7.6923003,11.0,134,0.40991801025390623,False,REGULAR,USD
8,DIS241122P00086000,2024-10-17 17:56:44+00:00,86.0,0.97,0.33,0.94,0.0,0.0,9.0,19,0.398443515625,False,REGULAR,USD
9,DIS241122P00087000,2024-10-18 19:20:37+00:00,87.0,1.06,0.99,1.06,-0.060000062,-5.3571486,11.0,66,0.38941040283203127,False,REGULAR,USD
10,DIS241122P00088000,2024-10-18 19:03:02+00:00,88.0,1.15,1.15,1.38,-0.43000007,-27.215195,35.0,85,0.40332627929687503,False,REGULAR,USD
11,DIS241122P00089000,2024-10-16 19:33:47+00:00,89.0,1.35,0.78,1.45,-0.28999996,-17.682924,1.0,22,0.38355108642578123,False,REGULAR,USD
12,DIS241122P00090000,2024-10-18 19:07:42+00:00,90.0,1.58,1.49,1.69,-0.25,-13.6612015,20.0,206,0.3813538427734374,False,REGULAR,USD
13,DIS241122P00091000,2024-10-18 15:46:33+00:00,91.0,1.94,1.68,1.93,-0.06999993,-3.482584,3.0,19,0.37622694091796877,False,REGULAR,USD
14,DIS241122P00092000,2024-10-18 19:22:17+00:00,92.0,2.2,1.9,2.14,-0.19000006,-7.9497924,6.0,1559,0.3656069299316406,False,REGULAR,USD
15,DIS241122P00093000,2024-10-18 19:07:42+00:00,93.0,2.43,2.08,2.45,-0.23000002,-8.646617,3.0,83,0.36206692626953124,False,REGULAR,USD
16,DIS241122P00094000,2024-10-18 18:07:32+00:00,94.0,2.68,2.56,2.8,-0.41999984,-13.548382,1.0,36,0.3591372680664062,False,REGULAR,USD
17,DIS241122P00095000,2024-10-18 19:59:58+00:00,95.0,3.2,3.05,3.2,-0.26,-7.5144506,45.0,104,0.35742830078125,False,REGULAR,USD
18,DIS241122P00097000,2024-10-18 15:13:31+00:00,97.0,4.28,3.5,4.1,-0.13999987,-3.1674175,1.0,40,0.3534000207519531,False,REGULAR,USD
19,DIS241122P00098000,2024-10-18 15:13:31+00:00,98.0,4.78,4.25,4.55,-1.0,-17.301039,1.0,4,0.34668622070312494,True,REGULAR,USD
20,DIS241122P00100000,2024-10-18 19:24:28+00:00,100.0,5.78,5.5,5.65,-0.3499999,-5.7096233,2.0,61,0.3407048352050781,True,REGULAR,USD
21,DIS241122P00101000,2024-10-17 15:18:13+00:00,101.0,6.41,6.1,7.25,0.0,0.0,64.0,39,0.4232235412597656,True,REGULAR,USD
22,DIS241122P00103000,2024-10-14 19:48:33+00:00,103.0,9.01,7.2,7.6,0.0,0.0,3.0,19,0.33374689697265625,True,REGULAR,USD
23,DIS241122P00125000,2024-10-09 15:46:12+00:00,125.0,32.0,27.15,28.25,0.0,0.0,,1,0.5380905566406251,True,REGULAR,USD
