,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,UNH241025C00490000,2024-10-15 13:47:05+00:00,490.0,62.0,77.3,82.7,0.0,0.0,2,1,0.5561567822265626,True,REGULAR,USD
1,UNH241025C00530000,2024-10-18 16:33:48+00:00,530.0,35.99,38.25,42.85,3.7600021,11.666157,5,1,0.5172167419433593,True,REGULAR,USD
2,UNH241025C00535000,2024-10-16 15:39:53+00:00,535.0,34.0,32.6,37.2,-4.41,-11.481385,2,3,0.436529072265625,True,REGULAR,USD
3,UNH241025C00540000,2024-10-18 18:34:36+00:00,540.0,30.22,29.6,32.25,-0.3900013,-1.2740976,3,42,0.39465937377929694,True,REGULAR,USD
4,UNH241025C00545000,2024-10-16 16:21:43+00:00,545.0,30.1,25.05,27.4,0.0,0.0,15,23,0.35645174804687496,True,REGULAR,USD
5,UNH241025C00550000,2024-10-18 19:15:00+00:00,550.0,21.51,20.25,21.55,0.960001,4.671538,12,105,0.2688061401367187,True,REGULAR,USD
6,UNH241025C00560000,2024-10-18 19:57:53+00:00,560.0,13.03,11.6,12.8,-0.47000027,-3.4814835,87,155,0.22321333435058593,True,REGULAR,USD
7,UNH241025C00565000,2024-10-18 19:55:05+00:00,565.0,9.0,8.85,9.15,0.6499996,7.784426,144,186,0.2102740106201172,True,REGULAR,USD
8,UNH241025C00570000,2024-10-18 19:56:19+00:00,570.0,6.15,5.9,6.2,0.26999998,4.5918365,296,191,0.20307193420410152,False,REGULAR,USD
9,UNH241025C00575000,2024-10-18 19:59:47+00:00,575.0,3.8,3.6,3.95,-1.1000001,-22.448982,470,190,0.1986164123535156,False,REGULAR,USD
10,UNH241025C00577500,2024-10-18 19:50:01+00:00,577.5,3.05,2.81,3.05,-0.03999996,-1.2944973,43,63,0.1961139959716797,False,REGULAR,USD
11,UNH241025C00580000,2024-10-18 19:55:54+00:00,580.0,2.25,1.84,2.3,-0.1500001,-6.250004,282,316,0.19361157958984376,False,REGULAR,USD
12,UNH241025C00582500,2024-10-18 19:57:13+00:00,582.5,1.84,1.6,1.73,-0.5099999,-21.702122,59,35,0.1928791650390625,False,REGULAR,USD
13,UNH241025C00585000,2024-10-18 19:49:33+00:00,585.0,1.22,1.11,1.28,-0.38,-23.75,782,262,0.192390888671875,False,REGULAR,USD
14,UNH241025C00587500,2024-10-18 19:48:23+00:00,587.5,1.02,0.75,1.01,-0.39,-27.659575,30,20,0.19678537597656248,False,REGULAR,USD
15,UNH241025C00590000,2024-10-18 19:59:34+00:00,590.0,0.63,0.58,0.75,-0.35000002,-35.714287,925,473,0.19800606689453126,False,REGULAR,USD
16,UNH241025C00592500,2024-10-18 19:52:53+00:00,592.5,0.49,0.42,0.57,-0.38,-43.67816,30,89,0.20069158691406247,False,REGULAR,USD
17,UNH241025C00595000,2024-10-18 19:32:02+00:00,595.0,0.34,0.3,0.43,-0.20000002,-37.03704,27,77,0.20337710693359373,False,REGULAR,USD
18,UNH241025C00600000,2024-10-18 19:58:41+00:00,600.0,0.17,0.16,0.17,-0.32,-65.30612,344,523,0.196297099609375,False,REGULAR,USD
19,UNH241025C00602500,2024-10-17 17:19:00+00:00,602.5,0.34,0.08,0.6,0.0,0.0,5,96,0.2661206201171875,False,REGULAR,USD
20,UNH241025C00605000,2024-10-18 14:51:10+00:00,605.0,0.14,0.06,0.4,-0.19000001,-57.575756,13,102,0.2585523364257813,False,REGULAR,USD
21,UNH241025C00610000,2024-10-18 19:43:31+00:00,610.0,0.01,0.04,0.2,-0.19,-95.0,1,93,0.2534254345703125,False,REGULAR,USD
22,UNH241025C00615000,2024-10-18 19:52:42+00:00,615.0,0.03,0.03,0.14,-0.29,-90.625,2,111,0.26367923828125,False,REGULAR,USD
23,UNH241025C00620000,2024-10-18 15:20:12+00:00,620.0,0.1,0.03,0.2,-0.029999994,-23.07692,41,96,0.30274134765625,False,REGULAR,USD
24,UNH241025C00625000,2024-10-17 18:44:47+00:00,625.0,0.11,0.05,0.1,0.0,0.0,7,414,0.295905478515625,False,REGULAR,USD
25,UNH241025C00630000,2024-10-18 17:44:52+00:00,630.0,0.15,0.0,0.29,0.060000002,66.66667,16,184,0.3711000390625,False,REGULAR,USD
26,UNH241025C00635000,2024-10-16 16:57:20+00:00,635.0,0.18,0.06,0.79,0.0,0.0,13,47,0.47241738525390625,False,REGULAR,USD
27,UNH241025C00640000,2024-10-18 18:22:24+00:00,640.0,0.07,0.02,0.1,-0.009999998,-12.499998,5,236,0.36035795898437495,False,REGULAR,USD
28,UNH241025C00645000,2024-10-16 19:42:54+00:00,645.0,0.56,0.0,1.0,0.0,0.0,1,25,0.5505416040039064,False,REGULAR,USD
29,UNH241025C00650000,2024-10-16 16:10:51+00:00,650.0,0.05,0.01,0.2,0.0,0.0,26,154,0.44043528320312497,False,REGULAR,USD
30,UNH241025C00655000,2024-10-17 17:22:11+00:00,655.0,0.05,0.01,0.07,0.0,0.0,26,174,0.40430283203125,False,REGULAR,USD
31,UNH241025C00660000,2024-10-18 18:34:09+00:00,660.0,0.04,0.03,0.27,-0.04,-50.0,68,126,0.5043994873046875,False,REGULAR,USD
32,UNH241025C00665000,2024-10-17 18:30:07+00:00,665.0,0.06,0.0,0.2,0.0,0.0,1,41,0.5043994873046875,False,REGULAR,USD
33,UNH241025C00670000,2024-10-16 15:06:33+00:00,670.0,0.09,0.01,0.23,0.0,0.0,15,42,0.5351608984375,False,REGULAR,USD
34,UNH241025C00675000,2024-10-16 17:47:31+00:00,675.0,0.03,0.0,1.32,0.0,0.0,9,9,0.6535679174804689,False,REGULAR,USD
35,UNH241025C00680000,2024-10-15 19:34:01+00:00,680.0,0.04,0.0,0.9,0.0,0.0,3,134,0.6357458300781251,False,REGULAR,USD
36,UNH241025C00690000,2024-10-15 19:34:43+00:00,690.0,0.02,0.0,0.25,0.0,0.0,9,9,0.5712933496093751,False,REGULAR,USD
37,UNH241025C00700000,2024-10-15 14:00:43+00:00,700.0,0.02,0.0,0.02,-0.01,-33.333336,10,38,0.5039112109375,False,REGULAR,USD
38,UNH241025C00740000,2024-10-14 15:10:06+00:00,740.0,0.15,0.0,0.22,0.0,0.0,3,5,0.7382838671874999,False,REGULAR,USD
