,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PG270115C00120000,2024-10-18 14:40:37+00:00,120.0,56.73,55.75,58.15,-0.11999893,-0.21107993,1.0,2,0.28516339843749994,True,REGULAR,USD
1,PG270115C00125000,2024-10-01 19:59:11+00:00,125.0,52.41,51.85,53.25,0.0,0.0,,3,0.26450320465087884,True,REGULAR,USD
2,PG270115C00130000,2024-10-02 17:54:13+00:00,130.0,48.14,47.9,50.2,0.0,0.0,,1,0.2715832119750976,True,REGULAR,USD
3,PG270115C00145000,2024-10-02 17:51:54+00:00,145.0,36.57,35.35,39.45,0.0,0.0,,1,0.25653819641113285,True,REGULAR,USD
4,PG270115C00150000,2024-09-24 16:48:32+00:00,150.0,33.18,31.8,35.2,0.0,0.0,2.0,3,0.24115749084472654,True,REGULAR,USD
5,PG270115C00155000,2024-10-10 18:12:16+00:00,155.0,28.6,29.85,30.75,0.0,0.0,1.0,143,0.2229997134399414,True,REGULAR,USD
6,PG270115C00160000,2024-10-18 17:34:17+00:00,160.0,26.9,24.5,27.6,-1.5500011,-5.4481583,15.0,46,0.2179643634033203,True,REGULAR,USD
7,PG270115C00165000,2024-10-18 19:47:50+00:00,165.0,23.9,21.6,24.55,-1.8299999,-7.11232,4.0,31,0.21234918518066404,True,REGULAR,USD
8,PG270115C00170000,2024-10-17 15:47:03+00:00,170.0,22.0,20.85,21.65,0.0,0.0,1.0,15,0.20662719650268552,True,REGULAR,USD
9,PG270115C00175000,2024-10-18 17:29:27+00:00,175.0,18.2,17.25,19.0,-0.75,-3.9577835,11.0,50,0.20171391555786133,False,REGULAR,USD
10,PG270115C00180000,2024-10-11 18:31:55+00:00,180.0,16.4,15.15,16.5,0.0,0.0,24.0,85,0.19654123779296873,False,REGULAR,USD
11,PG270115C00185000,2024-10-17 14:33:35+00:00,185.0,13.4,13.4,14.25,0.0,0.0,3.0,11,0.1920551986694336,False,REGULAR,USD
12,PG270115C00190000,2024-09-25 15:17:33+00:00,190.0,12.22,11.15,12.15,0.0,0.0,,2,0.18723346954345704,False,REGULAR,USD
13,PG270115C00195000,2024-10-16 19:23:58+00:00,195.0,10.03,7.6,12.15,0.0,0.0,1.0,10,0.20200382965087887,False,REGULAR,USD
14,PG270115C00200000,2024-10-17 17:11:07+00:00,200.0,8.95,8.15,8.65,0.0,0.0,1.0,2,0.1790853576660156,False,REGULAR,USD
15,PG270115C00210000,2024-10-09 17:52:19+00:00,210.0,5.4,5.1,8.0,0.0,0.0,8.0,12,0.19605296142578127,False,REGULAR,USD
16,PG270115C00220000,2024-10-08 13:38:03+00:00,220.0,3.2,2.67,6.0,0.0,0.0,,10,0.19341321731567385,False,REGULAR,USD
17,PG270115C00240000,2024-09-26 13:30:29+00:00,240.0,1.75,1.45,2.88,0.0,0.0,,1,0.18241174041748048,False,REGULAR,USD
18,PG270115C00250000,2024-10-14 17:40:49+00:00,250.0,1.42,0.91,2.25,0.0,0.0,4.0,13,0.18476157043457028,False,REGULAR,USD
