,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABBV250919C00130000,2024-09-23 13:33:25+00:00,130.0,63.9,59.3,62.15,0.0,0.0,2.0,3,0.34326828613281246,True,REGULAR,USD
1,ABBV250919C00140000,2024-10-16 13:49:58+00:00,140.0,53.58,51.15,52.9,0.0,0.0,30.0,44,0.3120796331787109,True,REGULAR,USD
2,ABBV250919C00150000,2024-10-09 14:14:17+00:00,150.0,46.4,43.5,44.15,0.0,0.0,,1,0.288947540283203,True,REGULAR,USD
3,ABBV250919C00155000,2024-10-17 17:13:27+00:00,155.0,40.2,39.5,40.45,0.0,0.0,1.0,6,0.28861185028076164,True,REGULAR,USD
4,ABBV250919C00160000,2024-10-15 16:56:50+00:00,160.0,38.81,35.6,36.15,0.0,0.0,1.0,13,0.2737194210815429,True,REGULAR,USD
5,ABBV250919C00165000,2024-10-02 17:53:31+00:00,165.0,38.0,31.85,33.35,0.0,0.0,14.0,14,0.2830882238769531,True,REGULAR,USD
6,ABBV250919C00170000,2024-10-09 17:26:47+00:00,170.0,32.05,28.3,30.85,0.0,0.0,2.0,9,0.2926096130371093,True,REGULAR,USD
7,ABBV250919C00175000,2024-10-15 14:53:24+00:00,175.0,30.5,25.0,25.35,0.0,0.0,4.0,5,0.2527235372924804,True,REGULAR,USD
8,ABBV250919C00180000,2024-10-17 19:36:36+00:00,180.0,22.5,21.85,22.25,0.0,0.0,2.0,15,0.2478712908935547,True,REGULAR,USD
9,ABBV250919C00185000,2024-10-14 13:53:45+00:00,185.0,22.5,18.25,19.35,0.0,0.0,4.0,24,0.24295800994873046,True,REGULAR,USD
10,ABBV250919C00190000,2024-10-18 16:28:52+00:00,190.0,16.4,16.35,17.0,-0.8299999,-4.8171787,4.0,10,0.24268335449218748,False,REGULAR,USD
11,ABBV250919C00195000,2024-10-18 14:15:10+00:00,195.0,14.25,13.95,15.05,-0.25,-1.7241379,2.0,63,0.24485008087158205,False,REGULAR,USD
12,ABBV250919C00200000,2024-10-18 17:40:21+00:00,200.0,12.2,11.8,12.35,-3.8000002,-23.750002,7.0,175,0.23365024169921872,False,REGULAR,USD
13,ABBV250919C00210000,2024-10-18 19:54:58+00:00,210.0,8.25,7.8,8.4,-1.9300003,-18.958744,3.0,68,0.22205367797851558,False,REGULAR,USD
14,ABBV250919C00220000,2024-10-11 17:38:28+00:00,220.0,7.5,5.6,6.45,0.0,0.0,14.0,20,0.2291642025756836,False,REGULAR,USD
15,ABBV250919C00230000,2024-10-16 14:42:01+00:00,230.0,4.25,3.65,3.9,0.0,0.0,5.0,15,0.21524832611083983,False,REGULAR,USD
16,ABBV250919C00240000,2024-09-26 19:08:03+00:00,240.0,3.4,2.38,2.67,0.0,0.0,,71,0.2153398779296875,False,REGULAR,USD
17,ABBV250919C00250000,2024-09-26 18:16:32+00:00,250.0,2.2,1.55,1.74,0.0,0.0,1.0,1,0.21344780700683597,False,REGULAR,USD
18,ABBV250919C00260000,2024-10-16 19:29:08+00:00,260.0,1.25,0.99,1.35,0.0,0.0,1.0,2,0.22101609069824218,False,REGULAR,USD
19,ABBV250919C00270000,2024-09-30 18:36:53+00:00,270.0,1.62,0.61,1.91,0.0,0.0,1.0,1,0.2599561309814453,False,REGULAR,USD
20,ABBV250919C00280000,2024-10-14 18:53:22+00:00,280.0,0.8,0.17,1.34,0.0,0.0,2.0,2,0.25775888732910157,False,REGULAR,USD
