,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TXN241101P00155000,2024-09-24 16:46:48+00:00,155.0,0.24,0.03,0.21,0.0,0.0,,1,0.5918009570312501,False,REGULAR,USD
1,TXN241101P00160000,2024-09-17 13:45:53+00:00,160.0,0.61,0.05,0.5,0.0,0.0,,2,0.6005899316406251,False,REGULAR,USD
2,TXN241101P00165000,2024-10-17 18:00:43+00:00,165.0,0.26,0.11,0.64,0.0,0.0,17.0,22,0.559574716796875,False,REGULAR,USD
3,TXN241101P00170000,2024-10-17 15:49:21+00:00,170.0,0.45,0.36,0.47,0.0,0.0,3.0,5,0.507817421875,False,REGULAR,USD
4,TXN241101P00175000,2024-10-18 17:47:51+00:00,175.0,0.68,0.61,0.82,-0.14999998,-18.072287,4.0,65,0.49414568359375005,False,REGULAR,USD
5,TXN241101P00180000,2024-10-18 19:46:08+00:00,180.0,1.05,1.04,1.16,0.049999952,4.999995,8.0,158,0.4545952978515625,False,REGULAR,USD
6,TXN241101P00185000,2024-10-18 17:55:05+00:00,185.0,1.92,1.63,1.92,-0.00999999,-0.51813424,12.0,114,0.4390925231933594,False,REGULAR,USD
7,TXN241101P00190000,2024-10-18 16:52:38+00:00,190.0,3.25,2.87,3.15,0.25,8.333334,26.0,290,0.4304256176757813,False,REGULAR,USD
8,TXN241101P00195000,2024-10-18 18:34:27+00:00,195.0,5.13,4.6,5.0,0.30999994,6.4315343,8.0,29,0.4288387194824219,False,REGULAR,USD
9,TXN241101P00200000,2024-10-18 17:54:57+00:00,200.0,7.9,6.35,8.4,1.25,18.796993,2.0,67,0.4891408508300782,True,REGULAR,USD
10,TXN241101P00205000,2024-10-18 19:09:11+00:00,205.0,10.57,9.75,11.1,0.47999954,4.7571807,4.0,57,0.46851117431640626,True,REGULAR,USD
11,TXN241101P00210000,2024-10-16 16:39:32+00:00,210.0,13.57,13.3,14.4,0.0,0.0,2.0,27,0.45264219238281256,True,REGULAR,USD
12,TXN241101P00215000,2024-09-27 13:31:57+00:00,215.0,10.2,17.1,19.35,0.0,0.0,2.0,2,0.5390671093750001,True,REGULAR,USD
13,TXN241101P00220000,2024-09-25 15:43:00+00:00,220.0,17.8,21.6,24.25,0.0,0.0,,2,0.6132851171875001,True,REGULAR,USD
14,TXN241101P00225000,2024-10-01 14:26:22+00:00,225.0,25.15,25.85,29.95,0.0,0.0,,1,0.5500533276367189,True,REGULAR,USD
