,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TXN251219P00075000,2024-10-16 13:44:21+00:00,75.0,0.59,0.03,1.77,0.0,0.0,101,273,0.5695843823242188,False,REGULAR,USD
1,TXN251219P00080000,2024-10-16 13:43:37+00:00,80.0,0.68,0.07,1.86,0.0,0.0,219,13,0.5413864221191409,False,REGULAR,USD
2,TXN251219P00085000,2024-10-16 13:46:14+00:00,85.0,0.43,0.13,1.98,0.0,0.0,140,103,0.5163622583007812,False,REGULAR,USD
3,TXN251219P00090000,2024-04-16 15:00:59+00:00,90.0,1.85,0.01,1.35,0.0,0.0,7,14,0.4470270141601562,False,REGULAR,USD
4,TXN251219P00095000,2024-10-16 13:40:24+00:00,95.0,1.02,0.28,2.31,0.0,0.0,1,85,0.4734549725341797,False,REGULAR,USD
5,TXN251219P00100000,2024-07-25 14:37:16+00:00,100.0,1.78,0.27,2.17,0.0,0.0,9,94,0.43848217773437503,False,REGULAR,USD
6,TXN251219P00105000,2024-01-26 16:48:50+00:00,105.0,3.85,2.71,3.75,0.0,0.0,1,7,0.4749808361816406,False,REGULAR,USD
7,TXN251219P00110000,2024-06-25 15:04:56+00:00,110.0,1.6,0.01,3.55,0.0,0.0,1,61,0.4396418341064453,False,REGULAR,USD
8,TXN251219P00115000,2024-09-05 15:01:09+00:00,115.0,2.15,1.64,2.2,0.0,0.0,80,65,0.3632876171875,False,REGULAR,USD
9,TXN251219P00120000,2024-05-29 13:55:41+00:00,120.0,2.27,0.93,2.48,0.0,0.0,10,68,0.350470362548828,False,REGULAR,USD
10,TXN251219P00125000,2024-08-05 16:57:58+00:00,125.0,4.63,2.46,3.0,0.0,0.0,1,37,0.3448551843261719,False,REGULAR,USD
11,TXN251219P00130000,2024-10-14 19:51:34+00:00,130.0,2.84,1.26,4.0,0.0,0.0,131,144,0.3505924316406249,False,REGULAR,USD
12,TXN251219P00135000,2024-08-29 14:46:20+00:00,135.0,2.95,2.04,3.45,0.0,0.0,1,34,0.311957564086914,False,REGULAR,USD
13,TXN251219P00140000,2024-10-10 19:52:10+00:00,140.0,4.45,2.82,5.85,0.0,0.0,4,94,0.3463810479736328,False,REGULAR,USD
14,TXN251219P00145000,2024-09-26 17:37:05+00:00,145.0,4.6,5.0,6.4,0.0,0.0,17,82,0.3330755169677735,False,REGULAR,USD
15,TXN251219P00150000,2024-10-10 13:59:35+00:00,150.0,6.35,6.0,7.6,0.0,0.0,1,108,0.33124448059082034,False,REGULAR,USD
16,TXN251219P00155000,2024-10-07 19:22:11+00:00,155.0,7.85,6.95,8.5,0.0,0.0,2,119,0.3219061950683593,False,REGULAR,USD
17,TXN251219P00160000,2024-09-19 19:13:32+00:00,160.0,7.32,7.95,9.8,0.0,0.0,10,105,0.3177558459472656,False,REGULAR,USD
18,TXN251219P00165000,2024-09-19 17:59:38+00:00,165.0,8.17,10.0,11.25,0.0,0.0,1,161,0.3139411868286133,False,REGULAR,USD
19,TXN251219P00170000,2024-09-23 15:22:33+00:00,170.0,10.4,11.45,12.8,0.0,0.0,4,19,0.30963825134277345,False,REGULAR,USD
20,TXN251219P00175000,2024-10-08 19:22:30+00:00,175.0,12.55,13.05,14.4,0.0,0.0,62,118,0.30417565948486325,False,REGULAR,USD
21,TXN251219P00180000,2024-09-11 15:10:56+00:00,180.0,16.55,13.1,14.0,0.0,0.0,6,117,0.2708813146972656,False,REGULAR,USD
22,TXN251219P00185000,2024-09-11 15:00:13+00:00,185.0,18.7,14.95,15.8,0.0,0.0,8,15,0.26558656784057616,False,REGULAR,USD
23,TXN251219P00190000,2024-10-07 19:22:14+00:00,190.0,19.2,18.75,20.35,0.0,0.0,2,372,0.29193823303222644,False,REGULAR,USD
24,TXN251219P00195000,2024-10-07 16:34:32+00:00,195.0,20.8,21.15,22.55,0.0,0.0,1,156,0.2869028829956054,False,REGULAR,USD
25,TXN251219P00200000,2024-10-10 15:45:35+00:00,200.0,22.4,23.15,24.9,0.0,0.0,9,108,0.2818980502319336,True,REGULAR,USD
26,TXN251219P00210000,2024-10-14 19:02:55+00:00,210.0,24.45,28.4,30.25,0.0,0.0,102,158,0.27411614562988285,True,REGULAR,USD
27,TXN251219P00220000,2024-10-14 15:34:06+00:00,220.0,30.45,34.25,35.95,0.0,0.0,1,10,0.26319096191406255,True,REGULAR,USD
