,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABT250620P00055000,2024-09-20 17:00:50+00:00,55.0,0.23,0.0,1.47,0.0,0.0,36,42,0.5681195532226562,False,REGULAR,USD
1,ABT250620P00060000,2024-09-03 19:49:25+00:00,60.0,0.31,0.0,2.43,0.0,0.0,3,3,0.5710492114257812,False,REGULAR,USD
2,ABT250620P00065000,2024-05-06 15:55:40+00:00,65.0,0.7,0.49,2.62,0.0,0.0,2,2,0.5462691857910158,False,REGULAR,USD
3,ABT250620P00070000,2024-10-15 14:11:11+00:00,70.0,0.4,0.13,0.75,0.0,0.0,2,35,0.41309180664062495,False,REGULAR,USD
4,ABT250620P00075000,2024-10-15 15:43:44+00:00,75.0,0.47,0.17,1.11,0.0,0.0,2,169,0.40259386474609377,False,REGULAR,USD
5,ABT250620P00080000,2024-10-15 15:45:23+00:00,80.0,0.6,0.23,0.95,0.0,0.0,2,1177,0.34326828613281246,False,REGULAR,USD
6,ABT250620P00085000,2024-09-20 17:44:36+00:00,85.0,1.14,0.46,0.79,0.0,0.0,1,265,0.2877268493652343,False,REGULAR,USD
7,ABT250620P00090000,2024-10-16 13:49:12+00:00,90.0,0.92,0.71,0.88,0.0,0.0,8,1940,0.25525647094726567,False,REGULAR,USD
8,ABT250620P00095000,2024-10-16 16:29:19+00:00,95.0,1.29,1.06,1.41,0.0,0.0,1,573,0.24805439453125,False,REGULAR,USD
9,ABT250620P00097500,2024-10-16 14:37:42+00:00,97.5,1.44,1.28,1.46,0.0,0.0,1,1433,0.2299881689453125,False,REGULAR,USD
10,ABT250620P00100000,2024-10-16 17:21:03+00:00,100.0,1.9,1.57,1.77,0.0,0.0,13,1172,0.2237016107177734,False,REGULAR,USD
11,ABT250620P00105000,2024-10-18 16:55:34+00:00,105.0,2.44,2.34,2.51,-0.26,-9.629629,142,1007,0.20911435424804684,False,REGULAR,USD
12,ABT250620P00110000,2024-10-17 19:52:16+00:00,110.0,3.85,3.4,3.6,0.0,0.0,11,1049,0.19678537597656248,False,REGULAR,USD
13,ABT250620P00115000,2024-10-16 14:40:02+00:00,115.0,5.3,4.85,5.35,0.0,0.0,105,452,0.19184157775878907,False,REGULAR,USD
14,ABT250620P00120000,2024-10-16 18:28:49+00:00,120.0,7.5,6.8,8.0,0.0,0.0,1,69,0.19690744506835936,True,REGULAR,USD
15,ABT250620P00125000,2024-09-23 13:48:12+00:00,125.0,13.81,9.3,10.55,0.0,0.0,1,1,0.18586019226074219,True,REGULAR,USD
16,ABT250620P00130000,2024-10-08 19:42:00+00:00,130.0,16.75,11.0,14.6,0.0,0.0,2,12,0.20246158874511716,True,REGULAR,USD
17,ABT250620P00140000,2024-07-31 15:49:47+00:00,140.0,33.8,24.7,28.8,0.0,0.0,1,1,0.39160764648437496,True,REGULAR,USD
