,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL250221C00105000,2024-09-06 15:29:41+00:00,105.0,118.64,123.2,124.85,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
1,AAPL250221C00115000,2024-10-15 14:22:45+00:00,115.0,123.05,121.55,122.05,0.0,0.0,1.0,6,0.77148666015625,True,REGULAR,USD
2,AAPL250221C00120000,2024-10-11 19:55:00+00:00,120.0,109.85,115.45,117.15,0.0,0.0,1.0,2,0.6835969140625001,True,REGULAR,USD
3,AAPL250221C00125000,2024-09-23 18:31:40+00:00,125.0,104.08,111.8,112.25,0.0,0.0,14.0,27,0.7116728051757812,True,REGULAR,USD
4,AAPL250221C00130000,2024-09-16 13:30:50+00:00,130.0,89.5,102.05,102.55,0.0,0.0,14.0,14,1.0000000000000003e-05,True,REGULAR,USD
5,AAPL250221C00140000,2024-10-14 14:14:43+00:00,140.0,92.73,97.15,97.6,0.0,0.0,1.0,3,0.6258582336425782,True,REGULAR,USD
6,AAPL250221C00145000,2024-09-19 18:02:34+00:00,145.0,87.52,92.25,92.75,0.0,0.0,,1,0.5983926879882813,True,REGULAR,USD
7,AAPL250221C00150000,2024-10-17 13:53:07+00:00,150.0,84.7,87.4,87.85,0.0,0.0,3.0,14,0.5711712805175782,True,REGULAR,USD
8,AAPL250221C00155000,2024-10-17 19:26:18+00:00,155.0,79.68,82.55,83.0,0.0,0.0,10.0,13,0.5455367712402344,True,REGULAR,USD
9,AAPL250221C00160000,2024-10-18 17:39:31+00:00,160.0,78.28,76.45,79.3,3.5299988,4.7224064,4.0,43,0.5174608801269531,True,REGULAR,USD
10,AAPL250221C00165000,2024-10-15 19:15:40+00:00,165.0,71.65,71.85,73.35,0.0,0.0,60.0,77,0.5065967309570312,True,REGULAR,USD
11,AAPL250221C00170000,2024-10-18 17:39:31+00:00,170.0,68.65,68.05,68.55,2.800003,4.252093,2.0,126,0.4822439471435547,True,REGULAR,USD
12,AAPL250221C00175000,2024-10-18 18:43:17+00:00,175.0,64.19,63.25,63.75,3.3600006,5.523591,1.0,93,0.457585990600586,True,REGULAR,USD
13,AAPL250221C00180000,2024-10-18 19:36:29+00:00,180.0,58.85,58.5,58.95,3.7999992,6.902815,2.0,160,0.43268389587402345,True,REGULAR,USD
14,AAPL250221C00185000,2024-10-18 19:03:01+00:00,185.0,54.4,53.95,54.25,2.8300018,5.48769,3.0,105,0.41083352844238286,True,REGULAR,USD
15,AAPL250221C00190000,2024-10-18 18:38:40+00:00,190.0,49.98,49.3,49.65,4.3499985,9.533198,3.0,313,0.3913024737548828,True,REGULAR,USD
16,AAPL250221C00195000,2024-10-18 19:39:15+00:00,195.0,45.0,44.8,45.1,2.7000008,6.382981,8.0,757,0.372076591796875,True,REGULAR,USD
17,AAPL250221C00200000,2024-10-18 19:39:15+00:00,200.0,40.55,40.35,40.6,2.75,7.275132,17.0,675,0.35272864074707033,True,REGULAR,USD
18,AAPL250221C00205000,2024-10-18 17:24:14+00:00,205.0,36.2,36.05,36.25,2.5200005,7.482187,39.0,384,0.33563896789550784,True,REGULAR,USD
19,AAPL250221C00210000,2024-10-18 19:32:59+00:00,210.0,31.98,31.9,32.1,2.1499996,7.2075076,346.0,1308,0.3210822286987304,True,REGULAR,USD
20,AAPL250221C00215000,2024-10-18 15:26:41+00:00,215.0,28.05,27.9,28.15,2.58,10.129564,19.0,899,0.30820393951416014,True,REGULAR,USD
21,AAPL250221C00220000,2024-10-18 19:04:51+00:00,220.0,24.25,24.15,24.35,2.1000004,9.480815,36.0,1337,0.29526461578369134,True,REGULAR,USD
22,AAPL250221C00225000,2024-10-18 19:42:08+00:00,225.0,20.65,20.6,20.8,1.6499996,8.684208,33.0,2637,0.28375960388183585,True,REGULAR,USD
23,AAPL250221C00230000,2024-10-18 19:55:45+00:00,230.0,17.45,17.35,17.55,1.9400005,12.508063,307.0,2873,0.2739330419921875,True,REGULAR,USD
24,AAPL250221C00235000,2024-10-18 19:56:25+00:00,235.0,14.56,14.4,14.55,1.4800005,11.314989,249.0,3306,0.2643506182861328,False,REGULAR,USD
25,AAPL250221C00240000,2024-10-18 19:59:15+00:00,240.0,11.8,11.75,11.9,1.3500004,12.918665,87.0,3565,0.2563550927734375,False,REGULAR,USD
26,AAPL250221C00245000,2024-10-18 19:54:03+00:00,245.0,9.48,9.4,9.6,1.0,11.792454,128.0,1995,0.249732844543457,False,REGULAR,USD
27,AAPL250221C00250000,2024-10-18 19:56:30+00:00,250.0,7.51,7.45,7.6,1.0100002,15.538465,124.0,2393,0.24344628631591797,False,REGULAR,USD
28,AAPL250221C00255000,2024-10-18 19:28:19+00:00,255.0,5.85,5.75,5.9,0.7999997,15.841578,448.0,2852,0.23761748718261716,False,REGULAR,USD
